,Expenditure category,Date,Unadjusted CPI Index
4431,Dairy and related products(4),2014-12-01,229.87
4432,Milk(4)(5),2014-12-01,158.192
4433,Fresh whole milk(4)(6),2014-12-01,230.103
4434,Fresh milk other than whole(4)(5)(6),2014-12-01,161.038
4435,Cheese and related products(4),2014-12-01,239.549
4436,Ice cream and related products,2014-12-01,223.901
4437,Other dairy and related products(5),2014-12-01,147.541
4438,Fruits and vegetables,2014-12-01,297.429
4439,Fresh fruits and vegetables,2014-12-01,344.932
4440,Fresh fruits,2014-12-01,357.915
4441,Apples,2014-12-01,316.514
4442,Bananas,2014-12-01,200.464
4443,Citrus fruits(5),2014-12-01,219.822
4444,"Oranges, including tangerines(6)",2014-12-01,443.228
4445,Other fresh fruits(5),2014-12-01,129.506
4446,Fresh vegetables,2014-12-01,330.043
4447,Potatoes,2014-12-01,307.533
4448,Lettuce,2014-12-01,314.445
4449,Tomatoes(4),2014-12-01,384.81
4450,Other fresh vegetables,2014-12-01,327.225
4451,Processed fruits and vegetables(5),2014-12-01,155.373
4452,Canned fruits and vegetables(5),2014-12-01,159.292
4453,Canned fruits(5)(6),2014-12-01,152.286
4454,Canned vegetables(5)(6),2014-12-01,168.766
4455,Frozen fruits and vegetables(5),2014-12-01,145.799
4456,Frozen vegetables(6),2014-12-01,198.928
4457,Other processed fruits and vegetables including dried(5),2014-12-01,159.39
4458,"Dried beans, peas, and lentils(4)(5)(6)",2014-12-01,205.107
4459,Nonalcoholic beverages and beverage materials,2014-12-01,166.978
4460,Juices and nonalcoholic drinks(5),2014-12-01,127.822
4461,Carbonated drinks,2014-12-01,157.881
4462,Frozen noncarbonated juices and drinks(4)(5),2014-12-01,176.729
4463,Nonfrozen noncarbonated juices and drinks(4)(5),2014-12-01,117.754
4464,Beverage materials including coffee and tea(5),2014-12-01,119.604
4465,Coffee,2014-12-01,202.772
4466,Roasted coffee(6),2014-12-01,209.577
4467,Instant and freeze dried coffee(4)(6),2014-12-01,208.007
4468,Other beverage materials including tea(5),2014-12-01,128.569
4469,Other food at home,2014-12-01,206.831
4470,Sugar and sweets(4),2014-12-01,210.019
4471,Sugar and artificial sweeteners,2014-12-01,179.248
4472,Candy and chewing gum(4)(5),2014-12-01,141.883
4473,Other sweets(5),2014-12-01,151.259
4474,Fats and oils,2014-12-01,228.352
4475,Butter and margarine(5),2014-12-01,202.213
4476,Butter(6),2014-12-01,240.358
4477,Margarine(6),2014-12-01,289.968
4478,Salad dressing(4)(5),2014-12-01,130.185
4479,Other fats and oils including peanut butter(5),2014-12-01,160.21
4480,Peanut butter(4)(5)(6),2014-12-01,164.221
4481,Other foods,2014-12-01,220.909
4482,Soups,2014-12-01,226.529
4483,Frozen and freeze dried prepared foods(4),2014-12-01,171.202
4484,Snacks(4),2014-12-01,246.823
4485,"Spices, seasonings, condiments, sauces",2014-12-01,228.318
4486,Salt and other seasonings and spices(5)(6),2014-12-01,141.105
4487,"Olives, pickles, relishes(4)(5)(6)",2014-12-01,133.807
4488,Sauces and gravies(5)(6),2014-12-01,133.791
4489,Other condiments(6),2014-12-01,260.94
4490,Baby food(4)(5),2014-12-01,155.245
4491,Other miscellaneous foods(4)(5),2014-12-01,132.149
4492,Prepared salads(4)(7)(6),2014-12-01,120.827
4493,Food away from home(4),2014-12-01,252.628
4494,Full service meals and snacks(4)(5),2014-12-01,157.454
4495,Limited service meals and snacks(4)(5),2014-12-01,161.08
4496,Food at employee sites and schools(5),2014-12-01,160.136
4497,Food at elementary and secondary schools(8)(6),2014-12-01,134.766
4498,Food from vending machines and mobile vendors(4)(5),2014-12-01,144.278
4499,Other food away from home(4)(5),2014-12-01,174.949
4500,,2014-12-01,
4501,Energy,2014-12-01,209.785
4502,Energy commodities,2014-12-01,230.195
4503,Fuel oil and other fuels(4),2014-12-01,297.829
4504,Fuel oil(4),2014-12-01,303.844
4505,"Propane, kerosene, and firewood(4)(9)",2014-12-01,342.35
4506,Motor fuel,2014-12-01,225.165
4507,Gasoline (all types),2014-12-01,223.404
4508,"Gasoline, unleaded regular(6)",2014-12-01,220.773
4509,"Gasoline, unleaded midgrade(10)(6)",2014-12-01,233.546
4510,"Gasoline, unleaded premium(6)",2014-12-01,226.066
4511,Other motor fuels(5),2014-12-01,245.509
4512,Energy services(11),2014-12-01,199.592
4513,Electricity(11),2014-12-01,204.275
4514,Utility (piped) gas service(11),2014-12-01,182.908
4515,,2014-12-01,
4516,All items less food and energy,2014-12-01,238.775
4517,Commodities less food and energy commodities,2014-12-01,145.127
4518,Household furnishings and supplies(4)(12),2014-12-01,93.468
4519,Window and floor coverings and other linens(4)(5),2014-12-01,61.338
4520,Floor coverings(4)(5),2014-12-01,107.817
4521,Window coverings(4)(5),2014-12-01,72.199
4522,Other linens(4)(5),2014-12-01,48.044
4523,Furniture and bedding(4),2014-12-01,114.983
4524,Bedroom furniture(4),2014-12-01,131.275
4525,"Living room, kitchen, and dining room furniture(4)(5)",2014-12-01,87.322
4526,Other furniture(5),2014-12-01,74.289
4527,Infants' furniture(4)(8)(6),2014-12-01,
4528,Appliances(5),2014-12-01,79.679
4529,Major appliances(5),2014-12-01,88.705
4530,Laundry equipment(6),2014-12-01,99.811
4531,Other appliances(4)(5),2014-12-01,67.795
4532,Other household equipment and furnishings(5),2014-12-01,59.145
4533,"Clocks, lamps, and decorator items(4)",2014-12-01,47.754
4534,Indoor plants and flowers(13),2014-12-01,127.435
4535,Dishes and flatware(4)(5),2014-12-01,52.681
4536,Nonelectric cookware and tableware(5),2014-12-01,91.257
4537,"Tools, hardware, outdoor equipment and supplies(5)",2014-12-01,90.985
4538,"Tools, hardware and supplies(4)(5)",2014-12-01,100.822
4539,Outdoor equipment and supplies(5),2014-12-01,86.365
4540,Housekeeping supplies(4),2014-12-01,186.667
4541,Household cleaning products(4)(5),2014-12-01,119.232
4542,Household paper products(4)(5),2014-12-01,168.823
4543,Miscellaneous household products(4)(5),2014-12-01,118.675
4544,Apparel,2014-12-01,123.942
4545,Men's and boys' apparel,2014-12-01,116.073
4546,Men's apparel,2014-12-01,119.488
4547,"Men's suits, sport coats, and outerwear",2014-12-01,107.041
4548,Men's furnishings,2014-12-01,152.544
4549,Men's shirts and sweaters(5),2014-12-01,78.128
4550,Men's pants and shorts,2014-12-01,114.222
4551,Boys' apparel,2014-12-01,102.442
4552,Women's and girls' apparel,2014-12-01,109.866
4553,Women's apparel,2014-12-01,112.64
4554,Women's outerwear,2014-12-01,117.62
4555,Women's dresses,2014-12-01,122.95
4556,Women's suits and separates(5),2014-12-01,78.825
4557,"Women's underwear, nightwear, sportswear and accessories(5)",2014-12-01,103.447
4558,Girls' apparel,2014-12-01,96.612
4559,Footwear,2014-12-01,136.275
4560,Men's footwear(4),2014-12-01,136.979
4561,Boys' and girls' footwear,2014-12-01,152.718
4562,Women's footwear,2014-12-01,127.439
4563,Infants' and toddlers' apparel,2014-12-01,118.08
4564,Jewelry and watches(9),2014-12-01,156.184
4565,Watches(4)(9),2014-12-01,119.73
4566,Jewelry(9),2014-12-01,161.753
4567,Transportation commodities less motor fuel(12),2014-12-01,105.093
4568,New vehicles,2014-12-01,146.524
4569,New cars and trucks(5)(6),2014-12-01,101.58
4570,New cars(6),2014-12-01,144.274
4571,New trucks(14)(6),2014-12-01,154.41
4572,Used cars and trucks,2014-12-01,141.957
4573,Motor vehicle parts and equipment(4),2014-12-01,144.693
4574,Tires(4),2014-12-01,127.212
4575,Vehicle accessories other than tires(4)(5),2014-12-01,165.908
4576,Vehicle parts and equipment other than tires(4)(6),2014-12-01,156.046
4577,"Motor oil, coolant, and fluids(4)(6)",2014-12-01,372.142
4578,Medical care commodities,2014-12-01,349.75
4579,Medicinal drugs(4)(12),2014-12-01,114.134
4580,Prescription drugs,2014-12-01,469.778
4581,Nonprescription drugs(4)(12),2014-12-01,98.278
4582,Medical equipment and supplies(4)(12),2014-12-01,100.803
4583,Recreation commodities(12),2014-12-01,89.613
4584,Video and audio products(12),2014-12-01,62.812
4585,Televisions,2014-12-01,3.561
4586,Other video equipment(4)(5),2014-12-01,10.596
4587,Audio equipment,2014-12-01,36.267
4588,"Audio discs, tapes and other media(4)(5)",2014-12-01,87.473
4589,Pets and pet products(4),2014-12-01,200.634
4590,Pet food(4)(5)(6),2014-12-01,154.418
4591,"Purchase of pets, pet supplies, accessories(4)(5)(6)",2014-12-01,114.795
4592,Sporting goods(4),2014-12-01,114.47
4593,Sports vehicles including bicycles(4),2014-12-01,147.635
4594,Sports equipment,2014-12-01,85.645
4595,Photographic equipment and supplies,2014-12-01,56.477
4596,Film and photographic supplies(4)(5)(6),2014-12-01,128.412
4597,Photographic equipment(5)(6),2014-12-01,23.233
4598,Recreational reading materials(4),2014-12-01,238.568
4599,Newspapers and magazines(4)(5),2014-12-01,163.421
4600,Recreational books(4)(5),2014-12-01,99.132
4601,Other recreational goods(5),2014-12-01,47.935
4602,Toys,2014-12-01,45.908
4603,"Toys, games, hobbies and playground equipment(5)(6)",2014-12-01,54.053
4604,"Sewing machines, fabric and supplies(4)(5)",2014-12-01,96.552
4605,Music instruments and accessories(5),2014-12-01,99.802
4606,Education and communication commodities(12),2014-12-01,84.462
4607,Educational books and supplies,2014-12-01,635.884
4608,College textbooks(4)(15)(6),2014-12-01,217.079
4609,Information technology commodities(12),2014-12-01,66.791
4610,Personal computers and peripheral equipment(7),2014-12-01,49.089
4611,Computer software and accessories(4)(5),2014-12-01,36.807
4612,"Telephone hardware, calculators, and other consumer information items(4)(5)",2014-12-01,25.867
4613,Alcoholic beverages,2014-12-01,238.856
4614,Alcoholic beverages at home,2014-12-01,197.387
4615,"Beer, ale, and other malt beverages at home",2014-12-01,215.011
4616,Distilled spirits at home(4),2014-12-01,192.522
4617,Whiskey at home(6),2014-12-01,206.904
4618,"Distilled spirits, excluding whiskey, at home(4)(6)",2014-12-01,186.376
4619,Wine at home,2014-12-01,168.717
4620,Alcoholic beverages away from home(4),2014-12-01,328.025
4621,"Beer, ale, and other malt beverages away from home(4)(5)(6)",2014-12-01,162.107
4622,Wine away from home(4)(5)(6),2014-12-01,177.053
4623,Distilled spirits away from home(4)(5)(6),2014-12-01,173.488
4624,Other goods(12),2014-12-01,107.214
4625,Tobacco and smoking products(4),2014-12-01,916.707
4626,Cigarettes(4)(5),2014-12-01,373.859
4627,Tobacco products other than cigarettes(4)(5),2014-12-01,243.854
4628,Personal care products(4),2014-12-01,162.901
4629,"Hair, dental, shaving, and miscellaneous personal care products(4)(5)",2014-12-01,102.898
4630,"Cosmetics, perfume, bath, nail preparations and implements(4)",2014-12-01,188.856
4631,Miscellaneous personal goods(5),2014-12-01,83.865
4632,"Stationery, stationery supplies, gift wrap(6)",2014-12-01,155.753
4633,Infants' equipment(4)(8)(6),2014-12-01,87.101
4634,Services less energy services,2014-12-01,296.021
4635,Shelter,2014-12-01,273.598
4636,Rent of shelter(16),2014-12-01,284.934
4637,Rent of primary residence(11),2014-12-01,280.874
4638,Lodging away from home(5),2014-12-01,138.799
4639,"Housing at school, excluding board(11)(16)",2014-12-01,502.226
4640,Other lodging away from home including hotels and motels,2014-12-01,281.985
4641,Owners' equivalent rent of residences(11)(16),2014-12-01,281.288
4642,Owners' equivalent rent of primary residence(11)(16),2014-12-01,281.261
4643,Tenants' and household insurance(4)(5),2014-12-01,144.97
4644,Water and sewer and trash collection services(5),2014-12-01,209.414
4645,Water and sewerage maintenance(11),2014-12-01,480.698
4646,Garbage and trash collection(4)(14),2014-12-01,428.187
4647,Household operations(4)(5),2014-12-01,163.689
4648,Domestic services(4)(5),2014-12-01,154.837
4649,Gardening and lawncare services(4)(5),2014-12-01,169.012
4650,"Moving, storage, freight expense(5)",2014-12-01,131.813
4651,Repair of household items(4)(5),2014-12-01,217.559
4652,Medical care services,2014-12-01,468.393
4653,Professional services,2014-12-01,357.631
4654,Physicians' services(11),2014-12-01,361.659
4655,Dental services(11),2014-12-01,442.874
4656,Eyeglasses and eye care(4)(9),2014-12-01,185.379
4657,Services by other medical professionals(11)(9),2014-12-01,229.057
4658,Hospital and related services,2014-12-01,743.152
4659,Hospital services(11)(17),2014-12-01,282.547
4660,Inpatient hospital services(11)(17)(6),2014-12-01,278.103
4661,Outpatient hospital services(11)(9)(6),2014-12-01,637.75
4662,Nursing homes and adult day services(11)(17),2014-12-01,201.872
4663,Care of invalids and elderly at home(4)(8),2014-12-01,117.263
4664,Health insurance(4)(8),2014-12-01,121.715
4665,Transportation services,2014-12-01,286.585
4666,Leased cars and trucks(15),2014-12-01,85.35
4667,Car and truck rental(5),2014-12-01,126.545
4668,Motor vehicle maintenance and repair(4),2014-12-01,268.588
4669,Motor vehicle body work(4),2014-12-01,279.096
4670,Motor vehicle maintenance and servicing(4),2014-12-01,242.94
4671,Motor vehicle repair(4)(5),2014-12-01,165.886
4672,Motor vehicle insurance,2014-12-01,448.933
4673,Motor vehicle fees(4)(5),2014-12-01,176.374
4674,State motor vehicle registration and license fees(4)(11)(5),2014-12-01,166.789
4675,Parking and other fees(5),2014-12-01,192.196
4676,Parking fees and tolls(4)(5)(6),2014-12-01,212.922
4677,Automobile service clubs(4)(5)(6),2014-12-01,125.132
4678,Public transportation,2014-12-01,265.356
4679,Airline fare,2014-12-01,287.175
4680,Other intercity transportation,2014-12-01,155.159
4681,Intercity bus fare(4)(7)(6),2014-12-01,
4682,Intercity train fare(7)(6),2014-12-01,117.243
4683,Ship fare(4)(5)(6),2014-12-01,61.123
4684,Intracity transportation(4),2014-12-01,299.041
4685,Intracity mass transit(4)(12)(6),2014-12-01,118.118
4686,Recreation services(12),2014-12-01,109.609
4687,Video and audio services(12),2014-12-01,111.592
4688,Cable and satellite television and radio service(14),2014-12-01,416.436
4689,"Video discs and other media, including rental of video and audio(4)(5)",2014-12-01,71.232
4690,Video discs and other media(4)(5)(6),2014-12-01,40.382
4691,Rental of video or audio discs and other media(4)(5)(6),2014-12-01,117.684
4692,Pet services including veterinary(5),2014-12-01,220.099
4693,Pet services(4)(5)(6),2014-12-01,177.896
4694,Veterinarian services(5)(6),2014-12-01,229.527
4695,Photographers and film processing(4)(5),2014-12-01,122.229
4696,Photographer fees(4)(5)(6),2014-12-01,128.388
4697,Film processing(4)(5)(6),2014-12-01,119.462
4698,Other recreation services(5),2014-12-01,152.622
4699,Club dues and fees for participant sports and group exercises(5),2014-12-01,128.377
4700,Admissions(4),2014-12-01,342.56
4701,"Admission to movies, theaters, and concerts(4)(5)(6)",2014-12-01,164.586
4702,Admission to sporting events(4)(5)(6),2014-12-01,195.071
4703,Fees for lessons or instructions(4)(9),2014-12-01,283.713
4704,Education and communication services(12),2014-12-01,108.96
4705,"Tuition, other school fees, and childcare",2014-12-01,676.032
4706,College tuition and fees,2014-12-01,773.407
4707,Elementary and high school tuition and fees,2014-12-01,738.567
4708,Child care and nursery school(13),2014-12-01,267.799
4709,Technical and business school tuition and fees(5),2014-12-01,232.899
4710,Postage and delivery services(5),2014-12-01,174.356
4711,Postage(4),2014-12-01,274.517
4712,Delivery services(4)(5),2014-12-01,279.056
4713,Telephone services(4)(5),2014-12-01,99.484
4714,Wireless telephone services(4)(5),2014-12-01,55.894
4715,Land-line telephone services(4)(12),2014-12-01,111.372
4716,Internet services and electronic information providers(4)(5),2014-12-01,78.188
4717,Other personal services(4)(12),2014-12-01,110.441
4718,Personal care services(4),2014-12-01,244.345
4719,Haircuts and other personal care services(4)(5),2014-12-01,149.091
4720,Miscellaneous personal services,2014-12-01,392.415
4721,Legal services(9),2014-12-01,318.795
4722,Funeral expenses(9),2014-12-01,308.825
4723,Laundry and dry cleaning services(4)(5),2014-12-01,153.625
4724,Apparel services other than laundry and dry cleaning(4)(5),2014-12-01,179.051
4725,Financial services(4)(9),2014-12-01,308.869
4726,Checking account and other bank services(4)(5)(6),2014-12-01,147.782
4727,Tax return preparation and other accounting fees(5)(6),2014-12-01,209.768
4728,,2014-12-01,
4729,Special aggregate indexes,2014-12-01,
4730,,2014-12-01,
4731,All items less food,2014-12-01,233.079
4732,All items less shelter,2014-12-01,222.267
4733,All items less food and shelter,2014-12-01,216.11
4734,"All items less food, shelter, and energy",2014-12-01,219.531
4735,"All items less food, shelter, energy, and used cars and trucks",2014-12-01,224.183
4736,All items less medical care,2014-12-01,224.921
4737,All items less energy,2014-12-01,239.186
4738,Commodities,2014-12-01,181.926
4739,"Commodities less food, energy, and used cars and trucks",2014-12-01,146.109
4740,Commodities less food,2014-12-01,152.99
4741,Commodities less food and beverages,2014-12-01,149.965
4742,Services,2014-12-01,287.129
4743,Services less rent of shelter(16),2014-12-01,311.948
4744,Services less medical care services,2014-12-01,273.341
