,Expenditure category,Date,Unadjusted CPI Index
4416,Frankfurters(7),2019-12-01,234.689
4417,Lunchmeats(6)(7),2019-12-01,145.986
4418,Lamb and organ meats(5)(7),2019-12-01,
4419,Lamb and mutton(5)(6)(7),2019-12-01,
4420,Poultry(5),2019-12-01,234.502
4421,Chicken(5)(6),2019-12-01,152.095
4422,Fresh whole chicken(5)(7),2019-12-01,254.314
4423,Fresh and frozen chicken parts(5)(7),2019-12-01,225.547
4424,Other uncooked poultry including turkey(6),2019-12-01,147.475
4425,Fish and seafood,2019-12-01,298.123
4426,Fresh fish and seafood(6),2019-12-01,186.119
4427,Processed fish and seafood(6),2019-12-01,148.213
4428,Shelf stable fish and seafood(5)(7),2019-12-01,214.012
4429,Frozen fish and seafood(7),2019-12-01,307.827
4430,Eggs,2019-12-01,213.421
4431,Dairy and related products,2019-12-01,221.924
4432,Milk(6),2019-12-01,144.845
4433,Fresh whole milk(7),2019-12-01,206.342
4434,Fresh milk other than whole(6)(7),2019-12-01,148.983
4435,Cheese and related products(5),2019-12-01,234.486
4436,Ice cream and related products,2019-12-01,224.202
4437,Other dairy and related products(5)(6),2019-12-01,146.563
4438,Fruits and vegetables,2019-12-01,297.105
4439,Fresh fruits and vegetables,2019-12-01,344.851
4440,Fresh fruits,2019-12-01,353.047
4441,Apples,2019-12-01,314.932
4442,Bananas(5),2019-12-01,197.506
4443,Citrus fruits(6),2019-12-01,242.295
4444,"Oranges, including tangerines(7)",2019-12-01,476.229
4445,Other fresh fruits(6),2019-12-01,119.388
4446,Fresh vegetables,2019-12-01,334.875
4447,Potatoes,2019-12-01,351.033
4448,Lettuce,2019-12-01,335.223
4449,Tomatoes(5),2019-12-01,337.043
4450,Other fresh vegetables,2019-12-01,333.702
4451,Processed fruits and vegetables(6),2019-12-01,154.805
4452,Canned fruits and vegetables(6),2019-12-01,161.607
4453,Canned fruits(6)(7),2019-12-01,158.701
4454,Canned vegetables(6)(7),2019-12-01,169.146
4455,Frozen fruits and vegetables(6),2019-12-01,142.654
4456,Frozen vegetables(7),2019-12-01,195.858
4457,Other processed fruits and vegetables including dried(6),2019-12-01,154.022
4458,"Dried beans, peas, and lentils(5)(6)(7)",2019-12-01,182.756
4459,Nonalcoholic beverages and beverage materials,2019-12-01,170.006
4460,Juices and nonalcoholic drinks(6),2019-12-01,133.202
4461,Carbonated drinks,2019-12-01,166.556
4462,Frozen noncarbonated juices and drinks(5)(6),2019-12-01,177.387
4463,Nonfrozen noncarbonated juices and drinks(6),2019-12-01,121.766
4464,Beverage materials including coffee and tea(6),2019-12-01,114.948
4465,Coffee,2019-12-01,188.564
4466,Roasted coffee(7),2019-12-01,196.173
4467,Instant coffee(5)(7),2019-12-01,183.984
4468,Other beverage materials including tea(5)(6),2019-12-01,130.685
4469,Other food at home,2019-12-01,210.432
4470,Sugar and sweets(5),2019-12-01,220.581
4471,Sugar and sugar substitutes,2019-12-01,186.257
4472,Candy and chewing gum(5)(6),2019-12-01,151.161
4473,Other sweets(6),2019-12-01,152.533
4474,Fats and oils,2019-12-01,221.93
4475,Butter and margarine(6),2019-12-01,199.761
4476,Butter(7),2019-12-01,239.313
4477,Margarine(7),2019-12-01,290.637
4478,Salad dressing(6),2019-12-01,129.856
4479,Other fats and oils including peanut butter(6),2019-12-01,151.723
4480,Peanut butter(5)(6)(7),2019-12-01,151.943
4481,Other foods,2019-12-01,224.916
4482,Soups,2019-12-01,238.148
4483,Frozen and freeze dried prepared foods(5),2019-12-01,166.066
4484,Snacks(5),2019-12-01,248.192
4485,"Spices, seasonings, condiments, sauces",2019-12-01,238.479
4486,Salt and other seasonings and spices(6)(7),2019-12-01,151.423
4487,"Olives, pickles, relishes(5)(6)(7)",2019-12-01,140.679
4488,Sauces and gravies(6)(7),2019-12-01,137.783
4489,Other condiments(7),2019-12-01,270.737
4490,Baby food(5)(6),2019-12-01,167.801
4491,Other miscellaneous foods(5)(6),2019-12-01,135.649
4492,Prepared salads(5)(8)(7),2019-12-01,133.665
4493,Food away from home(5),2019-12-01,288.078
4494,Full service meals and snacks(5)(6),2019-12-01,178.981
4495,Limited service meals and snacks(5)(6),2019-12-01,184.074
4496,Food at employee sites and schools(6),2019-12-01,183.089
4497,Food at elementary and secondary schools(5)(9)(7),2019-12-01,152.15
4498,Food from vending machines and mobile vendors(5)(6),2019-12-01,169.431
4499,Other food away from home(5)(6),2019-12-01,198.31
4500,,2019-12-01,
4501,Energy,2019-12-01,212.982
4502,Energy commodities,2019-12-01,234.651
4503,Fuel oil and other fuels,2019-12-01,287.781
4504,Fuel oil,2019-12-01,288.766
4505,"Propane, kerosene, and firewood(10)",2019-12-01,338.492
4506,Motor fuel,2019-12-01,230.189
4507,Gasoline (all types),2019-12-01,228.857
4508,"Gasoline, unleaded regular(7)",2019-12-01,223.598
4509,"Gasoline, unleaded midgrade(11)(7)",2019-12-01,249.082
4510,"Gasoline, unleaded premium(7)",2019-12-01,246.167
4511,Other motor fuels(6),2019-12-01,223.376
4512,Energy services,2019-12-01,201.446
4513,Electricity,2019-12-01,209.725
4514,Utility (piped) gas service,2019-12-01,173.652
4515,,2019-12-01,
4516,All items less food and energy,2019-12-01,264.935
4517,Commodities less food and energy commodities,2019-12-01,142.92
4518,Household furnishings and supplies(12),2019-12-01,90.068
4519,Window and floor coverings and other linens(5)(6),2019-12-01,55.132
4520,Floor coverings(5)(6),2019-12-01,111.938
4521,Window coverings(5)(6),2019-12-01,64.161
4522,Other linens(5)(6),2019-12-01,41.088
4523,Furniture and bedding,2019-12-01,113.223
4524,Bedroom furniture(5),2019-12-01,130.664
4525,"Living room, kitchen, and dining room furniture(5)(6)",2019-12-01,87.574
4526,Other furniture(5)(6),2019-12-01,67.271
4527,Infants' furniture(5)(9)(7),2019-12-01,110.538
4528,Appliances(6),2019-12-01,76.396
4529,Major appliances(6),2019-12-01,79.224
4530,Laundry equipment(7),2019-12-01,89.295
4531,Other appliances(6),2019-12-01,67.694
4532,Other household equipment and furnishings(6),2019-12-01,49.601
4533,"Clocks, lamps, and decorator items(5)",2019-12-01,36.253
4534,Indoor plants and flowers(13),2019-12-01,131.012
4535,Dishes and flatware(5)(6),2019-12-01,46.697
4536,Nonelectric cookware and tableware(6),2019-12-01,78.29
4537,"Tools, hardware, outdoor equipment and supplies(6)",2019-12-01,90.42
4538,"Tools, hardware and supplies(5)(6)",2019-12-01,97.398
4539,Outdoor equipment and supplies(6),2019-12-01,87.217
4540,Housekeeping supplies(5),2019-12-01,190.155
4541,Household cleaning products(5)(6),2019-12-01,121.04
4542,Household paper products(5)(6),2019-12-01,178.361
4543,Miscellaneous household products(5)(6),2019-12-01,117.796
4544,Apparel,2019-12-01,119.111
4545,Men's and boys' apparel,2019-12-01,112.442
4546,Men's apparel,2019-12-01,113.414
4547,"Men's suits, sport coats, and outerwear",2019-12-01,98.326
4548,"Men's underwear, nightwear, swimwear, and accessories",2019-12-01,151.248
4549,Men's shirts and sweaters(6),2019-12-01,70.878
4550,Men's pants and shorts,2019-12-01,111.673
4551,Boys' apparel,2019-12-01,106.406
4552,Women's and girls' apparel,2019-12-01,101.556
4553,Women's apparel,2019-12-01,103.033
4554,Women's outerwear,2019-12-01,97.225
4555,Women's dresses,2019-12-01,107.06
4556,Women's suits and separates(6),2019-12-01,70.868
4557,"Women's underwear, nightwear, swimwear, and accessories(6)",2019-12-01,100.623
4558,Girls' apparel,2019-12-01,94.203
4559,Footwear,2019-12-01,135.25
4560,Men's footwear(5),2019-12-01,138.699
4561,Boys' and girls' footwear,2019-12-01,155.829
4562,Women's footwear,2019-12-01,122.639
4563,Infants' and toddlers' apparel,2019-12-01,115.94
4564,Jewelry and watches(10),2019-12-01,163.426
4565,Watches(5)(10),2019-12-01,137.653
4566,Jewelry(10),2019-12-01,160.068
4567,Transportation commodities less motor fuel(12),2019-12-01,103.905
4568,New vehicles,2019-12-01,146.22
4569,New cars and trucks(6)(7),2019-12-01,101.328
4570,New cars(7),2019-12-01,142.279
4571,New trucks(14)(7),2019-12-01,155.819
4572,Used cars and trucks,2019-12-01,137.125
4573,Motor vehicle parts and equipment(5),2019-12-01,147.757
4574,Tires(5),2019-12-01,125.542
4575,Vehicle accessories other than tires(5)(6),2019-12-01,178.376
4576,Vehicle parts and equipment other than tires(5)(7),2019-12-01,168.146
4577,"Motor oil, coolant, and fluids(5)(7)",2019-12-01,410.895
4578,Medical care commodities,2019-12-01,387.533
4579,Medicinal drugs(12),2019-12-01,126.875
4580,Prescription drugs,2019-12-01,537.946
4581,Nonprescription drugs(5)(12),2019-12-01,97.309
4582,Medical equipment and supplies(5)(12),2019-12-01,102.461
4583,Recreation commodities(12),2019-12-01,79.38
4584,Video and audio products(12),2019-12-01,36.891
4585,Televisions,2019-12-01,1.406
4586,Other video equipment(6),2019-12-01,9.453
4587,Audio equipment(5),2019-12-01,26.294
4588,Recorded music and music subscriptions(5)(6),2019-12-01,80.141
4589,Pets and pet products(5),2019-12-01,205.683
4590,Pet food(5)(6)(7),2019-12-01,156.207
4591,"Purchase of pets, pet supplies, accessories(5)(6)(7)",2019-12-01,118.921
4592,Sporting goods,2019-12-01,113.537
4593,Sports vehicles including bicycles(5),2019-12-01,157.706
4594,Sports equipment,2019-12-01,76.942
4595,Photographic equipment and supplies,2019-12-01,53.144
4596,Film and photographic supplies(5)(6)(7),2019-12-01,
4597,Photographic equipment(6)(7),2019-12-01,22.051
4598,Recreational reading materials(5),2019-12-01,259.783
4599,Newspapers and magazines(5)(6),2019-12-01,192.77
4600,Recreational books(5)(6),2019-12-01,95.611
4601,Other recreational goods(6),2019-12-01,33.952
4602,Toys,2019-12-01,29.724
4603,"Toys, games, hobbies and playground equipment(6)(7)",2019-12-01,37.204
4604,"Sewing machines, fabric and supplies(5)(6)",2019-12-01,98.893
4605,Music instruments and accessories(5)(6),2019-12-01,102.629
4606,Education and communication commodities(12),2019-12-01,69.39
4607,Educational books and supplies,2019-12-01,681.151
4608,College textbooks(5)(15)(7),2019-12-01,235.265
4609,Information technology commodities(12),2019-12-01,49.45
4610,"Computers, peripherals, and smart home assistant devices(8)",2019-12-01,38.001
4611,Computer software and accessories(5)(6),2019-12-01,28.02
4612,"Telephone hardware, calculators, and other consumer information items(5)(6)",2019-12-01,15.031
4613,Alcoholic beverages,2019-12-01,252.361
4614,Alcoholic beverages at home,2019-12-01,204.376
4615,"Beer, ale, and other malt beverages at home",2019-12-01,232.228
4616,Distilled spirits at home,2019-12-01,191.793
4617,Whiskey at home(5)(7),2019-12-01,204.407
4618,"Distilled spirits, excluding whiskey, at home(5)(7)",2019-12-01,187.821
4619,Wine at home,2019-12-01,168.734
4620,Alcoholic beverages away from home(5),2019-12-01,357.664
4621,"Beer, ale, and other malt beverages away from home(5)(6)(7)",2019-12-01,175.329
4622,Wine away from home(5)(6)(7),2019-12-01,192.856
4623,Distilled spirits away from home(5)(6)(7),2019-12-01,192.885
4624,Other goods(12),2019-12-01,115.125
4625,Tobacco and smoking products,2019-12-01,1141.6
4626,Cigarettes(6),2019-12-01,468.309
4627,Tobacco products other than cigarettes(5)(6),2019-12-01,283.361
4628,Personal care products(5),2019-12-01,159.352
4629,"Hair, dental, shaving, and miscellaneous personal care products(5)(6)",2019-12-01,103.168
4630,"Cosmetics, perfume, bath, nail preparations and implements(5)",2019-12-01,178.974
4631,Miscellaneous personal goods(6),2019-12-01,74.909
4632,"Stationery, stationery supplies, gift wrap(7)",2019-12-01,158.915
4633,Infants' equipment(5)(9)(7),2019-12-01,67.777
4634,Services less energy services,2019-12-01,341.347
4635,Shelter,2019-12-01,321.766
4636,Rent of shelter(16),2019-12-01,335.522
4637,Rent of primary residence,2019-12-01,336.789
4638,Lodging away from home(6),2019-12-01,147.59
4639,"Housing at school, excluding board(16)",2019-12-01,570.43
4640,Other lodging away from home including hotels and motels,2019-12-01,296.495
4641,Owners' equivalent rent of residences(16),2019-12-01,330.527
4642,Owners' equivalent rent of primary residence(16),2019-12-01,330.569
4643,Tenants' and household insurance(5)(6),2019-12-01,151.654
4644,Water and sewer and trash collection services(6),2019-12-01,247.567
4645,Water and sewerage maintenance,2019-12-01,575.232
4646,Garbage and trash collection(5)(14),2019-12-01,486.708
4647,Household operations(5)(6),2019-12-01,197.513
4648,Domestic services(5)(6),2019-12-01,172.015
4649,Gardening and lawncare services(5)(6),2019-12-01,
4650,"Moving, storage, freight expense(6)",2019-12-01,170.734
4651,Repair of household items(5)(6),2019-12-01,270.42
4652,Medical care services,2019-12-01,549.077
4653,Professional services,2019-12-01,384.667
4654,Physicians' services,2019-12-01,385.092
4655,Dental services,2019-12-01,500.275
4656,Eyeglasses and eye care(5)(10),2019-12-01,192.205
4657,Services by other medical professionals(5)(10),2019-12-01,240.138
4658,Hospital and related services,2019-12-01,900.011
4659,Hospital services(17),2019-12-01,344.933
4660,Inpatient hospital services(17)(7),2019-12-01,336.525
4661,Outpatient hospital services(10)(7),2019-12-01,757.749
4662,Nursing homes and adult day services(17),2019-12-01,237.008
4663,Care of invalids and elderly at home(5)(9),2019-12-01,124.607
4664,Health insurance(5)(9),2019-12-01,169.236
4665,Transportation services,2019-12-01,324.209
4666,Leased cars and trucks(5)(15),2019-12-01,85.24
4667,Car and truck rental(6),2019-12-01,135.33
4668,Motor vehicle maintenance and repair(5),2019-12-01,299.614
4669,Motor vehicle body work(5),2019-12-01,319.654
4670,Motor vehicle maintenance and servicing(5),2019-12-01,273.386
4671,Motor vehicle repair(5)(6),2019-12-01,180.348
4672,Motor vehicle insurance,2019-12-01,572.979
4673,Motor vehicle fees(5)(6),2019-12-01,195.327
4674,State motor vehicle registration and license fees(5)(6),2019-12-01,183.347
4675,Parking and other fees(5)(6),2019-12-01,214.472
4676,Parking fees and tolls(6)(7),2019-12-01,240.478
4677,Automobile service clubs(5)(6)(7),2019-12-01,120.636
4678,Public transportation,2019-12-01,250.902
4679,Airline fares,2019-12-01,252.411
4680,Other intercity transportation,2019-12-01,156.241
4681,Intercity bus fare(5)(8)(7),2019-12-01,171.677
4682,Intercity train fare(5)(8)(7),2019-12-01,112.085
4683,Ship fare(5)(6)(7),2019-12-01,62.402
4684,Intracity transportation(5),2019-12-01,322.767
4685,Intracity mass transit(5)(12)(7),2019-12-01,130.55
4686,Recreation services(12),2019-12-01,126.142
4687,Video and audio services(12),2019-12-01,129.789
4688,Cable and satellite television service(14),2019-12-01,489.021
4689,"Video discs and other media, including rental of video(5)(6)",2019-12-01,71.377
4690,Video discs and other media(5)(6)(7),2019-12-01,35.35
4691,Rental of video discs and other media(5)(6)(7),2019-12-01,134.491
4692,Pet services including veterinary(6),2019-12-01,258.099
4693,Pet services(5)(6)(7),2019-12-01,198.701
4694,Veterinarian services(6)(7),2019-12-01,272.146
4695,Photographers and photo processing(5)(6),2019-12-01,118.627
4696,Photographer fees(5)(6)(7),2019-12-01,122.902
4697,Photo processing(5)(6)(7),2019-12-01,112.031
4698,Other recreation services(6),2019-12-01,173.887
4699,"Club membership for shopping clubs, fraternal, or other organizations, or participant sports fees(5)(6)",2019-12-01,145.706
4700,Admissions,2019-12-01,392.439
4701,"Admission to movies, theaters, and concerts(5)(6)(7)",2019-12-01,187.226
4702,Admission to sporting events(5)(6)(7),2019-12-01,235.763
4703,Fees for lessons or instructions(5)(10),2019-12-01,320.252
4704,Education and communication services(12),2019-12-01,112.175
4705,"Tuition, other school fees, and childcare",2019-12-01,771.519
4706,College tuition and fees,2019-12-01,874.088
4707,Elementary and high school tuition and fees,2019-12-01,881.285
4708,Child care and nursery school(13),2019-12-01,307.252
4709,Technical and business school tuition and fees(6),2019-12-01,254.64
4710,Postage and delivery services(6),2019-12-01,195.407
4711,Postage,2019-12-01,307.042
4712,Delivery services(6),2019-12-01,319.707
4713,Telephone services(5)(6),2019-12-01,90.287
4714,Wireless telephone services(5)(6),2019-12-01,46.412
4715,Land-line telephone services(5)(12),2019-12-01,125.437
4716,Internet services and electronic information providers(6),2019-12-01,78.133
4717,Other personal services(5)(12),2019-12-01,126.299
4718,Personal care services(5),2019-12-01,275.461
4719,Haircuts and other personal care services(5)(6),2019-12-01,168.076
4720,Miscellaneous personal services,2019-12-01,452.586
4721,Legal services(5)(10),2019-12-01,364.384
4722,Funeral expenses(5)(10),2019-12-01,341.837
4723,Laundry and dry cleaning services(5)(6),2019-12-01,178.513
4724,Apparel services other than laundry and dry cleaning(5)(6),2019-12-01,202.038
4725,Financial services(10),2019-12-01,367.351
4726,Checking account and other bank services(5)(6)(7),2019-12-01,172.617
4727,Tax return preparation and other accounting fees(6)(7),2019-12-01,256.19
4728,,2019-12-01,
