,Expenditure category,Date,Unadjusted CPI Index
4346,Services less medical care services,2015-11-01,279.865
4347,Durables,2015-11-01,107.926
4348,Nondurables,2015-11-01,215.413
4349,Nondurables less food,2015-11-01,187.637
4350,Nondurables less food and beverages,2015-11-01,184.361
4351,"Nondurables less food, beverages, and apparel",2015-11-01,224.255
4352,Nondurables less food and apparel,2015-11-01,224.602
4353,Housing,2015-11-01,239.325
4354,Education and communication(5),2015-11-01,139.527
4355,Education(5),2015-11-01,244.865
4356,Communication(5),2015-11-01,80.355
4357,Information and information processing(5),2015-11-01,76.521
4358,"Information technology, hardware and services(18)",2015-11-01,7.932
4359,Recreation(5),2015-11-01,115.763
4360,Video and audio(5),2015-11-01,99.414
4361,"Pets, pet products and services(5)",2015-11-01,167.276
4362,Photography(5),2015-11-01,75.036
4363,Food and beverages,2015-11-01,247.87
4364,Domestically produced farm food,2015-11-01,251.236
4365,Other services,2015-11-01,342.467
4366,Apparel less footwear,2015-11-01,119.967
4367,Fuels and utilities,2015-11-01,224.606
4368,Household energy,2015-11-01,187.674
4369,Medical care,2015-11-01,451.371
4370,Transportation,2015-11-01,194.404
4371,Private transportation,2015-11-01,188.675
4372,New and used motor vehicles(5),2015-11-01,99.778
4373,Utilities and public transportation,2015-11-01,213.226
4374,Household furnishings and operations,2015-11-01,121.994
4375,Other goods and services,2015-11-01,418.351
4376,Personal care,2015-11-01,222.367
4377,,2015-11-01,
4378,All items,2015-12-01,236.525
4379,Food,2015-12-01,247.903
4380,Food at home,2015-12-01,241.375
4381,Cereals and bakery products,2015-12-01,273.245
4382,Cereals and cereal products,2015-12-01,232.176
4383,Flour and prepared flour mixes,2015-12-01,233.272
4384,Breakfast cereal(4),2015-12-01,231.211
4385,"Rice, pasta, cornmeal(4)",2015-12-01,238.446
4386,Rice(4)(5)(6),2015-12-01,164.284
4387,Bakery products,2015-12-01,296.472
4388,Bread(5),2015-12-01,179.58
4389,White bread(4)(6),2015-12-01,325.728
4390,Bread other than white(4)(6),2015-12-01,346.288
4391,"Fresh biscuits, rolls, muffins(4)(5)",2015-12-01,177.165
4392,"Cakes, cupcakes, and cookies",2015-12-01,281.614
4393,Cookies(4)(6),2015-12-01,268.512
4394,Fresh cakes and cupcakes(4)(6),2015-12-01,298.337
4395,Other bakery products,2015-12-01,261.739
4396,"Fresh sweetrolls, coffeecakes, doughnuts(4)(6)",2015-12-01,289.689
4397,"Crackers, bread, and cracker products(6)",2015-12-01,302.993
4398,"Frozen and refrigerated bakery products, pies, tarts, turnovers(6)",2015-12-01,265.123
4399,"Meats, poultry, fish, and eggs",2015-12-01,255.298
4400,"Meats, poultry, and fish",2015-12-01,251.817
4401,Meats,2015-12-01,256.932
4402,Beef and veal(4),2015-12-01,307.976
4403,Uncooked ground beef(4),2015-12-01,281.352
4404,Uncooked beef roasts(4)(5),2015-12-01,224.408
4405,Uncooked beef steaks(4)(5),2015-12-01,205.459
4406,Uncooked other beef and veal(4)(5),2015-12-01,232.125
4407,Pork,2015-12-01,211.416
4408,"Bacon, breakfast sausage, and related products(5)",2015-12-01,154.824
4409,Bacon and related products(6),2015-12-01,287.262
4410,Breakfast sausage and related products(5)(6),2015-12-01,139.974
4411,Ham,2015-12-01,201.479
4412,"Ham, excluding canned(6)",2015-12-01,224.415
4413,Pork chops,2015-12-01,194.638
4414,Other pork including roasts and picnics(5),2015-12-01,130.115
4415,Other meats,2015-12-01,231.786
4416,Frankfurters(6),2015-12-01,242.799
4417,Lunchmeats(5)(6),2015-12-01,149.88
4418,Lamb and organ meats(4)(6),2015-12-01,324.056
4419,Lamb and mutton(4)(5)(6),2015-12-01,172.933
4420,Poultry,2015-12-01,232.093
4421,Chicken(4)(5),2015-12-01,148.812
4422,Fresh whole chicken(4)(6),2015-12-01,246.745
4423,Fresh and frozen chicken parts(4)(6),2015-12-01,221.44
4424,Other poultry including turkey(5),2015-12-01,153.655
4425,Fish and seafood(4),2015-12-01,279.822
4426,Fresh fish and seafood(5),2015-12-01,168.813
4427,Processed fish and seafood(5),2015-12-01,144.423
4428,Shelf stable fish and seafood(4)(6),2015-12-01,203.689
4429,Frozen fish and seafood(6),2015-12-01,300.581
4430,Eggs,2015-12-01,304.654
4431,Dairy and related products(4),2015-12-01,220.848
4432,Milk(4)(5),2015-12-01,145.728
4433,Fresh whole milk(4)(6),2015-12-01,209.399
4434,Fresh milk other than whole(4)(5)(6),2015-12-01,149.495
4435,Cheese and related products,2015-12-01,230.712
4436,Ice cream and related products,2015-12-01,221.814
4437,Other dairy and related products(4)(5),2015-12-01,146.635
4438,Fruits and vegetables,2015-12-01,299.078
4439,Fresh fruits and vegetables,2015-12-01,347.583
4440,Fresh fruits,2015-12-01,361.76
4441,Apples,2015-12-01,334.632
4442,Bananas,2015-12-01,201.757
4443,Citrus fruits(5),2015-12-01,223.155
4444,"Oranges, including tangerines(6)",2015-12-01,453.648
4445,Other fresh fruits(5),2015-12-01,128.843
4446,Fresh vegetables,2015-12-01,331.419
4447,Potatoes,2015-12-01,307.171
4448,Lettuce,2015-12-01,341.425
4449,Tomatoes(4),2015-12-01,345.131
4450,Other fresh vegetables,2015-12-01,335.785
4451,Processed fruits and vegetables(5),2015-12-01,155.052
4452,Canned fruits and vegetables(5),2015-12-01,158.43
4453,Canned fruits(5)(6),2015-12-01,154.734
4454,Canned vegetables(5)(6),2015-12-01,165.431
4455,Frozen fruits and vegetables(5),2015-12-01,145.167
4456,Frozen vegetables(6),2015-12-01,197.343
4457,Other processed fruits and vegetables including dried(5),2015-12-01,161.08
4458,"Dried beans, peas, and lentils(4)(5)(6)",2015-12-01,204.769
4459,Nonalcoholic beverages and beverage materials,2015-12-01,167.482
4460,Juices and nonalcoholic drinks(5),2015-12-01,128.685
4461,Carbonated drinks,2015-12-01,158.32
4462,Frozen noncarbonated juices and drinks(4)(5),2015-12-01,177.198
4463,Nonfrozen noncarbonated juices and drinks(5),2015-12-01,118.9
4464,Beverage materials including coffee and tea(5),2015-12-01,118.748
4465,Coffee,2015-12-01,199.729
4466,Roasted coffee(6),2015-12-01,209.0
4467,Instant and freeze dried coffee(4)(6),2015-12-01,198.181
4468,Other beverage materials including tea(5),2015-12-01,129.259
4469,Other food at home,2015-12-01,208.915
4470,Sugar and sweets(4),2015-12-01,215.451
4471,Sugar and artificial sweeteners,2015-12-01,184.873
4472,Candy and chewing gum(4)(5),2015-12-01,145.966
4473,Other sweets(5),2015-12-01,153.059
4474,Fats and oils,2015-12-01,227.037
4475,Butter and margarine(5),2015-12-01,202.867
4476,Butter(6),2015-12-01,239.169
4477,Margarine(6),2015-12-01,295.025
4478,Salad dressing(5),2015-12-01,132.242
4479,Other fats and oils including peanut butter(5),2015-12-01,156.275
4480,Peanut butter(4)(5)(6),2015-12-01,158.143
4481,Other foods,2015-12-01,223.012
4482,Soups,2015-12-01,230.038
4483,Frozen and freeze dried prepared foods(4),2015-12-01,170.74
4484,Snacks(4),2015-12-01,251.559
4485,"Spices, seasonings, condiments, sauces",2015-12-01,231.446
4486,Salt and other seasonings and spices(5)(6),2015-12-01,144.876
4487,"Olives, pickles, relishes(4)(5)(6)",2015-12-01,137.193
4488,Sauces and gravies(5)(6),2015-12-01,135.448
4489,Other condiments(6),2015-12-01,268.179
4490,Baby food(4)(5),2015-12-01,154.439
4491,Other miscellaneous foods(4)(5),2015-12-01,133.205
4492,Prepared salads(4)(7)(6),2015-12-01,125.398
4493,Food away from home(4),2015-12-01,259.097
4494,Full service meals and snacks(4)(5),2015-12-01,161.042
4495,Limited service meals and snacks(4)(5),2015-12-01,165.079
4496,Food at employee sites and schools(5),2015-12-01,168.165
4497,Food at elementary and secondary schools(8)(6),2015-12-01,140.92
4498,Food from vending machines and mobile vendors(4)(5),2015-12-01,147.383
4499,Other food away from home(4)(5),2015-12-01,182.131
4500,,2015-12-01,
4501,Energy,2015-12-01,183.378
4502,Energy commodities,2015-12-01,184.048
4503,Fuel oil and other fuels(4),2015-12-01,228.614
4504,Fuel oil(4),2015-12-01,208.561
4505,"Propane, kerosene, and firewood(4)(9)",2015-12-01,302.791
4506,Motor fuel,2015-12-01,180.452
4507,Gasoline (all types),2015-12-01,179.496
4508,"Gasoline, unleaded regular(6)",2015-12-01,175.324
4509,"Gasoline, unleaded midgrade(10)(6)",2015-12-01,193.827
4510,"Gasoline, unleaded premium(6)",2015-12-01,193.284
4511,Other motor fuels(5),2015-12-01,170.851
4512,Energy services(11),2015-12-01,190.918
4513,Electricity(11),2015-12-01,201.787
4514,Utility (piped) gas service(11),2015-12-01,155.746
4515,,2015-12-01,
4516,All items less food and energy,2015-12-01,243.779
4517,Commodities less food and energy commodities,2015-12-01,144.522
4518,Household furnishings and supplies(12),2015-12-01,92.519
4519,Window and floor coverings and other linens(4)(5),2015-12-01,61.043
4520,Floor coverings(4)(5),2015-12-01,108.808
4521,Window coverings(4)(5),2015-12-01,69.291
4522,Other linens(4)(5),2015-12-01,48.171
4523,Furniture and bedding(4),2015-12-01,114.081
4524,Bedroom furniture(4),2015-12-01,131.815
4525,"Living room, kitchen, and dining room furniture(4)(5)",2015-12-01,85.334
4526,Other furniture(5),2015-12-01,74.98
4527,Infants' furniture(4)(8)(6),2015-12-01,
4528,Appliances(5),2015-12-01,76.952
4529,Major appliances(5),2015-12-01,85.087
4530,Laundry equipment(6),2015-12-01,95.569
4531,Other appliances(4)(5),2015-12-01,66.022
4532,Other household equipment and furnishings(5),2015-12-01,57.657
4533,"Clocks, lamps, and decorator items(4)",2015-12-01,45.607
4534,Indoor plants and flowers(13),2015-12-01,129.579
4535,Dishes and flatware(4)(5),2015-12-01,54.398
4536,Nonelectric cookware and tableware(5),2015-12-01,86.731
4537,"Tools, hardware, outdoor equipment and supplies(5)",2015-12-01,90.253
4538,"Tools, hardware and supplies(4)(5)",2015-12-01,98.344
4539,Outdoor equipment and supplies(5),2015-12-01,86.357
4540,Housekeeping supplies(4),2015-12-01,186.76
4541,Household cleaning products(5),2015-12-01,119.282
4542,Household paper products(4)(5),2015-12-01,169.593
4543,Miscellaneous household products(4)(5),2015-12-01,118.291
4544,Apparel,2015-12-01,122.792
4545,Men's and boys' apparel,2015-12-01,117.445
4546,Men's apparel,2015-12-01,120.852
4547,"Men's suits, sport coats, and outerwear",2015-12-01,102.792
4548,Men's furnishings,2015-12-01,156.833
4549,Men's shirts and sweaters(5),2015-12-01,78.341
4550,Men's pants and shorts,2015-12-01,118.334
4551,Boys' apparel,2015-12-01,103.801
4552,Women's and girls' apparel,2015-12-01,107.397
4553,Women's apparel,2015-12-01,110.148
4554,Women's outerwear,2015-12-01,110.278
4555,Women's dresses,2015-12-01,111.288
4556,Women's suits and separates(5),2015-12-01,77.62
4557,"Women's underwear, nightwear, sportswear and accessories(5)",2015-12-01,104.513
4558,Girls' apparel,2015-12-01,94.264
4559,Footwear,2015-12-01,134.891
4560,Men's footwear(4),2015-12-01,134.994
4561,Boys' and girls' footwear,2015-12-01,148.685
4562,Women's footwear,2015-12-01,127.63
4563,Infants' and toddlers' apparel,2015-12-01,118.249
4564,Jewelry and watches(9),2015-12-01,155.163
4565,Watches(4)(9),2015-12-01,120.634
4566,Jewelry(9),2015-12-01,160.056
4567,Transportation commodities less motor fuel(12),2015-12-01,105.311
4568,New vehicles,2015-12-01,146.817
4569,New cars and trucks(5)(6),2015-12-01,101.767
4570,New cars(6),2015-12-01,143.638
4571,New trucks(14)(6),2015-12-01,155.519
4572,Used cars and trucks,2015-12-01,142.474
4573,Motor vehicle parts and equipment(4),2015-12-01,144.245
4574,Tires(4),2015-12-01,126.41
4575,Vehicle accessories other than tires(4)(5),2015-12-01,166.405
4576,Vehicle parts and equipment other than tires(4)(6),2015-12-01,157.142
4577,"Motor oil, coolant, and fluids(4)(6)",2015-12-01,369.702
4578,Medical care commodities,2015-12-01,355.03
4579,Medicinal drugs(4)(12),2015-12-01,116.026
4580,Prescription drugs,2015-12-01,481.134
4581,Nonprescription drugs(4)(12),2015-12-01,97.045
4582,Medical equipment and supplies(4)(12),2015-12-01,99.005
4583,Recreation commodities(12),2015-12-01,87.032
4584,Video and audio products(12),2015-12-01,58.241
4585,Televisions,2015-12-01,3.069
4586,Other video equipment(4)(5),2015-12-01,10.172
4587,Audio equipment,2015-12-01,35.416
4588,"Audio discs, tapes and other media(4)(5)",2015-12-01,87.462
4589,Pets and pet products(4),2015-12-01,196.952
4590,Pet food(4)(5)(6),2015-12-01,152.068
4591,"Purchase of pets, pet supplies, accessories(4)(5)(6)",2015-12-01,112.096
4592,Sporting goods(4),2015-12-01,113.421
4593,Sports vehicles including bicycles(4),2015-12-01,146.192
4594,Sports equipment,2015-12-01,84.918
4595,Photographic equipment and supplies,2015-12-01,52.972
4596,Film and photographic supplies(4)(5)(6),2015-12-01,123.12
4597,Photographic equipment(5)(6),2015-12-01,21.729
4598,Recreational reading materials(4),2015-12-01,243.123
4599,Newspapers and magazines(4)(5),2015-12-01,164.262
4600,Recreational books(4)(5),2015-12-01,102.841
4601,Other recreational goods(5),2015-12-01,45.215
4602,Toys,2015-12-01,42.338
4603,"Toys, games, hobbies and playground equipment(5)(6)",2015-12-01,51.259
4604,"Sewing machines, fabric and supplies(4)(5)",2015-12-01,98.454
4605,Music instruments and accessories(5),2015-12-01,98.885
4606,Education and communication commodities(12),2015-12-01,81.798
4607,Educational books and supplies,2015-12-01,664.102
4608,College textbooks(4)(15)(6),2015-12-01,228.681
4609,Information technology commodities(12),2015-12-01,62.165
4610,Personal computers and peripheral equipment(7),2015-12-01,45.997
4611,Computer software and accessories(4)(5),2015-12-01,36.369
4612,"Telephone hardware, calculators, and other consumer information items(4)(5)",2015-12-01,21.947
4613,Alcoholic beverages,2015-12-01,240.128
4614,Alcoholic beverages at home,2015-12-01,197.284
4615,"Beer, ale, and other malt beverages at home",2015-12-01,217.293
4616,Distilled spirits at home(4),2015-12-01,191.661
4617,Whiskey at home(4)(6),2015-12-01,206.841
4618,"Distilled spirits, excluding whiskey, at home(6)",2015-12-01,184.984
4619,Wine at home,2015-12-01,166.767
4620,Alcoholic beverages away from home(4),2015-12-01,332.505
4621,"Beer, ale, and other malt beverages away from home(4)(5)(6)",2015-12-01,164.64
4622,Wine away from home(4)(5)(6),2015-12-01,178.47
4623,Distilled spirits away from home(4)(5)(6),2015-12-01,179.355
4624,Other goods(12),2015-12-01,108.339
4625,Tobacco and smoking products,2015-12-01,949.439
4626,Cigarettes(5),2015-12-01,387.794
4627,Tobacco products other than cigarettes(4)(5),2015-12-01,247.49
4628,Personal care products(4),2015-12-01,163.026
4629,"Hair, dental, shaving, and miscellaneous personal care products(4)(5)",2015-12-01,102.948
4630,"Cosmetics, perfume, bath, nail preparations and implements(4)",2015-12-01,189.053
4631,Miscellaneous personal goods(5),2015-12-01,79.927
4632,"Stationery, stationery supplies, gift wrap(6)",2015-12-01,151.121
4633,Infants' equipment(4)(8)(6),2015-12-01,83.978
4634,Services less energy services,2015-12-01,304.699
4635,Shelter,2015-12-01,282.394
4636,Rent of shelter(16),2015-12-01,294.137
4637,Rent of primary residence(11),2015-12-01,291.204
4638,Lodging away from home(5),2015-12-01,141.412
4639,"Housing at school, excluding board(11)(16)",2015-12-01,517.19
4640,Other lodging away from home including hotels and motels,2015-12-01,286.493
4641,Owners' equivalent rent of residences(11)(16),2015-12-01,290.133
4642,Owners' equivalent rent of primary residence(11)(16),2015-12-01,290.089
4643,Tenants' and household insurance(4)(5),2015-12-01,147.76
4644,Water and sewer and trash collection services(5),2015-12-01,217.386
4645,Water and sewerage maintenance(11),2015-12-01,501.462
4646,Garbage and trash collection(4)(14),2015-12-01,436.996
4647,Household operations(4)(5),2015-12-01,169.33
4648,Domestic services(4)(5),2015-12-01,156.145
4649,Gardening and lawncare services(4)(5),2015-12-01,173.241
4650,"Moving, storage, freight expense(5)",2015-12-01,148.781
4651,Repair of household items(4)(5),2015-12-01,222.58
4652,Medical care services,2015-12-01,481.983
4653,Professional services,2015-12-01,364.485
4654,Physicians' services(11),2015-12-01,370.324
4655,Dental services(11),2015-12-01,455.459
4656,Eyeglasses and eye care(4)(9),2015-12-01,184.297
4657,Services by other medical professionals(11)(9),2015-12-01,228.291
4658,Hospital and related services,2015-12-01,772.596
4659,Hospital services(11)(17),2015-12-01,294.377
4660,Inpatient hospital services(11)(17)(6),2015-12-01,289.7
4661,Outpatient hospital services(11)(9)(6),2015-12-01,659.353
4662,Nursing homes and adult day services(11)(17),2015-12-01,208.422
4663,Care of invalids and elderly at home(4)(8),2015-12-01,119.325
4664,Health insurance(4)(8),2015-12-01,126.372
4665,Transportation services,2015-12-01,294.081
4666,Leased cars and trucks(15),2015-12-01,85.614
4667,Car and truck rental(5),2015-12-01,115.745
