,Expenditure category,Date,Unadjusted CPI Index
4047,"Men's underwear, nightwear, swimwear, and accessories(4)",2022-11-01,172.111
4048,Men's shirts and sweaters(5),2022-11-01,75.279
4049,Men's pants and shorts,2022-11-01,123.473
4050,Boys' apparel,2022-11-01,107.575
4051,Women's and girls' apparel,2022-11-01,106.94
4052,Women's apparel,2022-11-01,108.182
4053,Women's outerwear,2022-11-01,97.234
4054,Women's dresses,2022-11-01,106.918
4055,Women's suits and separates(5),2022-11-01,73.937
4056,"Women's underwear, nightwear, swimwear, and accessories(5)",2022-11-01,109.894
4057,Girls' apparel,2022-11-01,100.53
4058,Footwear,2022-11-01,143.874
4059,Men's footwear(4),2022-11-01,149.887
4060,Boys' and girls' footwear,2022-11-01,164.206
4061,Women's footwear,2022-11-01,129.466
4062,Infants' and toddlers' apparel,2022-11-01,121.269
4063,Jewelry and watches(9),2022-11-01,183.786
4064,Watches(4)(9),2022-11-01,152.451
4065,Jewelry(9),2022-11-01,180.587
4066,Transportation commodities less motor fuel(11),2022-11-01,132.991
4067,New vehicles,2022-11-01,176.354
4068,New cars(6),2022-11-01,172.442
4069,New trucks(13)(6),2022-11-01,187.945
4070,Used cars and trucks,2022-11-01,193.53
4071,Motor vehicle parts and equipment(4),2022-11-01,181.299
4072,Tires(4),2022-11-01,153.056
4073,Vehicle accessories other than tires(4)(5),2022-11-01,221.138
4074,Vehicle parts and equipment other than tires(4)(6),2022-11-01,203.36
4075,"Motor oil, coolant, and fluids(4)(6)",2022-11-01,505.862
4076,Medical care commodities(4),2022-11-01,391.36
4077,Medicinal drugs(4)(11),2022-11-01,127.958
4078,Prescription drugs(4),2022-11-01,534.424
4079,Nonprescription drugs(4)(11),2022-11-01,102.385
4080,Medical equipment and supplies(4)(11),2022-11-01,104.3
4081,Recreation commodities(11),2022-11-01,85.2
4082,Video and audio products(11),2022-11-01,34.198
4083,Televisions,2022-11-01,1.202
4084,Other video equipment(5),2022-11-01,8.856
4085,Audio equipment(4),2022-11-01,25.937
4086,Recorded music and music subscriptions(4)(5),2022-11-01,80.801
4087,Pets and pet products(4),2022-11-01,233.434
4088,Pet food(4)(5)(6),2022-11-01,182.118
4089,"Purchase of pets, pet supplies, accessories(4)(5)(6)",2022-11-01,129.256
4090,Sporting goods(4),2022-11-01,128.623
4091,Sports vehicles including bicycles(4),2022-11-01,178.227
4092,Sports equipment(4),2022-11-01,87.397
4093,Photographic equipment and supplies,2022-11-01,61.107
4094,Photographic equipment(5)(6),2022-11-01,25.353
4095,Recreational reading materials(4),2022-11-01,284.67
4096,Newspapers and magazines(4)(5),2022-11-01,219.698
4097,Recreational books(4)(5),2022-11-01,99.127
4098,Other recreational goods(5),2022-11-01,34.031
4099,Toys,2022-11-01,29.231
4100,"Toys, games, hobbies and playground equipment(5)(6)",2022-11-01,39.74
4101,"Sewing machines, fabric and supplies(4)(5)",2022-11-01,98.014
4102,Music instruments and accessories(4)(5),2022-11-01,115.895
4103,Education and communication commodities(11),2022-11-01,61.502
4104,Educational books and supplies(4),2022-11-01,718.85
4105,College textbooks(4)(14)(6),2022-11-01,247.764
4106,Information technology commodities(11),2022-11-01,42.719
4107,"Computers, peripherals, and smart home assistants(4)(7)",2022-11-01,38.02
4108,Computer software and accessories(4)(5),2022-11-01,25.111
4109,"Telephone hardware, calculators, and other consumer information items(5)",2022-11-01,9.404
4110,Smartphones(4)(6)(15),2022-11-01,53.882
4111,Alcoholic beverages,2022-11-01,279.629
4112,Alcoholic beverages at home,2022-11-01,223.272
4113,"Beer, ale, and other malt beverages at home",2022-11-01,262.453
4114,Distilled spirits at home(4),2022-11-01,207.306
4115,Whiskey at home(4)(6),2022-11-01,218.806
4116,"Distilled spirits, excluding whiskey, at home(4)(6)",2022-11-01,203.899
4117,Wine at home(4),2022-11-01,179.983
4118,Alcoholic beverages away from home(4),2022-11-01,404.362
4119,"Beer, ale, and other malt beverages away from home(4)(5)(6)",2022-11-01,197.346
4120,Wine away from home(4)(5)(6),2022-11-01,218.734
4121,Distilled spirits away from home(4)(5)(6),2022-11-01,222.003
4122,Other goods(11),2022-11-01,131.529
4123,Tobacco and smoking products(4),2022-11-01,1380.951
4124,Cigarettes(4)(5),2022-11-01,571.361
4125,Tobacco products other than cigarettes(4)(5),2022-11-01,319.628
4126,Personal care products(4),2022-11-01,171.226
4127,"Hair, dental, shaving, and miscellaneous personal care products(4)(5)",2022-11-01,113.859
4128,"Cosmetics, perfume, bath, nail preparations and implements(4)",2022-11-01,186.524
4129,Miscellaneous personal goods(4)(5),2022-11-01,87.882
4130,"Stationery, stationery supplies, gift wrap(6)",2022-11-01,195.882
4131,Services less energy services,2022-11-01,383.179
4132,Shelter,2022-11-01,364.195
4133,Rent of shelter(16),2022-11-01,380.31
4134,Rent of primary residence,2022-11-01,382.562
4135,Lodging away from home(5),2022-11-01,171.458
4136,"Housing at school, excluding board(16)",2022-11-01,609.359
4137,Other lodging away from home including hotels and motels,2022-11-01,348.569
4138,Owners' equivalent rent of residences(16),2022-11-01,374.04
4139,Owners' equivalent rent of primary residence(16),2022-11-01,374.109
4140,Tenants' and household insurance(4)(5),2022-11-01,150.98
4141,Water and sewer and trash collection services(5),2022-11-01,277.824
4142,Water and sewerage maintenance,2022-11-01,637.882
4143,Garbage and trash collection(4)(13),2022-11-01,563.816
4144,Household operations(4)(5),2022-11-01,
4145,Domestic services(4)(5),2022-11-01,201.809
4146,Gardening and lawncare services(4)(5),2022-11-01,
4147,"Moving, storage, freight expense(4)(5)",2022-11-01,202.34
4148,Repair of household items(4)(5),2022-11-01,
4149,Medical care services,2022-11-01,602.333
4150,Professional services,2022-11-01,416.614
4151,Physicians' services(4),2022-11-01,415.048
4152,Dental services,2022-11-01,559.881
4153,Eyeglasses and eye care(4)(9),2022-11-01,198.784
4154,Services by other medical professionals(4)(9),2022-11-01,257.836
4155,Hospital and related services,2022-11-01,990.704
4156,Hospital services(17),2022-11-01,378.209
4157,Inpatient hospital services(17)(6),2022-11-01,366.005
4158,Outpatient hospital services(9)(6),2022-11-01,819.651
4159,Nursing homes and adult day services(17),2022-11-01,263.227
4160,Care of invalids and elderly at home(4)(8),2022-11-01,145.89
4161,Health insurance(4)(8),2022-11-01,195.796
4162,Transportation services,2022-11-01,374.248
4163,Leased cars and trucks(4)(14),2022-11-01,108.744
4164,Car and truck rental(5),2022-11-01,190.603
4165,Motor vehicle maintenance and repair(4),2022-11-01,363.195
4166,Motor vehicle body work(4),2022-11-01,398.631
4167,Motor vehicle maintenance and servicing(4),2022-11-01,320.498
4168,Motor vehicle repair(4)(5),2022-11-01,229.336
4169,Motor vehicle insurance,2022-11-01,644.317
4170,Motor vehicle fees(4)(5),2022-11-01,202.455
4171,State motor vehicle registration and license fees(4)(5),2022-11-01,190.608
4172,Parking and other fees(4)(5),2022-11-01,221.031
4173,Parking fees and tolls(5)(6),2022-11-01,255.087
4174,Public transportation,2022-11-01,283.705
4175,Airline fares,2022-11-01,292.656
4176,Other intercity transportation,2022-11-01,162.266
4177,Ship fare(4)(5)(6),2022-11-01,60.937
4178,Intracity transportation(4),2022-11-01,334.798
4179,Intracity mass transit(4)(11)(6),2022-11-01,128.691
4180,Recreation services(11),2022-11-01,139.47
4181,Video and audio services(11),2022-11-01,144.322
4182,Cable and satellite television service(13),2022-11-01,547.975
4183,"Video discs and other media, including rental of video(4)(5)",2022-11-01,70.23
4184,Video discs and other media(4)(5)(6),2022-11-01,34.734
4185,Rental of video discs and other media(4)(5)(6),2022-11-01,150.586
4186,Pet services including veterinary(5),2022-11-01,307.013
4187,Pet services(4)(5)(6),2022-11-01,229.383
4188,Veterinarian services(5)(6),2022-11-01,322.822
4189,Photographers and photo processing(4)(5),2022-11-01,132.186
4190,Other recreation services(5),2022-11-01,187.214
4191,"Club membership for shopping clubs, fraternal, or other organizations, or participant sports fees(4)(5)",2022-11-01,154.341
4192,Admissions(4),2022-11-01,424.162
4193,"Admission to movies, theaters, and concerts(4)(5)(6)",2022-11-01,212.133
4194,Admission to sporting events(4)(5)(6),2022-11-01,219.688
4195,Fees for lessons or instructions(4)(9),2022-11-01,358.762
4196,Education and communication services(11),2022-11-01,119.377
4197,"Tuition, other school fees, and childcare",2022-11-01,823.859
4198,College tuition and fees,2022-11-01,915.423
4199,Elementary and high school tuition and fees,2022-11-01,956.645
4200,Day care and preschool(12),2022-11-01,339.447
4201,Technical and business school tuition and fees(4)(5),2022-11-01,267.906
4202,Postage and delivery services(5),2022-11-01,227.043
4203,Postage,2022-11-01,354.565
4204,Delivery services(5),2022-11-01,391.502
4205,Telephone services(4)(5),2022-11-01,96.216
4206,Wireless telephone services(4)(5),2022-11-01,48.642
4207,Residential telephone services(4)(11),2022-11-01,144.694
4208,Internet services and electronic information providers(4)(5),2022-11-01,81.259
4209,Other personal services(4)(11),2022-11-01,143.333
4210,Personal care services(4),2022-11-01,321.146
4211,Haircuts and other personal care services(4)(5),2022-11-01,195.951
4212,Miscellaneous personal services(4),2022-11-01,504.201
4213,Legal services(4)(9),2022-11-01,404.33
4214,Funeral expenses(4)(9),2022-11-01,367.833
4215,Laundry and dry cleaning services(4)(5),2022-11-01,210.261
4216,Apparel services other than laundry and dry cleaning(4)(5),2022-11-01,244.467
4217,Financial services(4)(9),2022-11-01,397.3
4218,Checking account and other bank services(4)(5)(6),2022-11-01,175.334
4219,Tax return preparation and other accounting fees(4)(5)(6),2022-11-01,297.721
4220,,2022-11-01,
4221,Special aggregate indexes,2022-11-01,
4222,,2022-11-01,
4223,All items less food,2022-11-01,294.918
4224,All items less shelter,2022-11-01,274.96
4225,All items less food and shelter,2022-11-01,264.792
4226,"All items less food, shelter, and energy",2022-11-01,263.771
4227,"All items less food, shelter, energy, and used cars and trucks",2022-11-01,267.127
4228,All items less medical care,2022-11-01,285.524
4229,All items less energy,2022-11-01,301.126
4230,Commodities,2022-11-01,222.112
4231,"Commodities less food, energy, and used cars and trucks",2022-11-01,161.993
4232,Commodities less food,2022-11-01,181.48
4233,Commodities less food and beverages,2022-11-01,177.977
4234,Services,2022-11-01,371.672
4235,Services less rent of shelter(16),2022-11-01,390.523
4236,Services less medical care services,2022-11-01,354.16
4237,Durables,2022-11-01,126.596
4238,Nondurables,2022-11-01,271.71
4239,Nondurables less food,2022-11-01,234.67
4240,Nondurables less food and beverages,2022-11-01,231.901
4241,"Nondurables less food, beverages, and apparel",2022-11-01,302.33
4242,Nondurables less food and apparel,2022-11-01,298.713
4243,Housing,2022-11-01,308.72
4244,Education and communication(5),2022-11-01,144.852
4245,Education(5),2022-11-01,286.792
4246,Communication(5),2022-11-01,75.464
4247,Information and information processing(5),2022-11-01,71.103
4248,"Information technology, hardware and services(18)",2022-11-01,7.11
4249,Recreation(5),2022-11-01,132.965
4250,Video and audio(5),2022-11-01,113.219
4251,"Pets, pet products and services(5)",2022-11-01,209.095
4252,Photography(5),2022-11-01,81.866
4253,Food and beverages,2022-11-01,313.467
4254,Domestically produced farm food(4),2022-11-01,308.94
4255,Other services,2022-11-01,394.818
4256,Apparel less footwear,2022-11-01,118.11
4257,Fuels and utilities,2022-11-01,305.991
4258,Household energy,2022-11-01,260.589
4259,Medical care,2022-11-01,550.844
4260,Transportation,2022-11-01,264.668
4261,Private transportation,2022-11-01,263.196
4262,New and used motor vehicles(5),2022-11-01,126.795
4263,Utilities and public transportation,2022-11-01,254.051
4264,Household furnishings and operations,2022-11-01,145.568
4265,Other goods and services,2022-11-01,518.668
4266,Personal care(4),2022-11-01,264.117
4267,,2022-11-01,
4268,All items,2022-12-01,296.797
4269,Food,2022-12-01,316.839
4270,Food at home,2022-12-01,299.089
4271,Cereals and bakery products,2022-12-01,345.029
4272,Cereals and cereal products,2022-12-01,281.996
4273,Flour and prepared flour mixes,2022-12-01,306.469
4274,Breakfast cereal(4),2022-12-01,272.978
4275,"Rice, pasta, cornmeal",2022-12-01,290.126
4276,Rice(4)(5)(6),2022-12-01,194.108
4277,Bakery products(4),2022-12-01,381.554
4278,Bread(4)(5),2022-12-01,232.457
4279,White bread(4)(6),2022-12-01,424.977
4280,Bread other than white(4)(6),2022-12-01,448.742
4281,"Fresh biscuits, rolls, muffins(5)",2022-12-01,226.085
4282,"Cakes, cupcakes, and cookies(4)",2022-12-01,360.381
4283,Cookies(4)(6),2022-12-01,338.132
4284,Fresh cakes and cupcakes(4)(6),2022-12-01,377.705
4285,Other bakery products,2022-12-01,337.758
4286,"Fresh sweetrolls, coffeecakes, doughnuts(4)(6)",2022-12-01,382.723
4287,"Crackers, bread, and cracker products(6)",2022-12-01,395.411
4288,"Frozen and refrigerated bakery products, pies, tarts, turnovers(4)(6)",2022-12-01,335.143
4289,"Meats, poultry, fish, and eggs",2022-12-01,320.455
4290,"Meats, poultry, and fish",2022-12-01,316.051
4291,Meats,2022-12-01,318.44
4292,Beef and veal,2022-12-01,379.943
4293,Uncooked ground beef(4),2022-12-01,330.548
4294,Uncooked beef roasts(4)(5),2022-12-01,302.821
4295,Uncooked beef steaks(5),2022-12-01,251.804
4296,Uncooked other beef and veal(4)(5),2022-12-01,315.096
4297,Pork,2022-12-01,261.956
4298,"Bacon, breakfast sausage, and related products(5)",2022-12-01,198.95
4299,Bacon and related products(6),2022-12-01,367.169
4300,Breakfast sausage and related products(5)(6),2022-12-01,185.061
4301,Ham,2022-12-01,235.809
4302,"Ham, excluding canned(6)",2022-12-01,262.125
4303,Pork chops(4),2022-12-01,241.227
4304,"Other pork including roasts, steaks, and ribs(5)",2022-12-01,159.128
4305,Other meats,2022-12-01,291.034
4306,Frankfurters(6),2022-12-01,300.95
4307,Lunchmeats(4)(5)(6),2022-12-01,188.057
4308,Poultry(4),2022-12-01,300.49
4309,Chicken(4)(5),2022-12-01,193.655
4310,Fresh whole chicken(4)(6),2022-12-01,316.577
4311,Fresh and frozen chicken parts(4)(6),2022-12-01,290.955
4312,Other uncooked poultry including turkey(5),2022-12-01,194.053
4313,Fish and seafood,2022-12-01,356.452
4314,Fresh fish and seafood(4)(5),2022-12-01,223.947
4315,Processed fish and seafood(5),2022-12-01,176.042
4316,Shelf stable fish and seafood(6),2022-12-01,246.832
4317,Frozen fish and seafood(6),2022-12-01,374.731
4318,Eggs(4),2022-12-01,373.379
4319,Dairy and related products,2022-12-01,271.376
4320,Milk(5),2022-12-01,180.048
4321,Fresh whole milk(6),2022-12-01,260.325
4322,Fresh milk other than whole(5)(6),2022-12-01,185.51
4323,Cheese and related products(4),2022-12-01,272.885
4324,Ice cream and related products,2022-12-01,272.229
4325,Other dairy and related products(4)(5),2022-12-01,187.636
4326,Fruits and vegetables,2022-12-01,349.134
4327,Fresh fruits and vegetables,2022-12-01,396.405
4328,Fresh fruits,2022-12-01,399.257
4329,Apples,2022-12-01,362.529
4330,Bananas(4),2022-12-01,205.751
4331,Citrus fruits(5),2022-12-01,279.41
4332,"Oranges, including tangerines(6)",2022-12-01,549.204
4333,Other fresh fruits(5),2022-12-01,136.292
4334,Fresh vegetables,2022-12-01,392.208
4335,Potatoes,2022-12-01,414.961
4336,Lettuce(4),2022-12-01,471.238
4337,Tomatoes,2022-12-01,390.595
4338,Other fresh vegetables,2022-12-01,374.63
4339,Processed fruits and vegetables(5),2022-12-01,195.551
4340,Canned fruits and vegetables(5),2022-12-01,209.373
4341,Canned fruits(5)(6),2022-12-01,200.396
4342,Canned vegetables(5)(6),2022-12-01,222.255
4343,Frozen fruits and vegetables(5),2022-12-01,178.748
4344,Frozen vegetables(6),2022-12-01,245.693
4345,Other processed fruits and vegetables including dried(5),2022-12-01,183.948
4346,"Dried beans, peas, and lentils(4)(5)(6)",2022-12-01,226.382
4347,Nonalcoholic beverages and beverage materials,2022-12-01,210.324
4348,Juices and nonalcoholic drinks(5),2022-12-01,166.177
4349,Carbonated drinks,2022-12-01,216.534
4350,Frozen noncarbonated juices and drinks(4)(5),2022-12-01,198.082
4351,Nonfrozen noncarbonated juices and drinks(5),2022-12-01,147.686
4352,Beverage materials including coffee and tea(5),2022-12-01,139.208
4353,Coffee,2022-12-01,234.473
4354,Roasted coffee(6),2022-12-01,248.379
4355,Instant coffee(4)(6),2022-12-01,213.661
4356,Other beverage materials including tea(4)(5),2022-12-01,150.794
4357,Other food at home,2022-12-01,262.985
4358,Sugar and sweets(4),2022-12-01,270.762
4359,Sugar and sugar substitutes,2022-12-01,241.983
4360,Candy and chewing gum(4)(5),2022-12-01,183.81
4361,Other sweets(5),2022-12-01,185.561
4362,Fats and oils,2022-12-01,305.66
4363,Butter and margarine(5),2022-12-01,283.45
4364,Butter(6),2022-12-01,315.527
4365,Margarine(4)(6),2022-12-01,471.679
4366,Salad dressing(5),2022-12-01,169.719
4367,Other fats and oils including peanut butter(5),2022-12-01,209.932
4368,Peanut butter(4)(5)(6),2022-12-01,188.29
4369,Other foods,2022-12-01,277.978
4370,Soups,2022-12-01,301.463
4371,Frozen and freeze dried prepared foods,2022-12-01,211.492
4372,Snacks(4),2022-12-01,304.987
4373,"Spices, seasonings, condiments, sauces",2022-12-01,291.027
4374,Salt and other seasonings and spices(5)(6),2022-12-01,177.628
