,Expenditure category,Date,Unadjusted CPI Index
4130,Appliances(5),2017-11-01,72.464
4131,Major appliances(5),2017-11-01,75.432
4132,Laundry equipment(6),2017-11-01,84.149
4133,Other appliances(4)(5),2017-11-01,63.899
4134,Other household equipment and furnishings(5),2017-11-01,52.701
4135,"Clocks, lamps, and decorator items(4)",2017-11-01,39.3
4136,Indoor plants and flowers(13),2017-11-01,127.864
4137,Dishes and flatware(4)(5),2017-11-01,50.769
4138,Nonelectric cookware and tableware(5),2017-11-01,84.795
4139,"Tools, hardware, outdoor equipment and supplies(5)",2017-11-01,89.2
4140,"Tools, hardware and supplies(4)(5)",2017-11-01,97.695
4141,Outdoor equipment and supplies(5),2017-11-01,85.161
4142,Housekeeping supplies(4),2017-11-01,182.199
4143,Household cleaning products(5),2017-11-01,117.014
4144,Household paper products(4)(5),2017-11-01,166.514
4145,Miscellaneous household products(4)(5),2017-11-01,114.048
4146,Apparel,2017-11-01,125.398
4147,Men's and boys' apparel,2017-11-01,117.069
4148,Men's apparel,2017-11-01,121.168
4149,"Men's suits, sport coats, and outerwear",2017-11-01,109.619
4150,Men's furnishings,2017-11-01,151.304
4151,Men's shirts and sweaters(5),2017-11-01,79.425
4152,Men's pants and shorts,2017-11-01,118.487
4153,Boys' apparel,2017-11-01,101.095
4154,Women's and girls' apparel,2017-11-01,111.001
4155,Women's apparel,2017-11-01,114.004
4156,Women's outerwear,2017-11-01,112.74
4157,Women's dresses,2017-11-01,123.284
4158,Women's suits and separates(5),2017-11-01,79.218
4159,"Women's underwear, nightwear, sportswear and accessories(5)",2017-11-01,107.348
4160,Girls' apparel,2017-11-01,96.743
4161,Footwear,2017-11-01,135.834
4162,Men's footwear(4),2017-11-01,138.282
4163,Boys' and girls' footwear,2017-11-01,154.219
4164,Women's footwear,2017-11-01,124.923
4165,Infants' and toddlers' apparel,2017-11-01,115.924
4166,Jewelry and watches(9),2017-11-01,173.407
4167,Watches(4)(9),2017-11-01,139.536
4168,Jewelry(9),2017-11-01,175.252
4169,Transportation commodities less motor fuel(12),2017-11-01,102.71
4170,New vehicles,2017-11-01,145.442
4171,New cars and trucks(5)(6),2017-11-01,100.763
4172,New cars(6),2017-11-01,140.785
4173,New trucks(14)(6),2017-11-01,155.207
4174,Used cars and trucks,2017-11-01,134.901
4175,Motor vehicle parts and equipment(4),2017-11-01,141.474
4176,Tires(4),2017-11-01,121.391
4177,Vehicle accessories other than tires(4)(5),2017-11-01,168.351
4178,Vehicle parts and equipment other than tires(4)(6),2017-11-01,158.851
4179,"Motor oil, coolant, and fluids(4)(6)",2017-11-01,386.811
4180,Medical care commodities,2017-11-01,378.328
4181,Medicinal drugs(4)(12),2017-11-01,123.872
4182,Prescription drugs(11),2017-11-01,522.411
4183,Nonprescription drugs(4)(12),2017-11-01,97.013
4184,Medical equipment and supplies(4)(12),2017-11-01,99.803
4185,Recreation commodities(12),2017-11-01,81.689
4186,Video and audio products(12),2017-11-01,47.235
4187,Televisions,2017-11-01,2.222
4188,Other video equipment(5),2017-11-01,9.848
4189,Audio equipment(4),2017-11-01,29.357
4190,Recorded music and music subscriptions(4)(5),2017-11-01,87.067
4191,Pets and pet products(4),2017-11-01,195.369
4192,Pet food(4)(5)(6),2017-11-01,148.498
4193,"Purchase of pets, pet supplies, accessories(4)(5)(6)",2017-11-01,113.191
4194,Sporting goods,2017-11-01,110.49
4195,Sports vehicles including bicycles(4),2017-11-01,144.293
4196,Sports equipment,2017-11-01,81.477
4197,Photographic equipment and supplies,2017-11-01,56.794
4198,Film and photographic supplies(4)(5)(6),2017-11-01,
4199,Photographic equipment(5)(6),2017-11-01,23.42
4200,Recreational reading materials(4),2017-11-01,240.555
4201,Newspapers and magazines(4)(5),2017-11-01,170.266
4202,Recreational books(4)(5),2017-11-01,95.458
4203,Other recreational goods(5),2017-11-01,39.263
4204,Toys,2017-11-01,35.694
4205,"Toys, games, hobbies and playground equipment(5)(6)",2017-11-01,44.126
4206,"Sewing machines, fabric and supplies(4)(5)",2017-11-01,96.025
4207,Music instruments and accessories(4)(5),2017-11-01,101.981
4208,Education and communication commodities(12),2017-11-01,77.037
4209,Educational books and supplies,2017-11-01,696.688
4210,College textbooks(4)(15)(6),2017-11-01,242.72
4211,Information technology commodities(12),2017-11-01,56.365
4212,Personal computers and peripheral equipment(7),2017-11-01,42.04
4213,Computer software and accessories(4)(5),2017-11-01,32.939
4214,"Telephone hardware, calculators, and other consumer information items(4)(5)",2017-11-01,19.437
4215,Alcoholic beverages,2017-11-01,246.991
4216,Alcoholic beverages at home,2017-11-01,201.774
4217,"Beer, ale, and other malt beverages at home",2017-11-01,225.626
4218,Distilled spirits at home,2017-11-01,192.091
4219,Whiskey at home(4)(6),2017-11-01,205.194
4220,"Distilled spirits, excluding whiskey, at home(6)",2017-11-01,186.314
4221,Wine at home,2017-11-01,168.738
4222,Alcoholic beverages away from home(4),2017-11-01,345.135
4223,"Beer, ale, and other malt beverages away from home(4)(5)(6)",2017-11-01,170.871
4224,Wine away from home(4)(5)(6),2017-11-01,184.114
4225,Distilled spirits away from home(4)(5)(6),2017-11-01,186.723
4226,Other goods(12),2017-11-01,112.502
4227,Tobacco and smoking products,2017-11-01,1048.219
4228,Cigarettes(5),2017-11-01,428.776
4229,Tobacco products other than cigarettes(4)(5),2017-11-01,267.043
4230,Personal care products(4),2017-11-01,162.223
4231,"Hair, dental, shaving, and miscellaneous personal care products(4)(5)",2017-11-01,101.838
4232,"Cosmetics, perfume, bath, nail preparations and implements(4)",2017-11-01,189.402
4233,Miscellaneous personal goods(5),2017-11-01,78.021
4234,"Stationery, stationery supplies, gift wrap(6)",2017-11-01,153.151
4235,Infants' equipment(4)(8)(6),2017-11-01,79.166
4236,Services less energy services,2017-11-01,321.69
4237,Shelter,2017-11-01,301.185
4238,Rent of shelter(16),2017-11-01,313.899
4239,Rent of primary residence(11),2017-11-01,312.67
4240,Lodging away from home(5),2017-11-01,149.818
4241,"Housing at school, excluding board(11)(16)",2017-11-01,542.953
4242,Other lodging away from home including hotels and motels,2017-11-01,303.984
4243,Owners' equivalent rent of residences(11)(16),2017-11-01,309.101
4244,Owners' equivalent rent of primary residence(11)(16),2017-11-01,309.105
4245,Tenants' and household insurance(4)(5),2017-11-01,148.629
4246,Water and sewer and trash collection services(5),2017-11-01,231.522
4247,Water and sewerage maintenance(11),2017-11-01,538.466
4248,Garbage and trash collection(4)(14),2017-11-01,453.82
4249,Household operations(4)(5),2017-11-01,178.787
4250,Domestic services(4)(5),2017-11-01,162.725
4251,Gardening and lawncare services(4)(5),2017-11-01,179.509
4252,"Moving, storage, freight expense(5)",2017-11-01,166.342
4253,Repair of household items(4)(5),2017-11-01,241.137
4254,Medical care services,2017-11-01,508.879
4255,Professional services,2017-11-01,374.519
4256,Physicians' services(11),2017-11-01,377.037
4257,Dental services(11),2017-11-01,474.819
4258,Eyeglasses and eye care(4)(9),2017-11-01,188.576
4259,Services by other medical professionals(4)(11)(9),2017-11-01,238.243
4260,Hospital and related services,2017-11-01,843.205
4261,Hospital services(11)(17),2017-11-01,322.871
4262,Inpatient hospital services(11)(17)(6),2017-11-01,316.658
4263,Outpatient hospital services(11)(9)(6),2017-11-01,713.543
4264,Nursing homes and adult day services(11)(17),2017-11-01,222.056
4265,Care of invalids and elderly at home(4)(8),2017-11-01,119.63
4266,Health insurance(4)(8),2017-11-01,133.555
4267,Transportation services,2017-11-01,313.772
4268,Leased cars and trucks(15),2017-11-01,86.12
4269,Car and truck rental(5),2017-11-01,120.796
4270,Motor vehicle maintenance and repair(4),2017-11-01,282.502
4271,Motor vehicle body work(4),2017-11-01,296.423
4272,Motor vehicle maintenance and servicing(4),2017-11-01,253.506
4273,Motor vehicle repair(4)(5),2017-11-01,175.313
4274,Motor vehicle insurance,2017-11-01,543.613
4275,Motor vehicle fees(4)(5),2017-11-01,184.954
4276,State motor vehicle registration and license fees(4)(11)(5),2017-11-01,176.229
4277,Parking and other fees(4)(5),2017-11-01,199.555
4278,Parking fees and tolls(4)(5)(6),2017-11-01,229.013
4279,Automobile service clubs(4)(5)(6),2017-11-01,
4280,Public transportation,2017-11-01,259.341
4281,Airline fares,2017-11-01,267.97
4282,Other intercity transportation,2017-11-01,158.667
4283,Intercity bus fare(4)(7)(6),2017-11-01,131.806
4284,Intercity train fare(4)(7)(6),2017-11-01,117.419
4285,Ship fare(4)(5)(6),2017-11-01,65.361
4286,Intracity transportation(4),2017-11-01,318.23
4287,Intracity mass transit(4)(12)(6),2017-11-01,126.36
4288,Recreation services(12),2017-11-01,119.838
4289,Video and audio services(12),2017-11-01,124.038
4290,Cable and satellite television service(14),2017-11-01,467.136
4291,"Video discs and other media, including rental of video(4)(5)",2017-11-01,68.964
4292,Video discs and other media(4)(5)(6),2017-11-01,35.119
4293,Rental of video discs and other media(4)(5)(6),2017-11-01,128.568
4294,Pet services including veterinary(5),2017-11-01,240.115
4295,Pet services(4)(5)(6),2017-11-01,187.525
4296,Veterinarian services(5)(6),2017-11-01,251.838
4297,Photographers and film processing(4)(5),2017-11-01,124.083
4298,Photographer fees(4)(5)(6),2017-11-01,129.333
4299,Film processing(4)(5)(6),2017-11-01,118.646
4300,Other recreation services(5),2017-11-01,164.752
4301,"Club membership for shopping clubs, fraternal, or other organizations, or participant sports fees(4)(5)",2017-11-01,136.893
4302,Admissions,2017-11-01,373.318
4303,"Admission to movies, theaters, and concerts(4)(5)(6)",2017-11-01,180.805
4304,Admission to sporting events(4)(5)(6),2017-11-01,212.807
4305,Fees for lessons or instructions(4)(9),2017-11-01,305.855
4306,Education and communication services(12),2017-11-01,109.308
4307,"Tuition, other school fees, and childcare",2017-11-01,734.828
4308,College tuition and fees,2017-11-01,836.506
4309,Elementary and high school tuition and fees,2017-11-01,821.863
4310,Child care and nursery school(13),2017-11-01,292.149
4311,Technical and business school tuition and fees(5),2017-11-01,247.945
4312,Postage and delivery services(5),2017-11-01,180.787
4313,Postage,2017-11-01,284.32
4314,Delivery services(5),2017-11-01,293.277
4315,Telephone services(4)(5),2017-11-01,90.893
4316,Wireless telephone services(4)(5),2017-11-01,48.09
4317,Land-line telephone services(4)(12),2017-11-01,116.526
4318,Internet services and electronic information providers(5),2017-11-01,75.896
4319,Other personal services(4)(12),2017-11-01,118.749
4320,Personal care services(4),2017-11-01,258.356
4321,Haircuts and other personal care services(4)(5),2017-11-01,157.639
4322,Miscellaneous personal services(4),2017-11-01,426.179
4323,Legal services(4)(9),2017-11-01,346.003
4324,Funeral expenses(4)(9),2017-11-01,327.202
4325,Laundry and dry cleaning services(4)(5),2017-11-01,165.884
4326,Apparel services other than laundry and dry cleaning(4)(5),2017-11-01,186.467
4327,Financial services(9),2017-11-01,345.629
4328,Checking account and other bank services(4)(5)(6),2017-11-01,160.938
4329,Tax return preparation and other accounting fees(5)(6),2017-11-01,240.756
4330,,2017-11-01,
4331,Special aggregate indexes,2017-11-01,
4332,,2017-11-01,
4333,All items less food,2017-11-01,246.009
4334,All items less shelter,2017-11-01,228.096
4335,All items less food and shelter,2017-11-01,222.111
4336,"All items less food, shelter, and energy",2017-11-01,226.928
4337,"All items less food, shelter, energy, and used cars and trucks",2017-11-01,232.615
4338,All items less medical care,2017-11-01,235.605
4339,All items less energy,2017-11-01,252.4
4340,Commodities,2017-11-01,181.847
4341,"Commodities less food, energy, and used cars and trucks",2017-11-01,144.942
4342,Commodities less food,2017-11-01,151.017
4343,Commodities less food and beverages,2017-11-01,147.715
4344,Services,2017-11-01,310.555
4345,Services less rent of shelter(16),2017-11-01,330.682
4346,Services less medical care services,2017-11-01,295.501
4347,Durables,2017-11-01,103.714
4348,Nondurables,2017-11-01,221.698
4349,Nondurables less food,2017-11-01,196.834
4350,Nondurables less food and beverages,2017-11-01,193.703
4351,"Nondurables less food, beverages, and apparel",2017-11-01,240.539
4352,Nondurables less food and apparel,2017-11-01,239.964
4353,Housing,2017-11-01,253.177
4354,Education and communication(5),2017-11-01,136.717
4355,Education(5),2017-11-01,256.721
4356,Communication(5),2017-11-01,74.295
4357,Information and information processing(5),2017-11-01,70.44
4358,"Information technology, hardware and services(18)",2017-11-01,7.533
4359,Recreation(5),2017-11-01,118.42
4360,Video and audio(5),2017-11-01,104.39
4361,"Pets, pet products and services(5)",2017-11-01,169.828
4362,Photography(5),2017-11-01,76.676
4363,Food and beverages,2017-11-01,250.694
4364,Domestically produced farm food,2017-11-01,246.651
4365,Other services,2017-11-01,349.179
4366,Apparel less footwear,2017-11-01,118.448
4367,Fuels and utilities,2017-11-01,236.41
4368,Household energy,2017-11-01,196.686
4369,Medical care,2017-11-01,477.198
4370,Transportation,2017-11-01,204.014
4371,Private transportation,2017-11-01,199.421
4372,New and used motor vehicles(5),2017-11-01,97.553
4373,Utilities and public transportation,2017-11-01,215.239
4374,Household furnishings and operations,2017-11-01,119.733
4375,Other goods and services,2017-11-01,436.352
4376,Personal care,2017-11-01,227.997
4377,,2017-11-01,
4378,All items,2017-12-01,246.524
4379,Food,2017-12-01,251.238
4380,Food at home,2017-12-01,238.579
4381,Cereals and bakery products,2017-12-01,269.847
4382,Cereals and cereal products,2017-12-01,225.245
4383,Flour and prepared flour mixes,2017-12-01,227.737
4384,Breakfast cereal(4),2017-12-01,224.079
4385,"Rice, pasta, cornmeal(4)",2017-12-01,231.2
4386,Rice(4)(5)(6),2017-12-01,157.792
4387,Bakery products(4),2017-12-01,295.417
4388,Bread(4)(5),2017-12-01,178.115
4389,White bread(4)(6),2017-12-01,322.428
4390,Bread other than white(4)(6),2017-12-01,345.951
4391,"Fresh biscuits, rolls, muffins(5)",2017-12-01,178.698
4392,"Cakes, cupcakes, and cookies",2017-12-01,282.694
4393,Cookies(6),2017-12-01,265.101
4394,Fresh cakes and cupcakes(4)(6),2017-12-01,304.361
4395,Other bakery products,2017-12-01,258.92
4396,"Fresh sweetrolls, coffeecakes, doughnuts(4)(6)",2017-12-01,292.494
4397,"Crackers, bread, and cracker products(6)",2017-12-01,293.667
4398,"Frozen and refrigerated bakery products, pies, tarts, turnovers(6)",2017-12-01,263.187
4399,"Meats, poultry, fish, and eggs",2017-12-01,248.42
4400,"Meats, poultry, and fish",2017-12-01,250.292
4401,Meats,2017-12-01,251.835
4402,Beef and veal,2017-12-01,301.064
4403,Uncooked ground beef(4),2017-12-01,271.142
4404,Uncooked beef roasts(4)(5),2017-12-01,219.989
4405,Uncooked beef steaks(5),2017-12-01,202.185
4406,Uncooked other beef and veal(4)(5),2017-12-01,234.312
4407,Pork,2017-12-01,208.931
4408,"Bacon, breakfast sausage, and related products(5)",2017-12-01,157.683
4409,Bacon and related products(6),2017-12-01,297.296
4410,Breakfast sausage and related products(5)(6),2017-12-01,141.075
4411,Ham,2017-12-01,196.57
4412,"Ham, excluding canned(6)",2017-12-01,219.464
4413,Pork chops(4),2017-12-01,183.583
4414,Other pork including roasts and picnics(5),2017-12-01,127.045
4415,Other meats,2017-12-01,225.943
4416,Frankfurters(6),2017-12-01,236.16
4417,Lunchmeats(5)(6),2017-12-01,144.508
4418,Lamb and organ meats(4)(6),2017-12-01,
4419,Lamb and mutton(4)(5)(6),2017-12-01,
4420,Poultry(4),2017-12-01,233.965
4421,Chicken(4)(5),2017-12-01,151.159
4422,Fresh whole chicken(4)(6),2017-12-01,248.658
4423,Fresh and frozen chicken parts(4)(6),2017-12-01,225.225
4424,Other poultry including turkey(5),2017-12-01,149.778
4425,Fish and seafood,2017-12-01,288.952
4426,Fresh fish and seafood(5),2017-12-01,176.965
4427,Processed fish and seafood(5),2017-12-01,146.568
4428,Shelf stable fish and seafood(4)(6),2017-12-01,206.535
4429,Frozen fish and seafood(6),2017-12-01,302.914
4430,Eggs,2017-12-01,225.02
4431,Dairy and related products,2017-12-01,216.916
4432,Milk(4)(5),2017-12-01,139.575
4433,Fresh whole milk(6),2017-12-01,199.705
4434,Fresh milk other than whole(5)(6),2017-12-01,143.639
4435,Cheese and related products,2017-12-01,228.526
4436,Ice cream and related products,2017-12-01,221.363
4437,Other dairy and related products(4)(5),2017-12-01,145.268
4438,Fruits and vegetables,2017-12-01,296.476
4439,Fresh fruits and vegetables,2017-12-01,346.213
4440,Fresh fruits,2017-12-01,364.445
4441,Apples,2017-12-01,328.631
4442,Bananas(4),2017-12-01,194.545
4443,Citrus fruits(5),2017-12-01,246.779
4444,"Oranges, including tangerines(6)",2017-12-01,496.557
4445,Other fresh fruits(5),2017-12-01,125.821
4446,Fresh vegetables,2017-12-01,325.818
4447,Potatoes,2017-12-01,324.84
4448,Lettuce,2017-12-01,294.311
4449,Tomatoes(4),2017-12-01,359.201
4450,Other fresh vegetables,2017-12-01,328.254
4451,Processed fruits and vegetables(5),2017-12-01,150.971
4452,Canned fruits and vegetables(5),2017-12-01,152.621
4453,Canned fruits(5)(6),2017-12-01,151.53
4454,Canned vegetables(5)(6),2017-12-01,158.515
4455,Frozen fruits and vegetables(5),2017-12-01,145.825
4456,Frozen vegetables(6),2017-12-01,198.629
4457,Other processed fruits and vegetables including dried(5),2017-12-01,153.768
