,Expenditure category,Date,Unadjusted CPI Index
4285,Ship fare(4)(5)(6),2020-11-01,60.947
4286,Intracity transportation(4),2020-11-01,309.338
4287,Intracity mass transit(4)(11)(6),2020-11-01,118.171
4288,Recreation services(11),2020-11-01,128.741
4289,Video and audio services(11),2020-11-01,133.594
4290,Cable and satellite television service(13),2020-11-01,507.017
4291,"Video discs and other media, including rental of video(4)(5)",2020-11-01,66.089
4292,Video discs and other media(4)(5)(6),2020-11-01,32.284
4293,Rental of video discs and other media(4)(5)(6),2020-11-01,136.227
4294,Pet services including veterinary(5),2020-11-01,265.541
4295,Pet services(4)(5)(6),2020-11-01,202.002
4296,Veterinarian services(5)(6),2020-11-01,281.293
4297,Photographers and photo processing(4)(5),2020-11-01,123.269
4298,Photographer fees(4)(5)(6),2020-11-01,124.516
4299,Photo processing(4)(5)(6),2020-11-01,115.532
4300,Other recreation services(5),2020-11-01,176.019
4301,"Club membership for shopping clubs, fraternal, or other organizations, or participant sports fees(4)(5)",2020-11-01,144.728
4302,Admissions,2020-11-01,401.761
4303,"Admission to movies, theaters, and concerts(4)(5)(6)",2020-11-01,189.093
4304,Admission to sporting events(4)(5)(6),2020-11-01,
4305,Fees for lessons or instructions(4)(9),2020-11-01,332.168
4306,Education and communication services(11),2020-11-01,114.794
4307,"Tuition, other school fees, and childcare",2020-11-01,782.403
4308,College tuition and fees,2020-11-01,880.819
4309,Elementary and high school tuition and fees,2020-11-01,901.72
4310,Day care and preschool(12),2020-11-01,313.885
4311,Technical and business school tuition and fees(5),2020-11-01,261.97
4312,Postage and delivery services(5),2020-11-01,203.146
4313,Postage,2020-11-01,320.396
4314,Delivery services(5),2020-11-01,319.895
4315,Telephone services(4)(5),2020-11-01,94.117
4316,Wireless telephone services(4)(5),2020-11-01,48.352
4317,Land-line telephone services(4)(11),2020-11-01,131.126
4318,Internet services and electronic information providers(5),2020-11-01,78.372
4319,Other personal services(4)(11),2020-11-01,128.795
4320,Personal care services(4),2020-11-01,287.932
4321,Haircuts and other personal care services(4)(5),2020-11-01,175.685
4322,Miscellaneous personal services,2020-11-01,453.714
4323,Legal services(4)(9),2020-11-01,369.112
4324,Funeral expenses(4)(9),2020-11-01,344.931
4325,Laundry and dry cleaning services(4)(5),2020-11-01,181.128
4326,Apparel services other than laundry and dry cleaning(4)(5),2020-11-01,208.461
4327,Financial services(9),2020-11-01,356.985
4328,Checking account and other bank services(4)(5)(6),2020-11-01,155.795
4329,Tax return preparation and other accounting fees(4)(5)(6),2020-11-01,261.952
4330,,2020-11-01,
4331,Special aggregate indexes,2020-11-01,
4332,,2020-11-01,
4333,All items less food,2020-11-01,258.826
4334,All items less shelter,2020-11-01,237.052
4335,All items less food and shelter,2020-11-01,228.936
4336,"All items less food, shelter, and energy",2020-11-01,237.342
4337,"All items less food, shelter, energy, and used cars and trucks",2020-11-01,242.169
4338,All items less medical care,2020-11-01,247.79
4339,All items less energy,2020-11-01,268.68
4340,Commodities,2020-11-01,185.594
4341,"Commodities less food, energy, and used cars and trucks",2020-11-01,145.197
4342,Commodities less food,2020-11-01,149.704
4343,Commodities less food and beverages,2020-11-01,146.034
4344,Services,2020-11-01,334.031
4345,Services less rent of shelter(15),2020-11-01,351.287
4346,Services less medical care services,2020-11-01,316.523
4347,Durables,2020-11-01,107.612
4348,Nondurables,2020-11-01,224.697
4349,Nondurables less food,2020-11-01,187.75
4350,Nondurables less food and beverages,2020-11-01,183.195
4351,"Nondurables less food, beverages, and apparel",2020-11-01,228.608
4352,Nondurables less food and apparel,2020-11-01,230.503
4353,Housing,2020-11-01,273.29
4354,Education and communication(5),2020-11-01,141.534
4355,Education(5),2020-11-01,272.359
4356,Communication(5),2020-11-01,75.313
4357,Information and information processing(5),2020-11-01,71.176
4358,"Information technology, hardware and services(17)",2020-11-01,7.28
4359,Recreation(5),2020-11-01,123.016
4360,Video and audio(5),2020-11-01,107.882
4361,"Pets, pet products and services(5)",2020-11-01,180.412
4362,Photography(5),2020-11-01,76.341
4363,Food and beverages,2020-11-01,268.539
4364,Domestically produced farm food,2020-11-01,258.692
4365,Other services,2020-11-01,371.19
4366,Apparel less footwear,2020-11-01,108.165
4367,Fuels and utilities,2020-11-01,245.807
4368,Household energy,2020-11-01,200.67
4369,Medical care,2020-11-01,519.848
4370,Transportation,2020-11-01,202.828
4371,Private transportation,2020-11-01,200.039
4372,New and used motor vehicles(5),2020-11-01,103.442
4373,Utilities and public transportation,2020-11-01,221.306
4374,Household furnishings and operations,2020-11-01,127.134
4375,Other goods and services,2020-11-01,464.211
4376,Personal care(4),2020-11-01,238.477
4377,,2020-11-01,
4378,All items,2020-12-01,260.474
4379,Food,2020-12-01,270.023
4380,Food at home,2020-12-01,251.253
4381,Cereals and bakery products,2020-12-01,283.735
4382,Cereals and cereal products,2020-12-01,232.794
4383,Flour and prepared flour mixes,2020-12-01,232.911
4384,Breakfast cereal(4),2020-12-01,227.887
4385,"Rice, pasta, cornmeal(4)",2020-12-01,244.594
4386,Rice(4)(5)(6),2020-12-01,167.403
4387,Bakery products(4),2020-12-01,313.199
4388,Bread(4)(5),2020-12-01,193.093
4389,White bread(4)(6),2020-12-01,350.661
4390,Bread other than white(4)(6),2020-12-01,376.157
4391,"Fresh biscuits, rolls, muffins(5)",2020-12-01,185.711
4392,"Cakes, cupcakes, and cookies",2020-12-01,296.454
4393,Cookies(4)(6),2020-12-01,280.096
4394,Fresh cakes and cupcakes(4)(6),2020-12-01,310.389
4395,Other bakery products,2020-12-01,273.577
4396,"Fresh sweetrolls, coffeecakes, doughnuts(4)(6)",2020-12-01,327.884
4397,"Crackers, bread, and cracker products(6)",2020-12-01,307.241
4398,"Frozen and refrigerated bakery products, pies, tarts, turnovers(6)",2020-12-01,270.016
4399,"Meats, poultry, fish, and eggs",2020-12-01,264.475
4400,"Meats, poultry, and fish",2020-12-01,268.621
4401,Meats,2020-12-01,272.013
4402,Beef and veal,2020-12-01,330.521
4403,Uncooked ground beef(4),2020-12-01,290.523
4404,Uncooked beef roasts(4)(5),2020-12-01,256.824
4405,Uncooked beef steaks(5),2020-12-01,219.186
4406,Uncooked other beef and veal(4)(5),2020-12-01,274.15
4407,Pork,2020-12-01,224.361
4408,"Bacon, breakfast sausage, and related products(5)",2020-12-01,169.292
4409,Bacon and related products(6),2020-12-01,321.428
4410,Breakfast sausage and related products(5)(6),2020-12-01,150.527
4411,Ham,2020-12-01,202.6
4412,"Ham, excluding canned(6)",2020-12-01,225.654
4413,Pork chops(4),2020-12-01,208.335
4414,"Other pork including roasts, steaks, and ribs(5)",2020-12-01,136.298
4415,Other meats,2020-12-01,238.234
4416,Frankfurters(6),2020-12-01,256.072
4417,Lunchmeats(5)(6),2020-12-01,152.767
4418,Lamb and organ meats(4)(6),2020-12-01,
4419,Lamb and mutton(4)(5)(6),2020-12-01,
4420,Poultry(4),2020-12-01,244.527
4421,Chicken(4)(5),2020-12-01,158.208
4422,Fresh whole chicken(4)(6),2020-12-01,259.196
4423,Fresh and frozen chicken parts(4)(6),2020-12-01,236.543
4424,Other uncooked poultry including turkey(5),2020-12-01,155.517
4425,Fish and seafood,2020-12-01,312.957
4426,Fresh fish and seafood(5),2020-12-01,195.613
4427,Processed fish and seafood(5),2020-12-01,155.4
4428,Shelf stable fish and seafood(4)(6),2020-12-01,225.868
4429,Frozen fish and seafood(6),2020-12-01,321.603
4430,Eggs,2020-12-01,210.186
4431,Dairy and related products,2020-12-01,231.74
4432,Milk(5),2020-12-01,153.549
4433,Fresh whole milk(6),2020-12-01,222.156
4434,Fresh milk other than whole(5)(6),2020-12-01,157.096
4435,Cheese and related products(4),2020-12-01,243.45
4436,Ice cream and related products,2020-12-01,233.089
4437,Other dairy and related products(4)(5),2020-12-01,152.089
4438,Fruits and vegetables,2020-12-01,306.506
4439,Fresh fruits and vegetables,2020-12-01,354.288
4440,Fresh fruits,2020-12-01,358.011
4441,Apples,2020-12-01,315.538
4442,Bananas(4),2020-12-01,189.622
4443,Citrus fruits(5),2020-12-01,248.506
4444,"Oranges, including tangerines(6)",2020-12-01,485.496
4445,Other fresh fruits(5),2020-12-01,122.771
4446,Fresh vegetables,2020-12-01,348.809
4447,Potatoes,2020-12-01,350.759
4448,Lettuce(4),2020-12-01,364.916
4449,Tomatoes,2020-12-01,352.36
4450,Other fresh vegetables,2020-12-01,347.528
4451,Processed fruits and vegetables(5),2020-12-01,162.177
4452,Canned fruits and vegetables(5),2020-12-01,169.633
4453,Canned fruits(5)(6),2020-12-01,164.768
4454,Canned vegetables(5)(6),2020-12-01,179.874
4455,Frozen fruits and vegetables(5),2020-12-01,149.923
4456,Frozen vegetables(6),2020-12-01,204.398
4457,Other processed fruits and vegetables including dried(5),2020-12-01,159.609
4458,"Dried beans, peas, and lentils(4)(5)(6)",2020-12-01,191.08
4459,Nonalcoholic beverages and beverage materials,2020-12-01,177.539
4460,Juices and nonalcoholic drinks(5),2020-12-01,140.185
4461,Carbonated drinks,2020-12-01,178.391
4462,Frozen noncarbonated juices and drinks(4)(5),2020-12-01,179.249
4463,Nonfrozen noncarbonated juices and drinks(5),2020-12-01,126.628
4464,Beverage materials including coffee and tea(5),2020-12-01,117.752
4465,Coffee,2020-12-01,193.029
4466,Roasted coffee(6),2020-12-01,201.162
4467,Instant coffee(4)(6),2020-12-01,187.177
4468,Other beverage materials including tea(4)(5),2020-12-01,134.04
4469,Other food at home,2020-12-01,218.534
4470,Sugar and sweets(4),2020-12-01,230.721
4471,Sugar and sugar substitutes,2020-12-01,203.687
4472,Candy and chewing gum(4)(5),2020-12-01,157.659
4473,Other sweets(5),2020-12-01,156.252
4474,Fats and oils,2020-12-01,228.076
4475,Butter and margarine(5),2020-12-01,203.122
4476,Butter(6),2020-12-01,238.152
4477,Margarine(6),2020-12-01,307.28
4478,Salad dressing(5),2020-12-01,132.825
4479,Other fats and oils including peanut butter(5),2020-12-01,157.383
4480,Peanut butter(4)(5)(6),2020-12-01,169.015
4481,Other foods,2020-12-01,233.624
4482,Soups,2020-12-01,254.156
4483,Frozen and freeze dried prepared foods,2020-12-01,174.222
4484,Snacks(4),2020-12-01,260.072
4485,"Spices, seasonings, condiments, sauces",2020-12-01,247.243
4486,Salt and other seasonings and spices(5)(6),2020-12-01,159.153
4487,"Olives, pickles, relishes(4)(5)(6)",2020-12-01,149.458
4488,Sauces and gravies(5)(6),2020-12-01,142.269
4489,Other condiments(6),2020-12-01,274.267
4490,Baby food(4)(5),2020-12-01,172.418
4491,Other miscellaneous foods(5),2020-12-01,138.854
4492,Prepared salads(4)(7)(6),2020-12-01,133.706
4493,Food away from home(4),2020-12-01,299.369
4494,Full service meals and snacks(4)(5),2020-12-01,184.314
4495,Limited service meals and snacks(4)(5),2020-12-01,195.12
4496,Food at employee sites and schools(5),2020-12-01,165.308
4497,Food at elementary and secondary schools(4)(8)(6),2020-12-01,130.562
4498,Food from vending machines and mobile vendors(4)(5),2020-12-01,170.634
4499,Other food away from home(4)(5),2020-12-01,201.855
4500,,2020-12-01,
4501,Energy,2020-12-01,198.155
4502,Energy commodities,2020-12-01,198.997
4503,Fuel oil and other fuels,2020-12-01,249.564
4504,Fuel oil,2020-12-01,231.044
4505,"Propane, kerosene, and firewood(9)",2020-12-01,331.768
4506,Motor fuel,2020-12-01,194.996
4507,Gasoline (all types),2020-12-01,193.99
4508,"Gasoline, unleaded regular(6)",2020-12-01,188.738
4509,"Gasoline, unleaded midgrade(10)(6)",2020-12-01,216.387
4510,"Gasoline, unleaded premium(6)",2020-12-01,214.341
4511,Other motor fuels(5),2020-12-01,184.103
4512,Energy services,2020-12-01,206.758
4513,Electricity,2020-12-01,214.375
4514,Utility (piped) gas service,2020-12-01,180.767
4515,,2020-12-01,
4516,All items less food and energy,2020-12-01,269.226
4517,Commodities less food and energy commodities,2020-12-01,145.317
4518,Household furnishings and supplies(11),2020-12-01,92.714
4519,Window and floor coverings and other linens(4)(5),2020-12-01,54.127
4520,Floor coverings(4)(5),2020-12-01,110.208
4521,Window coverings(4)(5),2020-12-01,63.979
4522,Other linens(4)(5),2020-12-01,40.055
4523,Furniture and bedding(4),2020-12-01,115.696
4524,Bedroom furniture(4),2020-12-01,129.718
4525,"Living room, kitchen, and dining room furniture(4)(5)",2020-12-01,89.432
4526,Other furniture(4)(5),2020-12-01,73.562
4527,Infants' furniture(4)(8)(6),2020-12-01,
4528,Appliances(5),2020-12-01,81.127
4529,Major appliances(5),2020-12-01,92.412
4530,Laundry equipment(6),2020-12-01,103.948
4531,Other appliances(5),2020-12-01,68.473
4532,Other household equipment and furnishings(5),2020-12-01,50.1
4533,"Clocks, lamps, and decorator items(4)",2020-12-01,36.818
4534,Indoor plants and flowers(12),2020-12-01,136.451
4535,Dishes and flatware(4)(5),2020-12-01,45.292
4536,Nonelectric cookware and tableware(5),2020-12-01,76.7
4537,"Tools, hardware, outdoor equipment and supplies(5)",2020-12-01,93.749
4538,"Tools, hardware and supplies(4)(5)",2020-12-01,100.602
4539,Outdoor equipment and supplies(5),2020-12-01,90.624
4540,Housekeeping supplies(4),2020-12-01,199.451
4541,Household cleaning products(4)(5),2020-12-01,128.018
4542,Household paper products(4)(5),2020-12-01,192.163
4543,Miscellaneous household products(4)(5),2020-12-01,120.091
4544,Apparel,2020-12-01,114.434
4545,Men's and boys' apparel,2020-12-01,108.861
4546,Men's apparel,2020-12-01,110.482
4547,"Men's suits, sport coats, and outerwear",2020-12-01,85.168
4548,"Men's underwear, nightwear, swimwear, and accessories(4)",2020-12-01,156.094
4549,Men's shirts and sweaters(5),2020-12-01,68.032
4550,Men's pants and shorts,2020-12-01,112.516
4551,Boys' apparel,2020-12-01,100.567
4552,Women's and girls' apparel,2020-12-01,95.581
4553,Women's apparel,2020-12-01,95.138
4554,Women's outerwear,2020-12-01,90.811
4555,Women's dresses,2020-12-01,95.022
4556,Women's suits and separates(5),2020-12-01,64.654
4557,"Women's underwear, nightwear, swimwear, and accessories(5)",2020-12-01,95.971
4558,Girls' apparel,2020-12-01,96.825
4559,Footwear,2020-12-01,132.314
4560,Men's footwear(4),2020-12-01,135.585
4561,Boys' and girls' footwear,2020-12-01,153.4
4562,Women's footwear,2020-12-01,119.693
4563,Infants' and toddlers' apparel,2020-12-01,109.706
4564,Jewelry and watches(9),2020-12-01,165.197
4565,Watches(4)(9),2020-12-01,146.158
4566,Jewelry(9),2020-12-01,159.141
4567,Transportation commodities less motor fuel(11),2020-12-01,109.051
4568,New vehicles,2020-12-01,149.091
4569,New cars and trucks(5)(6),2020-12-01,103.313
4570,New cars(6),2020-12-01,145.325
4571,New trucks(13)(6),2020-12-01,158.85
4572,Used cars and trucks,2020-12-01,150.891
4573,Motor vehicle parts and equipment(4),2020-12-01,148.363
4574,Tires(4),2020-12-01,125.806
4575,Vehicle accessories other than tires(4)(5),2020-12-01,179.729
4576,Vehicle parts and equipment other than tires(4)(6),2020-12-01,169.492
4577,"Motor oil, coolant, and fluids(4)(6)",2020-12-01,390.184
4578,Medical care commodities,2020-12-01,377.921
4579,Medicinal drugs(11),2020-12-01,124.176
4580,Prescription drugs,2020-12-01,525.244
4581,Nonprescription drugs(4)(11),2020-12-01,95.941
4582,Medical equipment and supplies(4)(11),2020-12-01,92.219
4583,Recreation commodities(11),2020-12-01,79.188
4584,Video and audio products(11),2020-12-01,36.593
4585,Televisions,2020-12-01,1.337
4586,Other video equipment(5),2020-12-01,9.623
4587,Audio equipment(4),2020-12-01,26.826
4588,Recorded music and music subscriptions(4)(5),2020-12-01,79.919
4589,Pets and pet products(4),2020-12-01,201.995
4590,Pet food(4)(5)(6),2020-12-01,155.04
4591,"Purchase of pets, pet supplies, accessories(4)(5)(6)",2020-12-01,115.05
4592,Sporting goods,2020-12-01,116.4
4593,Sports vehicles including bicycles(4),2020-12-01,159.73
4594,Sports equipment,2020-12-01,80.282
4595,Photographic equipment and supplies,2020-12-01,56.028
4596,Film and photographic supplies(4)(5)(6),2020-12-01,
4597,Photographic equipment(5)(6),2020-12-01,23.527
4598,Recreational reading materials(4),2020-12-01,271.818
4599,Newspapers and magazines(4)(5),2020-12-01,201.633
4600,Recreational books(4)(5),2020-12-01,100.111
4601,Other recreational goods(5),2020-12-01,32.785
4602,Toys,2020-12-01,28.618
4603,"Toys, games, hobbies and playground equipment(5)(6)",2020-12-01,36.89
4604,"Sewing machines, fabric and supplies(4)(5)",2020-12-01,91.373
4605,Music instruments and accessories(4)(5),2020-12-01,102.637
4606,Education and communication commodities(11),2020-12-01,67.662
4607,Educational books and supplies,2020-12-01,686.054
4608,College textbooks(4)(14)(6),2020-12-01,235.545
4609,Information technology commodities(11),2020-12-01,47.794
4610,"Computers, peripherals, and smart home assistants(7)",2020-12-01,38.315
4611,Computer software and accessories(4)(5),2020-12-01,26.59
4612,"Telephone hardware, calculators, and other consumer information items(5)",2020-12-01,12.579
4613,Alcoholic beverages,2020-12-01,259.397
