,Expenditure category,Date,Unadjusted CPI Index
3985,"Spices, seasonings, condiments, sauces",2023-11-01,304.465
3986,Salt and other seasonings and spices(5)(6),2023-11-01,186.556
3987,"Olives, pickles, relishes(4)(5)(6)",2023-11-01,189.168
3988,Sauces and gravies(5)(6),2023-11-01,183.02
3989,Other condiments(6),2023-11-01,326.314
3990,Baby food and formula(4)(5),2023-11-01,222.026
3991,Other miscellaneous foods(5),2023-11-01,170.98
3992,Prepared salads(6)(7),2023-11-01,156.599
3993,Food away from home(4),2023-11-01,360.383
3994,Full service meals and snacks(4)(5),2023-11-01,221.574
3995,Limited service meals and snacks(4)(5),2023-11-01,236.999
3996,Food at employee sites and schools(4)(5),2023-11-01,199.124
3997,Food at elementary and secondary schools(4)(6)(8),2023-11-01,196.222
3998,Food from vending machines and mobile vendors(4)(5),2023-11-01,231.885
3999,Other food away from home(4)(5),2023-11-01,239.041
4000,,2023-11-01,
4001,Energy,2023-11-01,277.029
4002,Energy commodities,2023-11-01,306.419
4003,Fuel oil and other fuels,2023-11-01,396.814
4004,Fuel oil(4),2023-11-01,416.239
4005,"Propane, kerosene, and firewood(9)",2023-11-01,429.254
4006,Motor fuel,2023-11-01,299.696
4007,Gasoline (all types),2023-11-01,297.598
4008,"Gasoline, unleaded regular(6)",2023-11-01,290.139
4009,"Gasoline, unleaded midgrade(6)(10)",2023-11-01,327.694
4010,"Gasoline, unleaded premium(6)",2023-11-01,325.074
4011,Other motor fuels(4)(5),2023-11-01,319.829
4012,Energy services,2023-11-01,259.944
4013,Electricity,2023-11-01,267.545
4014,Utility (piped) gas service,2023-11-01,231.976
4015,,2023-11-01,
4016,All items less food and energy,2023-11-01,311.606
4017,Commodities less food and energy commodities,2023-11-01,165.367
4018,Household furnishings and supplies(11),2023-11-01,106.296
4019,Window and floor coverings and other linens(5),2023-11-01,58.717
4020,Floor coverings(4)(5),2023-11-01,130.834
4021,Window coverings(4)(5),2023-11-01,78.683
4022,Other linens(5),2023-11-01,39.096
4023,Furniture and bedding(4),2023-11-01,133.515
4024,Bedroom furniture(4),2023-11-01,145.492
4025,"Living room, kitchen, and dining room furniture(4)(5)",2023-11-01,106.514
4026,Other furniture(5),2023-11-01,81.981
4027,Appliances(5),2023-11-01,83.789
4028,Major appliances(5),2023-11-01,87.513
4029,Laundry equipment(4)(6),2023-11-01,99.264
4030,Other appliances(4)(5),2023-11-01,74.289
4031,Other household equipment and furnishings(5),2023-11-01,54.033
4032,"Clocks, lamps, and decorator items(4)",2023-11-01,39.518
4033,Indoor plants and flowers(12),2023-11-01,156.139
4034,Dishes and flatware(4)(5),2023-11-01,46.568
4035,Nonelectric cookware and tableware(5),2023-11-01,79.504
4036,"Tools, hardware, outdoor equipment and supplies(5)",2023-11-01,113.159
4037,"Tools, hardware and supplies(5)",2023-11-01,123.09
4038,Outdoor equipment and supplies(5),2023-11-01,109.272
4039,Housekeeping supplies(4),2023-11-01,233.691
4040,Household cleaning products(4)(5),2023-11-01,148.325
4041,Household paper products(4)(5),2023-11-01,232.315
4042,Miscellaneous household products(4)(5),2023-11-01,139.521
4043,Apparel,2023-11-01,128.093
4044,Men's and boys' apparel,2023-11-01,124.168
4045,Men's apparel,2023-11-01,127.236
4046,"Men's suits, sport coats, and outerwear",2023-11-01,100.717
4047,"Men's underwear, nightwear, swimwear, and accessories(4)",2023-11-01,178.125
4048,Men's shirts and sweaters(5),2023-11-01,78.778
4049,Men's pants and shorts,2023-11-01,127.558
4050,Boys' apparel,2023-11-01,111.373
4051,Women's and girls' apparel,2023-11-01,107.06
4052,Women's apparel,2023-11-01,108.643
4053,Women's outerwear,2023-11-01,100.699
4054,Women's dresses,2023-11-01,106.361
4055,Women's suits and separates(5),2023-11-01,74.174
4056,"Women's underwear, nightwear, swimwear, and accessories(5)",2023-11-01,110.203
4057,Girls' apparel,2023-11-01,99.07
4058,Footwear,2023-11-01,144.951
4059,Men's footwear(4),2023-11-01,151.13
4060,Boys' and girls' footwear,2023-11-01,163.419
4061,Women's footwear,2023-11-01,131.574
4062,Infants' and toddlers' apparel,2023-11-01,123.242
4063,Jewelry and watches(9),2023-11-01,186.85
4064,Watches(4)(9),2023-11-01,152.631
4065,Jewelry(9),2023-11-01,184.251
4066,Transportation commodities less motor fuel(11),2023-11-01,131.799
4067,New vehicles,2023-11-01,178.7
4068,New cars(6),2023-11-01,174.092
4069,New trucks(6)(13),2023-11-01,190.604
4070,Used cars and trucks,2023-11-01,186.27
4071,Motor vehicle parts and equipment(4),2023-11-01,178.625
4072,Tires(4),2023-11-01,150.196
4073,Vehicle accessories other than tires(4)(5),2023-11-01,220.134
4074,Vehicle parts and equipment other than tires(4)(6),2023-11-01,204.339
4075,"Motor oil, coolant, and fluids(4)(6)",2023-11-01,488.392
4076,Medical care commodities(4),2023-11-01,410.847
4077,Medicinal drugs(4)(11),2023-11-01,134.331
4078,Prescription drugs(4),2023-11-01,554.6
4079,Nonprescription drugs(4)(11),2023-11-01,110.377
4080,Medical equipment and supplies(4)(11),2023-11-01,109.718
4081,Recreation commodities(11),2023-11-01,84.675
4082,Video and audio products(11),2023-11-01,32.316
4083,Televisions,2023-11-01,1.088
4084,Other video equipment(5),2023-11-01,8.566
4085,Audio equipment(4),2023-11-01,24.902
4086,Recorded music and music subscriptions(4)(5),2023-11-01,82.247
4087,Pets and pet products(4),2023-11-01,239.754
4088,Pet food(4)(5)(6),2023-11-01,192.388
4089,"Purchase of pets, pet supplies, accessories(4)(5)(6)",2023-11-01,127.681
4090,Sporting goods(4),2023-11-01,126.274
4091,Sports vehicles including bicycles(4),2023-11-01,174.831
4092,Sports equipment(4),2023-11-01,85.918
4093,Photographic equipment and supplies,2023-11-01,67.119
4094,Photographic equipment(5)(6),2023-11-01,27.92
4095,Recreational reading materials(4),2023-11-01,286.751
4096,Newspapers and magazines(4)(5),2023-11-01,222.189
4097,Recreational books(4)(5),2023-11-01,99.374
4098,Other recreational goods(5),2023-11-01,33.607
4099,Toys,2023-11-01,28.426
4100,"Toys, games, hobbies and playground equipment(5)(6)",2023-11-01,38.165
4101,"Sewing machines, fabric and supplies(4)(5)",2023-11-01,108.804
4102,Music instruments and accessories(4)(5),2023-11-01,120.5
4103,Education and communication commodities(11),2023-11-01,56.651
4104,Educational books and supplies(4),2023-11-01,684.378
4105,College textbooks(4)(6)(14),2023-11-01,232.741
4106,Information technology commodities(11),2023-11-01,39.188
4107,"Computers, peripherals, and smart home assistants(4)(7)",2023-11-01,36.258
4108,Computer software and accessories(4)(5),2023-11-01,23.071
4109,"Telephone hardware, calculators, and other consumer information items(4)(5)",2023-11-01,8.355
4110,Smartphones(4)(6)(15),2023-11-01,46.332
4111,Alcoholic beverages,2023-11-01,287.731
4112,Alcoholic beverages at home,2023-11-01,226.591
4113,"Beer, ale, and other malt beverages at home",2023-11-01,269.611
4114,Distilled spirits at home(4),2023-11-01,209.679
4115,Whiskey at home(4)(6),2023-11-01,223.413
4116,"Distilled spirits, excluding whiskey, at home(4)(6)",2023-11-01,204.991
4117,Wine at home(4),2023-11-01,180.967
4118,Alcoholic beverages away from home(4),2023-11-01,425.252
4119,"Beer, ale, and other malt beverages away from home(4)(5)(6)",2023-11-01,207.55
4120,Wine away from home(4)(5)(6),2023-11-01,231.017
4121,Distilled spirits away from home(4)(5)(6),2023-11-01,235.717
4122,Other goods(11),2023-11-01,138.238
4123,Tobacco and smoking products(4),2023-11-01,1487.792
4124,Cigarettes(4)(5),2023-11-01,617.028
4125,Tobacco products other than cigarettes(4)(5),2023-11-01,340.047
4126,Personal care products(4),2023-11-01,178.553
4127,"Hair, dental, shaving, and miscellaneous personal care products(4)(5)",2023-11-01,120.32
4128,"Cosmetics, perfume, bath, nail preparations and implements(4)",2023-11-01,191.709
4129,Miscellaneous personal goods(4)(5),2023-11-01,87.545
4130,"Stationery, stationery supplies, gift wrap(6)",2023-11-01,200.47
4131,Services less energy services,2023-11-01,404.143
4132,Shelter,2023-11-01,387.892
4133,Rent of shelter(16),2023-11-01,405.189
4134,Rent of primary residence,2023-11-01,408.838
4135,Lodging away from home(5),2023-11-01,172.922
4136,"Housing at school, excluding board(16)",2023-11-01,632.607
4137,Other lodging away from home including hotels and motels,2023-11-01,349.76
4138,Owners' equivalent rent of residences(16),2023-11-01,399.032
4139,Owners' equivalent rent of primary residence(16),2023-11-01,399.093
4140,Tenants' and household insurance(4)(5),2023-11-01,156.059
4141,Water and sewer and trash collection services(5),2023-11-01,292.694
4142,Water and sewerage maintenance,2023-11-01,668.597
4143,Garbage and trash collection(4)(13),2023-11-01,601.631
4144,Household operations(4)(5),2023-11-01,
4145,Domestic services(4)(5),2023-11-01,
4146,Gardening and lawncare services(4)(5),2023-11-01,257.149
4147,"Moving, storage, freight expense(4)(5)",2023-11-01,196.917
4148,Repair of household items(4)(5),2023-11-01,
4149,Medical care services,2023-11-01,597.016
4150,Professional services,2023-11-01,421.347
4151,Physicians' services(4),2023-11-01,412.011
4152,Dental services,2023-11-01,584.793
4153,Eyeglasses and eye care(4)(9),2023-11-01,204.823
4154,Services by other medical professionals(4)(9),2023-11-01,259.16
4155,Hospital and related services(4),2023-11-01,1052.718
4156,Hospital services(4)(17),2023-11-01,402.222
4157,Inpatient hospital services(4)(6)(17),2023-11-01,386.614
4158,Outpatient hospital services(4)(6)(9),2023-11-01,879.812
4159,Nursing homes and adult day services(17),2023-11-01,276.863
4160,Care of invalids and elderly at home(4)(8),2023-11-01,155.308
4161,Health insurance(4)(8),2023-11-01,136.472
4162,Transportation services,2023-11-01,411.892
4163,Leased cars and trucks(4)(14),2023-11-01,
4164,Car and truck rental(5),2023-11-01,170.131
4165,Motor vehicle maintenance and repair(4),2023-11-01,393.924
4166,Motor vehicle body work(4),2023-11-01,411.612
4167,Motor vehicle maintenance and servicing(4),2023-11-01,339.607
4168,Motor vehicle repair(4)(5),2023-11-01,258.558
4169,Motor vehicle insurance,2023-11-01,768.249
4170,Motor vehicle fees(4)(5),2023-11-01,206.851
4171,State motor vehicle registration and license fees(4)(5),2023-11-01,194.623
4172,Parking and other fees(4)(5),2023-11-01,226.083
4173,Parking fees and tolls(5)(6),2023-11-01,269.409
4174,Public transportation,2023-11-01,260.699
4175,Airline fares,2023-11-01,257.222
4176,Other intercity transportation,2023-11-01,161.864
4177,Ship fare(4)(5)(6),2023-11-01,66.036
4178,Intracity transportation(4),2023-11-01,344.527
4179,Intracity mass transit(4)(6)(11),2023-11-01,132.115
4180,Recreation services(11),2023-11-01,146.145
4181,Video and audio services(11),2023-11-01,150.296
4182,"Cable, satellite, and live streaming television service(13)",2023-11-01,571.726
4183,"Purchase, subscription, and rental of video(4)(5)",2023-11-01,72.305
4184,Video discs and other media(4)(5)(6),2023-11-01,37.427
4185,Subscription and rental of video and video games(4)(5)(6),2023-11-01,156.461
4186,Pet services including veterinary(5),2023-11-01,326.628
4187,Pet services(4)(5)(6),2023-11-01,232.555
4188,Veterinarian services(5)(6),2023-11-01,351.868
4189,Photographers and photo processing(4)(5),2023-11-01,139.919
4190,Other recreation services(5),2023-11-01,196.064
4191,"Club membership for shopping clubs, fraternal, or other organizations, or participant sports fees(4)(5)",2023-11-01,157.502
4192,Admissions(4),2023-11-01,458.495
4193,"Admission to movies, theaters, and concerts(4)(5)(6)",2023-11-01,221.462
4194,Admission to sporting events(4)(5)(6),2023-11-01,255.779
4195,Fees for lessons or instructions(4)(9),2023-11-01,385.341
4196,Education and communication services(11),2023-11-01,121.014
4197,"Tuition, other school fees, and childcare",2023-11-01,846.33
4198,College tuition and fees,2023-11-01,927.75
4199,Elementary and high school tuition and fees,2023-11-01,1003.246
4200,Day care and preschool(12),2023-11-01,354.89
4201,Technical and business school tuition and fees(4)(5),2023-11-01,273.707
4202,Postage and delivery services(5),2023-11-01,228.951
4203,Postage,2023-11-01,354.347
4204,Delivery services(5),2023-11-01,416.285
4205,Telephone services(4)(5),2023-11-01,94.605
4206,Wireless telephone services(4)(5),2023-11-01,47.304
4207,Residential telephone services(4)(11),2023-11-01,151.521
4208,Internet services and electronic information providers(4)(5),2023-11-01,84.247
4209,Other personal services(4)(11),2023-11-01,152.098
4210,Personal care services(4),2023-11-01,333.806
4211,Haircuts and other personal care services(4)(5),2023-11-01,203.676
4212,Miscellaneous personal services(4),2023-11-01,543.156
4213,Legal services(4)(9),2023-11-01,
4214,Funeral expenses(4)(9),2023-11-01,385.609
4215,Laundry and dry cleaning services(4)(5),2023-11-01,221.196
4216,Apparel services other than laundry and dry cleaning(4)(5),2023-11-01,260.019
4217,Financial services(4)(9),2023-11-01,418.684
4218,Checking account and other bank services(4)(5)(6),2023-11-01,182.067
4219,Tax return preparation and other accounting fees(4)(5)(6),2023-11-01,322.395
4220,,2023-11-01,
4221,Special aggregate indexes,2023-11-01,
4222,,2023-11-01,
4223,All items less food,2023-11-01,304.249
4224,All items less shelter,2023-11-01,278.876
4225,All items less food and shelter,2023-11-01,267.522
4226,"All items less food, shelter, and energy",2023-11-01,269.409
4227,"All items less food, shelter, energy, and used cars and trucks",2023-11-01,273.983
4228,All items less medical care,2023-11-01,295.225
4229,All items less energy,2023-11-01,312.732
4230,Commodities,2023-11-01,222.008
4231,"Commodities less food, energy, and used cars and trucks",2023-11-01,163.154
4232,Commodities less food,2023-11-01,178.456
4233,Commodities less food and beverages,2023-11-01,174.724
4234,Services,2023-11-01,390.873
4235,Services less rent of shelter(16),2023-11-01,404.184
4236,Services less medical care services,2023-11-01,375.071
4237,Durables,2023-11-01,124.57
4238,Nondurables,2023-11-01,273.685
4239,Nondurables less food,2023-11-01,230.793
4240,Nondurables less food and beverages,2023-11-01,227.296
4241,"Nondurables less food, beverages, and apparel",2023-11-01,294.004
4242,Nondurables less food and apparel,2023-11-01,291.903
4243,Housing,2023-11-01,324.735
4244,Education and communication(5),2023-11-01,144.743
4245,Education(5),2023-11-01,293.674
4246,Communication(5),2023-11-01,74.213
4247,Information and information processing(5),2023-11-01,69.887
4248,"Information technology, hardware and services(18)",2023-11-01,6.981
4249,Recreation(5),2023-11-01,136.292
4250,Video and audio(5),2023-11-01,115.469
4251,"Pets, pet products and services(5)",2023-11-01,218.164
4252,Photography(5),2023-11-01,87.842
4253,Food and beverages,2023-11-01,322.703
4254,Domestically produced farm food(4),2023-11-01,313.939
4255,Other services,2023-11-01,407.515
4256,Apparel less footwear,2023-11-01,119.489
4257,Fuels and utilities,2023-11-01,306.379
4258,Household energy,2023-11-01,256.961
4259,Medical care,2023-11-01,551.769
4260,Transportation,2023-11-01,267.035
4261,Private transportation,2023-11-01,266.755
4262,New and used motor vehicles(5),2023-11-01,126.89
4263,Utilities and public transportation,2023-11-01,253.803
4264,Household furnishings and operations,2023-11-01,147.19
4265,Other goods and services,2023-11-01,547.96
4266,Personal care(4),2023-11-01,277.785
4267,,2023-11-01,
4268,All items,2023-12-01,306.746
4269,Food,2023-12-01,325.409
4270,Food at home,2023-12-01,303.005
4271,Cereals and bakery products,2023-12-01,353.844
4272,Cereals and cereal products,2023-12-01,283.027
4273,Flour and prepared flour mixes,2023-12-01,313.261
4274,Breakfast cereal(4),2023-12-01,273.819
4275,"Rice, pasta, cornmeal",2023-12-01,289.314
4276,Rice(4)(5)(6),2023-12-01,194.313
4277,Bakery products(4),2023-12-01,395.119
4278,Bread(4)(5),2023-12-01,239.743
4279,White bread(4)(6),2023-12-01,436.391
4280,Bread other than white(4)(6),2023-12-01,464.871
4281,"Fresh biscuits, rolls, muffins(5)",2023-12-01,235.434
4282,"Cakes, cupcakes, and cookies(4)",2023-12-01,369.811
4283,Cookies(4)(6),2023-12-01,347.391
4284,Fresh cakes and cupcakes(4)(6),2023-12-01,392.202
4285,Other bakery products,2023-12-01,352.758
4286,"Fresh sweetrolls, coffeecakes, doughnuts(4)(6)",2023-12-01,394.64
4287,"Crackers, bread, and cracker products(6)",2023-12-01,425.77
4288,"Frozen and refrigerated bakery products, pies, tarts, turnovers(6)",2023-12-01,342.7
4289,"Meats, poultry, fish, and eggs",2023-12-01,320.143
4290,"Meats, poultry, and fish",2023-12-01,323.19
4291,Meats,2023-12-01,330.049
4292,Beef and veal,2023-12-01,413.061
4293,Uncooked ground beef(4),2023-12-01,352.556
4294,Uncooked beef roasts(5),2023-12-01,329.909
4295,Uncooked beef steaks(5),2023-12-01,280.079
4296,Uncooked other beef and veal(4)(5),2023-12-01,332.734
4297,Pork,2023-12-01,262.096
4298,"Bacon, breakfast sausage, and related products(5)",2023-12-01,197.316
4299,Bacon and related products(6),2023-12-01,373.123
4300,Breakfast sausage and related products(5)(6),2023-12-01,178.159
4301,Ham,2023-12-01,241.709
4302,"Ham, excluding canned(6)",2023-12-01,268.563
4303,Pork chops(4),2023-12-01,240.258
