,Expenditure category,Date,Unadjusted CPI Index
4299,Photo processing(4)(5)(6),2018-11-01,113.982
4300,Other recreation services(5),2018-11-01,169.763
4301,"Club membership for shopping clubs, fraternal, or other organizations, or participant sports fees(4)(5)",2018-11-01,141.997
4302,Admissions,2018-11-01,380.427
4303,"Admission to movies, theaters, and concerts(4)(5)(6)",2018-11-01,182.109
4304,Admission to sporting events(4)(5)(6),2018-11-01,220.513
4305,Fees for lessons or instructions(4)(9),2018-11-01,317.633
4306,Education and communication services(11),2018-11-01,109.993
4307,"Tuition, other school fees, and childcare",2018-11-01,754.358
4308,College tuition and fees,2018-11-01,859.711
4309,Elementary and high school tuition and fees,2018-11-01,858.484
4310,Child care and nursery school(12),2018-11-01,297.048
4311,Technical and business school tuition and fees(5),2018-11-01,253.177
4312,Postage and delivery services(5),2018-11-01,185.31
4313,Postage,2018-11-01,289.966
4314,Delivery services(5),2018-11-01,312.0
4315,Telephone services(4)(5),2018-11-01,88.976
4316,Wireless telephone services(4)(5),2018-11-01,46.633
4317,Land-line telephone services(4)(11),2018-11-01,117.06
4318,Internet services and electronic information providers(5),2018-11-01,76.673
4319,Other personal services(4)(11),2018-11-01,123.803
4320,Personal care services(4),2018-11-01,267.024
4321,Haircuts and other personal care services(4)(5),2018-11-01,162.928
4322,Miscellaneous personal services,2018-11-01,446.727
4323,Legal services(4)(9),2018-11-01,368.049
4324,Funeral expenses(4)(9),2018-11-01,334.515
4325,Laundry and dry cleaning services(4)(5),2018-11-01,171.582
4326,Apparel services other than laundry and dry cleaning(4)(5),2018-11-01,193.626
4327,Financial services(9),2018-11-01,365.094
4328,Checking account and other bank services(4)(5)(6),2018-11-01,172.142
4329,Tax return preparation and other accounting fees(5)(6),2018-11-01,255.444
4330,,2018-11-01,
4331,Special aggregate indexes,2018-11-01,
4332,,2018-11-01,
4333,All items less food,2018-11-01,251.657
4334,All items less shelter,2018-11-01,231.856
4335,All items less food and shelter,2018-11-01,225.902
4336,"All items less food, shelter, and energy",2018-11-01,230.278
4337,"All items less food, shelter, energy, and used cars and trucks",2018-11-01,235.969
4338,All items less medical care,2018-11-01,240.766
4339,All items less energy,2018-11-01,257.692
4340,Commodities,2018-11-01,184.077
4341,"Commodities less food, energy, and used cars and trucks",2018-11-01,144.816
4342,Commodities less food,2018-11-01,152.676
4343,Commodities less food and beverages,2018-11-01,149.295
4344,Services,2018-11-01,319.034
4345,Services less rent of shelter(15),2018-11-01,337.836
4346,Services less medical care services,2018-11-01,303.695
4347,Durables,2018-11-01,103.913
4348,Nondurables,2018-11-01,225.342
4349,Nondurables less food,2018-11-01,200.436
4350,Nondurables less food and beverages,2018-11-01,197.258
4351,"Nondurables less food, beverages, and apparel",2018-11-01,246.629
4352,Nondurables less food and apparel,2018-11-01,245.875
4353,Housing,2018-11-01,260.473
4354,Education and communication(5),2018-11-01,136.981
4355,Education(5),2018-11-01,263.119
4356,Communication(5),2018-11-01,73.031
4357,Information and information processing(5),2018-11-01,69.153
4358,"Information technology, hardware and services(17)",2018-11-01,7.434
4359,Recreation(5),2018-11-01,119.147
4360,Video and audio(5),2018-11-01,103.995
4361,"Pets, pet products and services(5)",2018-11-01,173.488
4362,Photography(5),2018-11-01,75.273
4363,Food and beverages,2018-11-01,254.262
4364,Domestically produced farm food,2018-11-01,247.172
4365,Other services,2018-11-01,355.096
4366,Apparel less footwear,2018-11-01,118.031
4367,Fuels and utilities,2018-11-01,239.691
4368,Household energy,2018-11-01,197.632
4369,Medical care,2018-11-01,486.886
4370,Transportation,2018-11-01,209.924
4371,Private transportation,2018-11-01,205.769
4372,New and used motor vehicles(5),2018-11-01,98.9
4373,Utilities and public transportation,2018-11-01,215.39
4374,Household furnishings and operations,2018-11-01,121.778
4375,Other goods and services,2018-11-01,445.48
4376,Personal care(4),2018-11-01,232.024
4377,,2018-11-01,
4378,All items,2018-12-01,251.233
4379,Food,2018-12-01,255.21
4380,Food at home,2018-12-01,239.989
4381,Cereals and bakery products,2018-12-01,274.321
4382,Cereals and cereal products,2018-12-01,225.635
4383,Flour and prepared flour mixes,2018-12-01,226.287
4384,Breakfast cereal(4),2018-12-01,221.966
4385,"Rice, pasta, cornmeal(4)",2018-12-01,235.595
4386,Rice(4)(5)(6),2018-12-01,162.883
4387,Bakery products(4),2018-12-01,302.426
4388,Bread(4)(5),2018-12-01,182.93
4389,White bread(4)(6),2018-12-01,332.367
4390,Bread other than white(4)(6),2018-12-01,355.306
4391,"Fresh biscuits, rolls, muffins(5)",2018-12-01,181.384
4392,"Cakes, cupcakes, and cookies",2018-12-01,292.612
4393,Cookies(6),2018-12-01,272.041
4394,Fresh cakes and cupcakes(4)(6),2018-12-01,318.649
4395,Other bakery products,2018-12-01,262.921
4396,"Fresh sweetrolls, coffeecakes, doughnuts(4)(6)",2018-12-01,303.659
4397,"Crackers, bread, and cracker products(6)",2018-12-01,296.759
4398,"Frozen and refrigerated bakery products, pies, tarts, turnovers(6)",2018-12-01,265.564
4399,"Meats, poultry, fish, and eggs",2018-12-01,247.327
4400,"Meats, poultry, and fish",2018-12-01,249.466
4401,Meats,2018-12-01,249.641
4402,Beef and veal,2018-12-01,299.352
4403,Uncooked ground beef(4),2018-12-01,264.493
4404,Uncooked beef roasts(4)(5),2018-12-01,223.785
4405,Uncooked beef steaks(5),2018-12-01,202.199
4406,Uncooked other beef and veal(4)(5),2018-12-01,239.414
4407,Pork,2018-12-01,205.951
4408,"Bacon, breakfast sausage, and related products(5)",2018-12-01,154.712
4409,Bacon and related products(6),2018-12-01,295.937
4410,Breakfast sausage and related products(5)(6),2018-12-01,136.557
4411,Ham,2018-12-01,192.08
4412,"Ham, excluding canned(6)",2018-12-01,213.719
4413,Pork chops(4),2018-12-01,188.385
4414,"Other pork including roasts, steaks, and ribs(5)",2018-12-01,124.015
4415,Other meats,2018-12-01,224.322
4416,Frankfurters(6),2018-12-01,237.148
4417,Lunchmeats(5)(6),2018-12-01,143.242
4418,Lamb and organ meats(4)(6),2018-12-01,
4419,Lamb and mutton(4)(5)(6),2018-12-01,
4420,Poultry(4),2018-12-01,230.602
4421,Chicken(4)(5),2018-12-01,150.004
4422,Fresh whole chicken(4)(6),2018-12-01,243.174
4423,Fresh and frozen chicken parts(4)(6),2018-12-01,225.697
4424,Other uncooked poultry including turkey(5),2018-12-01,143.058
4425,Fish and seafood,2018-12-01,298.167
4426,Fresh fish and seafood(5),2018-12-01,185.668
4427,Processed fish and seafood(5),2018-12-01,148.642
4428,Shelf stable fish and seafood(4)(6),2018-12-01,213.977
4429,Frozen fish and seafood(6),2018-12-01,306.404
4430,Eggs,2018-12-01,220.112
4431,Dairy and related products,2018-12-01,216.652
4432,Milk(4)(5),2018-12-01,137.852
4433,Fresh whole milk(6),2018-12-01,196.199
4434,Fresh milk other than whole(5)(6),2018-12-01,143.553
4435,Cheese and related products,2018-12-01,227.539
4436,Ice cream and related products,2018-12-01,224.125
4437,Other dairy and related products(4)(5),2018-12-01,146.323
4438,Fruits and vegetables,2018-12-01,301.134
4439,Fresh fruits and vegetables,2018-12-01,352.281
4440,Fresh fruits,2018-12-01,361.791
4441,Apples,2018-12-01,327.632
4442,Bananas(4),2018-12-01,196.258
4443,Citrus fruits(5),2018-12-01,259.004
4444,"Oranges, including tangerines(6)",2018-12-01,514.41
4445,Other fresh fruits(5),2018-12-01,119.757
4446,Fresh vegetables,2018-12-01,340.909
4447,Potatoes,2018-12-01,330.64
4448,Lettuce,2018-12-01,338.563
4449,Tomatoes(4),2018-12-01,365.078
4450,Other fresh vegetables,2018-12-01,341.438
4451,Processed fruits and vegetables(5),2018-12-01,152.29
4452,Canned fruits and vegetables(5),2018-12-01,157.383
4453,Canned fruits(5)(6),2018-12-01,154.998
4454,Canned vegetables(5)(6),2018-12-01,165.133
4455,Frozen fruits and vegetables(5),2018-12-01,142.188
4456,Frozen vegetables(6),2018-12-01,195.265
4457,Other processed fruits and vegetables including dried(5),2018-12-01,153.226
4458,"Dried beans, peas, and lentils(4)(5)(6)",2018-12-01,186.211
4459,Nonalcoholic beverages and beverage materials,2018-12-01,168.339
4460,Juices and nonalcoholic drinks(5),2018-12-01,130.754
4461,Carbonated drinks,2018-12-01,164.118
4462,Frozen noncarbonated juices and drinks(4)(5),2018-12-01,181.504
4463,Nonfrozen noncarbonated juices and drinks(5),2018-12-01,119.081
4464,Beverage materials including coffee and tea(5),2018-12-01,116.297
4465,Coffee,2018-12-01,193.056
4466,Roasted coffee(6),2018-12-01,201.866
4467,Instant coffee(4)(6),2018-12-01,186.794
4468,Other beverage materials including tea(4)(5),2018-12-01,129.512
4469,Other food at home,2018-12-01,209.739
4470,Sugar and sweets(4),2018-12-01,214.957
4471,Sugar and artificial sweeteners,2018-12-01,178.289
4472,Candy and chewing gum(4)(5),2018-12-01,147.435
4473,Other sweets(5),2018-12-01,150.265
4474,Fats and oils,2018-12-01,225.233
4475,Butter and margarine(5),2018-12-01,202.343
4476,Butter(6),2018-12-01,237.725
4477,Margarine(6),2018-12-01,296.522
4478,Salad dressing(5),2018-12-01,129.437
4479,Other fats and oils including peanut butter(5),2018-12-01,155.638
4480,Peanut butter(4)(5)(6),2018-12-01,159.866
4481,Other foods,2018-12-01,224.596
4482,Soups,2018-12-01,237.742
4483,Frozen and freeze dried prepared foods(4),2018-12-01,166.353
4484,Snacks(4),2018-12-01,252.293
4485,"Spices, seasonings, condiments, sauces",2018-12-01,239.48
4486,Salt and other seasonings and spices(5)(6),2018-12-01,151.442
4487,"Olives, pickles, relishes(4)(5)(6)",2018-12-01,142.28
4488,Sauces and gravies(5)(6),2018-12-01,139.21
4489,Other condiments(6),2018-12-01,271.448
4490,Baby food(4)(5),2018-12-01,168.788
4491,Other miscellaneous foods(4)(5),2018-12-01,132.785
4492,Prepared salads(4)(7)(6),2018-12-01,127.224
4493,Food away from home(4),2018-12-01,279.419
4494,Full service meals and snacks(4)(5),2018-12-01,173.266
4495,Limited service meals and snacks(4)(5),2018-12-01,178.652
4496,Food at employee sites and schools(5),2018-12-01,180.302
4497,Food at elementary and secondary schools(4)(8)(6),2018-12-01,148.786
4498,Food from vending machines and mobile vendors(4)(5),2018-12-01,163.255
4499,Other food away from home(4)(5),2018-12-01,194.397
4500,,2018-12-01,
4501,Energy,2018-12-01,205.905
4502,Energy commodities,2018-12-01,218.497
4503,Fuel oil and other fuels,2018-12-01,281.486
4504,Fuel oil,2018-12-01,276.103
4505,"Propane, kerosene, and firewood(9)",2018-12-01,342.55
4506,Motor fuel,2018-12-01,213.838
4507,Gasoline (all types),2018-12-01,212.152
4508,"Gasoline, unleaded regular(6)",2018-12-01,206.779
4509,"Gasoline, unleaded midgrade(10)(6)",2018-12-01,232.511
4510,"Gasoline, unleaded premium(6)",2018-12-01,231.865
4511,Other motor fuels(5),2018-12-01,226.865
4512,Energy services,2018-12-01,203.8
4513,Electricity,2018-12-01,210.637
4514,Utility (piped) gas service,2018-12-01,179.999
4515,,2018-12-01,
4516,All items less food and energy,2018-12-01,259.083
4517,Commodities less food and energy commodities,2018-12-01,142.84
4518,Household furnishings and supplies(11),2018-12-01,89.78
4519,Window and floor coverings and other linens(4)(5),2018-12-01,56.183
4520,Floor coverings(4)(5),2018-12-01,112.693
4521,Window coverings(4)(5),2018-12-01,61.021
4522,Other linens(4)(5),2018-12-01,42.938
4523,Furniture and bedding,2018-12-01,111.923
4524,Bedroom furniture(4),2018-12-01,128.182
4525,"Living room, kitchen, and dining room furniture(4)(5)",2018-12-01,86.401
4526,Other furniture(5),2018-12-01,68.355
4527,Infants' furniture(4)(8)(6),2018-12-01,90.611
4528,Appliances(5),2018-12-01,76.242
4529,Major appliances(5),2018-12-01,85.178
4530,Laundry equipment(6),2018-12-01,97.637
4531,Other appliances(5),2018-12-01,64.724
4532,Other household equipment and furnishings(5),2018-12-01,50.101
4533,"Clocks, lamps, and decorator items(4)",2018-12-01,36.639
4534,Indoor plants and flowers(12),2018-12-01,130.736
4535,Dishes and flatware(4)(5),2018-12-01,45.5
4536,Nonelectric cookware and tableware(5),2018-12-01,82.067
4537,"Tools, hardware, outdoor equipment and supplies(5)",2018-12-01,89.619
4538,"Tools, hardware and supplies(4)(5)",2018-12-01,98.982
4539,Outdoor equipment and supplies(5),2018-12-01,85.158
4540,Housekeeping supplies(4),2018-12-01,189.318
4541,Household cleaning products(5),2018-12-01,119.967
4542,Household paper products(4)(5),2018-12-01,174.43
4543,Miscellaneous household products(4)(5),2018-12-01,119.608
4544,Apparel,2018-12-01,120.526
4545,Men's and boys' apparel,2018-12-01,114.64
4546,Men's apparel,2018-12-01,114.875
4547,"Men's suits, sport coats, and outerwear",2018-12-01,101.687
4548,Men's furnishings,2018-12-01,153.709
4549,Men's shirts and sweaters(5),2018-12-01,71.809
4550,Men's pants and shorts,2018-12-01,111.041
4551,Boys' apparel,2018-12-01,110.849
4552,Women's and girls' apparel,2018-12-01,103.815
4553,Women's apparel,2018-12-01,106.242
4554,Women's outerwear,2018-12-01,104.252
4555,Women's dresses,2018-12-01,114.983
4556,Women's suits and separates(5),2018-12-01,72.709
4557,"Women's underwear, nightwear, sportswear and accessories(5)",2018-12-01,102.025
4558,Girls' apparel,2018-12-01,91.676
4559,Footwear,2018-12-01,132.967
4560,Men's footwear(4),2018-12-01,139.105
4561,Boys' and girls' footwear,2018-12-01,150.782
4562,Women's footwear,2018-12-01,119.831
4563,Infants' and toddlers' apparel,2018-12-01,121.495
4564,Jewelry and watches(9),2018-12-01,163.222
4565,Watches(4)(9),2018-12-01,133.467
4566,Jewelry(9),2018-12-01,163.152
4567,Transportation commodities less motor fuel(11),2018-12-01,104.027
4568,New vehicles,2018-12-01,146.126
4569,New cars and trucks(5)(6),2018-12-01,101.269
4570,New cars(6),2018-12-01,142.124
4571,New trucks(13)(6),2018-12-01,155.332
4572,Used cars and trucks,2018-12-01,138.069
4573,Motor vehicle parts and equipment(4),2018-12-01,145.105
4574,Tires(4),2018-12-01,123.969
4575,Vehicle accessories other than tires(4)(5),2018-12-01,173.793
4576,Vehicle parts and equipment other than tires(4)(6),2018-12-01,163.208
4577,"Motor oil, coolant, and fluids(4)(6)",2018-12-01,404.021
4578,Medical care commodities,2018-12-01,378.19
4579,Medicinal drugs(4)(11),2018-12-01,123.765
4580,Prescription drugs,2018-12-01,522.105
4581,Nonprescription drugs(4)(11),2018-12-01,96.808
4582,Medical equipment and supplies(4)(11),2018-12-01,101.176
4583,Recreation commodities(11),2018-12-01,80.097
4584,Video and audio products(11),2018-12-01,40.871
4585,Televisions,2018-12-01,1.768
4586,Other video equipment(5),2018-12-01,9.387
4587,Audio equipment(4),2018-12-01,26.611
4588,Recorded music and music subscriptions(4)(5),2018-12-01,82.667
4589,Pets and pet products(4),2018-12-01,199.524
4590,Pet food(4)(5)(6),2018-12-01,151.002
4591,"Purchase of pets, pet supplies, accessories(4)(5)(6)",2018-12-01,116.411
4592,Sporting goods,2018-12-01,113.418
4593,Sports vehicles including bicycles(4),2018-12-01,155.018
4594,Sports equipment,2018-12-01,78.701
4595,Photographic equipment and supplies,2018-12-01,52.285
4596,Film and photographic supplies(4)(5)(6),2018-12-01,
4597,Photographic equipment(5)(6),2018-12-01,21.88
4598,Recreational reading materials(4),2018-12-01,250.376
4599,Newspapers and magazines(4)(5),2018-12-01,181.685
4600,Recreational books(4)(5),2018-12-01,95.586
4601,Other recreational goods(5),2018-12-01,36.014
4602,Toys,2018-12-01,32.011
4603,"Toys, games, hobbies and playground equipment(5)(6)",2018-12-01,39.517
4604,"Sewing machines, fabric and supplies(4)(5)",2018-12-01,102.386
4605,Music instruments and accessories(4)(5),2018-12-01,100.217
4606,Education and communication commodities(11),2018-12-01,73.796
4607,Educational books and supplies,2018-12-01,694.834
4608,College textbooks(4)(14)(6),2018-12-01,239.434
4609,Information technology commodities(11),2018-12-01,53.324
4610,Personal computers and peripheral equipment(7),2018-12-01,40.11
4611,Computer software and accessories(4)(5),2018-12-01,31.55
4612,"Telephone hardware, calculators, and other consumer information items(4)(5)",2018-12-01,17.594
4613,Alcoholic beverages,2018-12-01,251.131
4614,Alcoholic beverages at home,2018-12-01,204.067
4615,"Beer, ale, and other malt beverages at home",2018-12-01,229.404
4616,Distilled spirits at home,2018-12-01,192.623
4617,Whiskey at home(4)(6),2018-12-01,202.489
4618,"Distilled spirits, excluding whiskey, at home(4)(6)",2018-12-01,189.174
4619,Wine at home,2018-12-01,170.119
4620,Alcoholic beverages away from home(4),2018-12-01,353.965
4621,"Beer, ale, and other malt beverages away from home(4)(5)(6)",2018-12-01,175.415
4622,Wine away from home(4)(5)(6),2018-12-01,190.286
4623,Distilled spirits away from home(4)(5)(6),2018-12-01,189.734
4624,Other goods(11),2018-12-01,111.948
4625,Tobacco and smoking products,2018-12-01,1082.248
4626,Cigarettes(5),2018-12-01,442.799
4627,Tobacco products other than cigarettes(4)(5),2018-12-01,275.643
