,Expenditure category,Date,Unadjusted CPI Index
4289,"Meats, poultry, fish, and eggs",2021-12-01,297.604
4290,"Meats, poultry, and fish",2021-12-01,302.497
4291,Meats,2021-12-01,312.139
4292,Beef and veal,2021-12-01,392.057
4293,Uncooked ground beef(4),2021-12-01,328.379
4294,Uncooked beef roasts(4)(5),2021-12-01,313.704
4295,Uncooked beef steaks(5),2021-12-01,266.132
4296,Uncooked other beef and veal(4)(5),2021-12-01,337.797
4297,Pork,2021-12-01,258.211
4298,"Bacon, breakfast sausage, and related products(5)",2021-12-01,196.881
4299,Bacon and related products(6),2021-12-01,381.325
4300,Breakfast sausage and related products(5)(6),2021-12-01,169.825
4301,Ham,2021-12-01,223.042
4302,"Ham, excluding canned(6)",2021-12-01,249.276
4303,Pork chops(4),2021-12-01,234.362
4304,"Other pork including roasts, steaks, and ribs(5)",2021-12-01,162.026
4305,Other meats,2021-12-01,253.637
4306,Frankfurters(6),2021-12-01,254.607
4307,Lunchmeats(4)(5)(6),2021-12-01,163.359
4308,Poultry(4),2021-12-01,267.769
4309,Chicken(4)(5),2021-12-01,174.595
4310,Fresh whole chicken(4)(6),2021-12-01,279.309
4311,Fresh and frozen chicken parts(4)(6),2021-12-01,263.735
4312,Other uncooked poultry including turkey(5),2021-12-01,164.285
4313,Fish and seafood,2021-12-01,339.321
4314,Fresh fish and seafood(5),2021-12-01,215.658
4315,Processed fish and seafood(5),2021-12-01,165.619
4316,Shelf stable fish and seafood(6),2021-12-01,227.354
4317,Frozen fish and seafood(6),2021-12-01,352.628
4318,Eggs,2021-12-01,233.555
4319,Dairy and related products,2021-12-01,235.442
4320,Milk(5),2021-12-01,160.028
4321,Fresh whole milk(6),2021-12-01,233.097
4322,Fresh milk other than whole(5)(6),2021-12-01,163.46
4323,Cheese and related products(4),2021-12-01,242.001
4324,Ice cream and related products,2021-12-01,236.785
4325,Other dairy and related products(4)(5),2021-12-01,154.618
4326,Fruits and vegetables,2021-12-01,321.931
4327,Fresh fruits and vegetables,2021-12-01,372.694
4328,Fresh fruits,2021-12-01,386.234
4329,Apples,2021-12-01,340.128
4330,Bananas(4),2021-12-01,200.986
4331,Citrus fruits(5),2021-12-01,272.708
4332,"Oranges, including tangerines(6)",2021-12-01,533.465
4333,Other fresh fruits(5),2021-12-01,131.935
4334,Fresh vegetables,2021-12-01,357.157
4335,Potatoes,2021-12-01,367.49
4336,Lettuce(4),2021-12-01,377.197
4337,Tomatoes,2021-12-01,358.104
4338,Other fresh vegetables,2021-12-01,353.663
4339,Processed fruits and vegetables(5),2021-12-01,169.371
4340,Canned fruits and vegetables(5),2021-12-01,176.863
4341,Canned fruits(5)(6),2021-12-01,169.569
4342,Canned vegetables(5)(6),2021-12-01,188.952
4343,Frozen fruits and vegetables(5),2021-12-01,158.286
4344,Frozen vegetables(6),2021-12-01,210.987
4345,Other processed fruits and vegetables including dried(5),2021-12-01,164.454
4346,"Dried beans, peas, and lentils(4)(5)(6)",2021-12-01,206.556
4347,Nonalcoholic beverages and beverage materials,2021-12-01,186.723
4348,Juices and nonalcoholic drinks(5),2021-12-01,148.155
4349,Carbonated drinks,2021-12-01,191.613
4350,Frozen noncarbonated juices and drinks(4)(5),2021-12-01,182.284
4351,Nonfrozen noncarbonated juices and drinks(5),2021-12-01,132.317
4352,Beverage materials including coffee and tea(5),2021-12-01,122.323
4353,Coffee,2021-12-01,205.111
4354,Roasted coffee(6),2021-12-01,215.101
4355,Instant coffee(4)(6),2021-12-01,192.777
4356,Other beverage materials including tea(4)(5),2021-12-01,133.585
4357,Other food at home,2021-12-01,230.809
4358,Sugar and sweets(4),2021-12-01,241.25
4359,Sugar and sugar substitutes,2021-12-01,211.733
4360,Candy and chewing gum(4)(5),2021-12-01,164.704
4361,Other sweets(5),2021-12-01,164.564
4362,Fats and oils,2021-12-01,248.145
4363,Butter and margarine(5),2021-12-01,209.519
4364,Butter(6),2021-12-01,240.046
4365,Margarine(6),2021-12-01,328.01
4366,Salad dressing(5),2021-12-01,143.405
4367,Other fats and oils including peanut butter(5),2021-12-01,177.578
4368,Peanut butter(4)(5)(6),2021-12-01,175.392
4369,Other foods,2021-12-01,246.133
4370,Soups,2021-12-01,260.641
4371,Frozen and freeze dried prepared foods,2021-12-01,183.943
4372,Snacks(4),2021-12-01,274.765
4373,"Spices, seasonings, condiments, sauces",2021-12-01,260.302
4374,Salt and other seasonings and spices(5)(6),2021-12-01,166.855
4375,"Olives, pickles, relishes(4)(5)(6)",2021-12-01,157.966
4376,Sauces and gravies(5)(6),2021-12-01,148.778
4377,Other condiments(6),2021-12-01,296.466
4378,Baby food(4)(5),2021-12-01,185.99
4379,Other miscellaneous foods(5),2021-12-01,146.306
4380,Prepared salads(7)(6),2021-12-01,141.893
4381,Food away from home(4),2021-12-01,317.372
4382,Full service meals and snacks(4)(5),2021-12-01,196.449
4383,Limited service meals and snacks(4)(5),2021-12-01,210.803
4384,Food at employee sites and schools(4)(5),2021-12-01,83.876
4385,Food at elementary and secondary schools(4)(8)(6),2021-12-01,47.349
4386,Food from vending machines and mobile vendors(4)(5),2021-12-01,178.831
4387,Other food away from home(4)(5),2021-12-01,211.71
4388,,2021-12-01,
4389,Energy,2021-12-01,256.207
4390,Energy commodities,2021-12-01,296.391
4391,Fuel oil and other fuels,2021-12-01,344.353
4392,Fuel oil(4),2021-12-01,325.879
4393,"Propane, kerosene, and firewood(9)",2021-12-01,443.81
4394,Motor fuel,2021-12-01,291.51
4395,Gasoline (all types),2021-12-01,290.185
4396,"Gasoline, unleaded regular(6)",2021-12-01,284.7
4397,"Gasoline, unleaded midgrade(10)(6)",2021-12-01,312.781
4398,"Gasoline, unleaded premium(6)",2021-12-01,304.193
4399,Other motor fuels(4)(5),2021-12-01,267.792
4400,Energy services,2021-12-01,228.199
4401,Electricity,2021-12-01,227.974
4402,Utility (piped) gas service,2021-12-01,224.366
4403,,2021-12-01,
4404,All items less food and energy,2021-12-01,283.908
4405,Commodities less food and energy commodities,2021-12-01,160.85
4406,Household furnishings and supplies(11),2021-12-01,99.556
4407,Window and floor coverings and other linens(4)(5),2021-12-01,58.849
4408,Floor coverings(4)(5),2021-12-01,117.741
4409,Window coverings(4)(5),2021-12-01,72.261
4410,Other linens(4)(5),2021-12-01,43.211
4411,Furniture and bedding(4),2021-12-01,131.628
4412,Bedroom furniture(4),2021-12-01,143.227
4413,"Living room, kitchen, and dining room furniture(4)(5)",2021-12-01,104.925
4414,Other furniture(5),2021-12-01,81.242
4415,Appliances(5),2021-12-01,86.014
4416,Major appliances(5),2021-12-01,100.175
4417,Laundry equipment(4)(6),2021-12-01,116.541
4418,Other appliances(4)(5),2021-12-01,71.686
4419,Other household equipment and furnishings(4)(5),2021-12-01,52.752
4420,"Clocks, lamps, and decorator items(4)",2021-12-01,38.976
4421,Indoor plants and flowers(12),2021-12-01,143.582
4422,Dishes and flatware(4)(5),2021-12-01,45.398
4423,Nonelectric cookware and tableware(4)(5),2021-12-01,81.649
4424,"Tools, hardware, outdoor equipment and supplies(5)",2021-12-01,100.522
4425,"Tools, hardware and supplies(4)(5)",2021-12-01,106.869
4426,Outdoor equipment and supplies(5),2021-12-01,97.709
4427,Housekeeping supplies(4),2021-12-01,203.693
4428,Household cleaning products(4)(5),2021-12-01,130.231
4429,Household paper products(4)(5),2021-12-01,198.262
4430,Miscellaneous household products(4)(5),2021-12-01,122.272
4431,Apparel,2021-12-01,121.068
4432,Men's and boys' apparel,2021-12-01,117.39
4433,Men's apparel,2021-12-01,119.059
4434,"Men's suits, sport coats, and outerwear",2021-12-01,94.305
4435,"Men's underwear, nightwear, swimwear, and accessories(4)",2021-12-01,167.052
4436,Men's shirts and sweaters(5),2021-12-01,72.852
4437,Men's pants and shorts,2021-12-01,120.898
4438,Boys' apparel,2021-12-01,108.73
4439,Women's and girls' apparel,2021-12-01,99.745
4440,Women's apparel,2021-12-01,100.767
4441,Women's outerwear,2021-12-01,96.3
4442,Women's dresses,2021-12-01,102.625
4443,Women's suits and separates(5),2021-12-01,68.764
4444,"Women's underwear, nightwear, swimwear, and accessories(5)",2021-12-01,100.209
4445,Girls' apparel,2021-12-01,94.434
4446,Footwear,2021-12-01,140.219
4447,Men's footwear(4),2021-12-01,145.56
4448,Boys' and girls' footwear,2021-12-01,159.639
4449,Women's footwear,2021-12-01,126.63
4450,Infants' and toddlers' apparel,2021-12-01,114.78
4451,Jewelry and watches(9),2021-12-01,177.17
4452,Watches(4)(9),2021-12-01,150.074
4453,Jewelry(9),2021-12-01,173.21
4454,Transportation commodities less motor fuel(11),2021-12-01,132.861
4455,New vehicles,2021-12-01,166.653
4456,New cars and trucks(5)(6),2021-12-01,115.534
4457,New cars(6),2021-12-01,162.733
4458,New trucks(13)(6),2021-12-01,177.345
4459,Used cars and trucks,2021-12-01,207.164
4460,Motor vehicle parts and equipment(4),2021-12-01,165.122
4461,Tires(4),2021-12-01,141.422
4462,Vehicle accessories other than tires(4)(5),2021-12-01,196.557
4463,Vehicle parts and equipment other than tires(4)(6),2021-12-01,184.743
4464,"Motor oil, coolant, and fluids(4)(6)",2021-12-01,426.13
4465,Medical care commodities(4),2021-12-01,379.611
4466,Medicinal drugs(11),2021-12-01,124.437
4467,Prescription drugs,2021-12-01,525.251
4468,Nonprescription drugs(4)(11),2021-12-01,96.752
4469,Medical equipment and supplies(4)(11),2021-12-01,97.692
4470,Recreation commodities(11),2021-12-01,81.776
4471,Video and audio products(11),2021-12-01,36.557
4472,Televisions,2021-12-01,1.396
4473,Other video equipment(5),2021-12-01,9.501
4474,Audio equipment(4),2021-12-01,25.48
4475,Recorded music and music subscriptions(4)(5),2021-12-01,79.733
4476,Pets and pet products(4),2021-12-01,207.516
4477,Pet food(4)(5)(6),2021-12-01,158.73
4478,"Purchase of pets, pet supplies, accessories(4)(5)(6)",2021-12-01,118.946
4479,Sporting goods(4),2021-12-01,123.733
4480,Sports vehicles including bicycles(4),2021-12-01,172.14
4481,Sports equipment(4),2021-12-01,83.575
4482,Photographic equipment and supplies,2021-12-01,58.434
4483,Photographic equipment(5)(6),2021-12-01,24.382
4484,Recreational reading materials(4),2021-12-01,272.606
4485,Newspapers and magazines(4)(5),2021-12-01,206.266
4486,Recreational books(4)(5),2021-12-01,97.559
4487,Other recreational goods(5),2021-12-01,33.62
4488,Toys,2021-12-01,29.144
4489,"Toys, games, hobbies and playground equipment(5)(6)",2021-12-01,38.487
4490,"Sewing machines, fabric and supplies(4)(5)",2021-12-01,95.54
4491,Music instruments and accessories(4)(5),2021-12-01,108.658
4492,Education and communication commodities(11),2021-12-01,67.771
4493,Educational books and supplies(4),2021-12-01,683.632
4494,College textbooks(4)(14)(6),2021-12-01,233.45
4495,Information technology commodities(11),2021-12-01,47.94
4496,"Computers, peripherals, and smart home assistants(4)(7)",2021-12-01,39.401
4497,Computer software and accessories(4)(5),2021-12-01,25.68
4498,"Telephone hardware, calculators, and other consumer information items(5)",2021-12-01,11.506
4499,Smartphones(4)(6)(15),2021-12-01,69.789
4500,Alcoholic beverages,2021-12-01,265.41
4501,Alcoholic beverages at home,2021-12-01,212.602
4502,"Beer, ale, and other malt beverages at home",2021-12-01,243.84
4503,Distilled spirits at home(4),2021-12-01,203.708
4504,Whiskey at home(4)(6),2021-12-01,215.514
4505,"Distilled spirits, excluding whiskey, at home(4)(6)",2021-12-01,200.271
4506,Wine at home,2021-12-01,172.818
4507,Alcoholic beverages away from home(4),2021-12-01,381.344
4508,"Beer, ale, and other malt beverages away from home(4)(5)(6)",2021-12-01,186.741
4509,Wine away from home(4)(5)(6),2021-12-01,204.799
4510,Distilled spirits away from home(4)(5)(6),2021-12-01,209.591
4511,Other goods(11),2021-12-01,122.635
4512,Tobacco and smoking products(4),2021-12-01,1308.024
4513,Cigarettes(4)(5),2021-12-01,540.914
4514,Tobacco products other than cigarettes(4)(5),2021-12-01,303.512
4515,Personal care products(4),2021-12-01,159.06
4516,"Hair, dental, shaving, and miscellaneous personal care products(4)(5)",2021-12-01,104.129
4517,"Cosmetics, perfume, bath, nail preparations and implements(4)",2021-12-01,176.243
4518,Miscellaneous personal goods(4)(5),2021-12-01,79.416
4519,"Stationery, stationery supplies, gift wrap(6)",2021-12-01,172.779
4520,Services less energy services,2021-12-01,359.559
4521,Shelter,2021-12-01,341.241
4522,Rent of shelter(16),2021-12-01,356.091
4523,Rent of primary residence,2021-12-01,355.931
4524,Lodging away from home(5),2021-12-01,165.472
4525,"Housing at school, excluding board(16)",2021-12-01,592.858
4526,Other lodging away from home including hotels and motels,2021-12-01,335.955
4527,Owners' equivalent rent of residences(16),2021-12-01,350.508
4528,Owners' equivalent rent of primary residence(16),2021-12-01,350.511
4529,Tenants' and household insurance(4)(5),2021-12-01,150.408
4530,Water and sewer and trash collection services(5),2021-12-01,265.365
4531,Water and sewerage maintenance,2021-12-01,611.944
4532,Garbage and trash collection(4)(13),2021-12-01,532.538
4533,Household operations(4)(5),2021-12-01,
4534,Domestic services(4)(5),2021-12-01,197.967
4535,Gardening and lawncare services(4)(5),2021-12-01,
4536,"Moving, storage, freight expense(4)(5)",2021-12-01,197.638
4537,Repair of household items(4)(5),2021-12-01,
4538,Medical care services,2021-12-01,578.555
4539,Professional services,2021-12-01,404.764
4540,Physicians' services(4),2021-12-01,408.644
4541,Dental services,2021-12-01,526.406
4542,Eyeglasses and eye care(4)(9),2021-12-01,196.341
4543,Services by other medical professionals(4)(9),2021-12-01,250.259
4544,Hospital and related services,2021-12-01,958.317
4545,Hospital services(17),2021-12-01,366.854
4546,Inpatient hospital services(17)(6),2021-12-01,355.683
4547,Outpatient hospital services(9)(6),2021-12-01,793.985
4548,Nursing homes and adult day services(17),2021-12-01,252.182
4549,Care of invalids and elderly at home(4)(8),2021-12-01,137.745
4550,Health insurance(4)(8),2021-12-01,175.263
4551,Transportation services,2021-12-01,326.063
4552,Leased cars and trucks(4)(14),2021-12-01,
4553,Car and truck rental(5),2021-12-01,193.747
4554,Motor vehicle maintenance and repair(4),2021-12-01,324.688
4555,Motor vehicle body work(4),2021-12-01,362.832
4556,Motor vehicle maintenance and servicing(4),2021-12-01,294.56
4557,Motor vehicle repair(4)(5),2021-12-01,196.086
4558,Motor vehicle insurance,2021-12-01,567.875
4559,Motor vehicle fees(4)(5),2021-12-01,199.162
4560,State motor vehicle registration and license fees(4)(5),2021-12-01,186.236
4561,Parking and other fees(4)(5),2021-12-01,219.658
4562,Parking fees and tolls(5)(6),2021-12-01,253.359
4563,Public transportation,2021-12-01,225.937
4564,Airline fares,2021-12-01,208.954
4565,Other intercity transportation,2021-12-01,159.987
4566,Ship fare(4)(5)(6),2021-12-01,63.456
4567,Intracity transportation(4),2021-12-01,327.564
4568,Intracity mass transit(4)(11)(6),2021-12-01,128.232
4569,Recreation services(11),2021-12-01,132.316
4570,Video and audio services(11),2021-12-01,137.722
4571,Cable and satellite television service(13),2021-12-01,524.005
4572,"Video discs and other media, including rental of video(4)(5)",2021-12-01,65.463
4573,Video discs and other media(4)(5)(6),2021-12-01,31.383
4574,Rental of video discs and other media(4)(5)(6),2021-12-01,139.684
4575,Pet services including veterinary(5),2021-12-01,280.986
4576,Veterinarian services(5)(6),2021-12-01,295.463
4577,Photographers and photo processing(4)(5),2021-12-01,124.677
4578,Other recreation services(5),2021-12-01,179.075
4579,"Club membership for shopping clubs, fraternal, or other organizations, or participant sports fees(4)(5)",2021-12-01,147.742
4580,Admissions(4),2021-12-01,405.863
4581,"Admission to movies, theaters, and concerts(4)(5)(6)",2021-12-01,198.719
4582,Admission to sporting events(4)(5)(6),2021-12-01,233.036
4583,Fees for lessons or instructions(4)(9),2021-12-01,341.467
4584,Education and communication services(11),2021-12-01,116.774
4585,"Tuition, other school fees, and childcare",2021-12-01,798.837
4586,College tuition and fees,2021-12-01,896.184
4587,Elementary and high school tuition and fees,2021-12-01,922.401
4588,Day care and preschool(12),2021-12-01,322.648
4589,Technical and business school tuition and fees(5),2021-12-01,264.801
4590,Postage and delivery services(5),2021-12-01,217.153
4591,Postage,2021-12-01,342.081
4592,Delivery services(5),2021-12-01,346.193
4593,Telephone services(4)(5),2021-12-01,94.735
4594,Wireless telephone services(4)(5),2021-12-01,48.139
4595,Land-line telephone services(4)(11),2021-12-01,138.89
4596,Internet services and electronic information providers(5),2021-12-01,80.481
4597,Other personal services(4)(11),2021-12-01,135.594
4598,Personal care services(4),2021-12-01,302.994
4599,Haircuts and other personal care services(4)(5),2021-12-01,184.876
4600,Miscellaneous personal services(4),2021-12-01,477.817
