,Expenditure category,Date,Unadjusted CPI Index
4292,Video discs and other media(4)(5)(6),2016-11-01,38.127
4293,Rental of video or audio discs and other media(4)(5)(6),2016-11-01,125.303
4294,Pet services including veterinary(5),2016-11-01,236.128
4295,Pet services(4)(5)(6),2016-11-01,186.065
4296,Veterinarian services(5)(6),2016-11-01,247.186
4297,Photographers and film processing(4)(5),2016-11-01,125.61
4298,Photographer fees(4)(5)(6),2016-11-01,128.546
4299,Film processing(4)(5)(6),2016-11-01,124.255
4300,Other recreation services(5),2016-11-01,160.198
4301,Club dues and fees for participant sports and group exercises(4)(5),2016-11-01,133.789
4302,Admissions(4),2016-11-01,362.945
4303,"Admission to movies, theaters, and concerts(4)(5)(6)",2016-11-01,176.012
4304,Admission to sporting events(4)(5)(6),2016-11-01,207.658
4305,Fees for lessons or instructions(4)(9),2016-11-01,293.455
4306,Education and communication services(12),2016-11-01,111.105
4307,"Tuition, other school fees, and childcare",2016-11-01,717.843
4308,College tuition and fees,2016-11-01,817.8
4309,Elementary and high school tuition and fees,2016-11-01,792.861
4310,Child care and nursery school(13),2016-11-01,286.568
4311,Technical and business school tuition and fees(5),2016-11-01,239.593
4312,Postage and delivery services(5),2016-11-01,174.987
4313,Postage(4),2016-11-01,275.718
4314,Delivery services(5),2016-11-01,274.116
4315,Telephone services(4)(5),2016-11-01,97.409
4316,Wireless telephone services(4)(5),2016-11-01,53.578
4317,Land-line telephone services(4)(12),2016-11-01,114.418
4318,Internet services and electronic information providers(5),2016-11-01,77.452
4319,Other personal services(4)(12),2016-11-01,116.475
4320,Personal care services(4),2016-11-01,254.868
4321,Haircuts and other personal care services(4)(5),2016-11-01,155.511
4322,Miscellaneous personal services,2016-11-01,416.587
4323,Legal services(4)(9),2016-11-01,339.966
4324,Funeral expenses(4)(9),2016-11-01,321.767
4325,Laundry and dry cleaning services(4)(5),2016-11-01,161.467
4326,Apparel services other than laundry and dry cleaning(4)(5),2016-11-01,186.493
4327,Financial services(4)(9),2016-11-01,334.932
4328,Checking account and other bank services(4)(5)(6),2016-11-01,156.038
4329,Tax return preparation and other accounting fees(4)(5)(6),2016-11-01,229.485
4330,,2016-11-01,
4331,Special aggregate indexes,2016-11-01,
4332,,2016-11-01,
4333,All items less food,2016-11-01,240.403
4334,All items less shelter,2016-11-01,224.244
4335,All items less food and shelter,2016-11-01,218.177
4336,"All items less food, shelter, and energy",2016-11-01,225.472
4337,"All items less food, shelter, energy, and used cars and trucks",2016-11-01,230.836
4338,All items less medical care,2016-11-01,230.416
4339,All items less energy,2016-11-01,248.269
4340,Commodities,2016-11-01,179.02
4341,"Commodities less food, energy, and used cars and trucks",2016-11-01,146.052
4342,Commodities less food,2016-11-01,148.502
4343,Commodities less food and beverages,2016-11-01,145.241
4344,Services,2016-11-01,302.807
4345,Services less rent of shelter(16),2016-11-01,324.607
4346,Services less medical care services,2016-11-01,287.824
4347,Durables,2016-11-01,105.479
4348,Nondurables,2016-11-01,215.885
4349,Nondurables less food,2016-11-01,189.205
4350,Nondurables less food and beverages,2016-11-01,185.846
4351,"Nondurables less food, beverages, and apparel",2016-11-01,226.495
4352,Nondurables less food and apparel,2016-11-01,226.897
4353,Housing,2016-11-01,246.271
4354,Education and communication(5),2016-11-01,139.086
4355,Education(5),2016-11-01,251.155
4356,Communication(5),2016-11-01,78.228
4357,Information and information processing(5),2016-11-01,74.414
4358,"Information technology, hardware and services(18)",2016-11-01,7.728
4359,Recreation(5),2016-11-01,116.746
4360,Video and audio(5),2016-11-01,100.779
4361,"Pets, pet products and services(5)",2016-11-01,170.357
4362,Photography(5),2016-11-01,76.54
4363,Food and beverages,2016-11-01,247.246
4364,Domestically produced farm food,2016-11-01,244.878
4365,Other services,2016-11-01,347.245
4366,Apparel less footwear,2016-11-01,120.123
4367,Fuels and utilities,2016-11-01,228.801
4368,Household energy,2016-11-01,190.269
4369,Medical care,2016-11-01,469.333
4370,Transportation,2016-11-01,195.411
4371,Private transportation,2016-11-01,190.263
4372,New and used motor vehicles(5),2016-11-01,98.59
4373,Utilities and public transportation,2016-11-01,214.242
4374,Household furnishings and operations,2016-11-01,120.717
4375,Other goods and services,2016-11-01,426.045
4376,Personal care,2016-11-01,225.548
4377,,2016-11-01,
4378,All items,2016-12-01,241.432
4379,Food,2016-12-01,247.313
4380,Food at home,2016-12-01,236.464
4381,Cereals and bakery products,2016-12-01,271.374
4382,Cereals and cereal products,2016-12-01,228.468
4383,Flour and prepared flour mixes,2016-12-01,228.792
4384,Breakfast cereal(4),2016-12-01,227.769
4385,"Rice, pasta, cornmeal(4)",2016-12-01,234.518
4386,Rice(4)(5)(6),2016-12-01,160.705
4387,Bakery products(4),2016-12-01,295.821
4388,Bread(4)(5),2016-12-01,178.046
4389,White bread(4)(6),2016-12-01,324.4
4390,Bread other than white(4)(6),2016-12-01,342.771
4391,"Fresh biscuits, rolls, muffins(5)",2016-12-01,176.989
4392,"Cakes, cupcakes, and cookies",2016-12-01,283.239
4393,Cookies(6),2016-12-01,269.367
4394,Fresh cakes and cupcakes(4)(6),2016-12-01,301.403
4395,Other bakery products,2016-12-01,260.987
4396,"Fresh sweetrolls, coffeecakes, doughnuts(4)(6)",2016-12-01,294.035
4397,"Crackers, bread, and cracker products(6)",2016-12-01,298.931
4398,"Frozen and refrigerated bakery products, pies, tarts, turnovers(6)",2016-12-01,263.174
4399,"Meats, poultry, fish, and eggs",2016-12-01,241.612
4400,"Meats, poultry, and fish",2016-12-01,244.706
4401,Meats,2016-12-01,246.064
4402,Beef and veal,2016-12-01,290.748
4403,Uncooked ground beef(4),2016-12-01,258.438
4404,Uncooked beef roasts(4)(5),2016-12-01,213.412
4405,Uncooked beef steaks(5),2016-12-01,196.873
4406,Uncooked other beef and veal(4)(5),2016-12-01,230.374
4407,Pork,2016-12-01,202.587
4408,"Bacon, breakfast sausage, and related products(5)",2016-12-01,148.905
4409,Bacon and related products(6),2016-12-01,275.491
4410,Breakfast sausage and related products(5)(6),2016-12-01,136.036
4411,Ham,2016-12-01,191.459
4412,"Ham, excluding canned(6)",2016-12-01,212.135
4413,Pork chops(4),2016-12-01,181.695
4414,Other pork including roasts and picnics(5),2016-12-01,126.956
4415,Other meats,2016-12-01,227.683
4416,Frankfurters(6),2016-12-01,231.58
4417,Lunchmeats(5)(6),2016-12-01,147.366
4418,Lamb and organ meats(4)(6),2016-12-01,324.221
4419,Lamb and mutton(4)(5)(6),2016-12-01,167.956
4420,Poultry,2016-12-01,228.209
4421,Chicken(4)(5),2016-12-01,146.355
4422,Fresh whole chicken(4)(6),2016-12-01,249.173
4423,Fresh and frozen chicken parts(4)(6),2016-12-01,215.227
4424,Other poultry including turkey(5),2016-12-01,150.932
4425,Fish and seafood,2016-12-01,284.052
4426,Fresh fish and seafood(5),2016-12-01,174.976
4427,Processed fish and seafood(5),2016-12-01,143.1
4428,Shelf stable fish and seafood(4)(6),2016-12-01,201.114
4429,Frozen fish and seafood(6),2016-12-01,299.135
4430,Eggs,2016-12-01,201.569
4431,Dairy and related products,2016-12-01,217.929
4432,Milk(4)(5),2016-12-01,143.403
4433,Fresh whole milk(6),2016-12-01,206.917
4434,Fresh milk other than whole(5)(6),2016-12-01,146.549
4435,Cheese and related products,2016-12-01,224.305
4436,Ice cream and related products,2016-12-01,223.549
4437,Other dairy and related products(4)(5),2016-12-01,146.157
4438,Fruits and vegetables,2016-12-01,291.957
4439,Fresh fruits and vegetables,2016-12-01,336.988
4440,Fresh fruits,2016-12-01,356.987
4441,Apples,2016-12-01,337.515
4442,Bananas(4),2016-12-01,198.865
4443,Citrus fruits(5),2016-12-01,227.649
4444,"Oranges, including tangerines(6)",2016-12-01,456.098
4445,Other fresh fruits(5),2016-12-01,123.948
4446,Fresh vegetables,2016-12-01,314.786
4447,Potatoes,2016-12-01,323.004
4448,Lettuce,2016-12-01,283.702
4449,Tomatoes(4),2016-12-01,328.824
4450,Other fresh vegetables,2016-12-01,320.377
4451,Processed fruits and vegetables(5),2016-12-01,155.193
4452,Canned fruits and vegetables(5),2016-12-01,159.139
4453,Canned fruits(5)(6),2016-12-01,156.161
4454,Canned vegetables(5)(6),2016-12-01,166.277
4455,Frozen fruits and vegetables(5),2016-12-01,146.034
4456,Frozen vegetables(6),2016-12-01,199.509
4457,Other processed fruits and vegetables including dried(5),2016-12-01,158.367
4458,"Dried beans, peas, and lentils(4)(5)(6)",2016-12-01,197.172
4459,Nonalcoholic beverages and beverage materials,2016-12-01,165.965
4460,Juices and nonalcoholic drinks(5),2016-12-01,128.1
4461,Carbonated drinks,2016-12-01,158.624
4462,Frozen noncarbonated juices and drinks(4)(5),2016-12-01,178.861
4463,Nonfrozen noncarbonated juices and drinks(5),2016-12-01,117.802
4464,Beverage materials including coffee and tea(5),2016-12-01,116.406
4465,Coffee,2016-12-01,193.557
4466,Roasted coffee(6),2016-12-01,201.867
4467,Instant and freeze dried coffee(4)(6),2016-12-01,194.307
4468,Other beverage materials including tea(5),2016-12-01,129.127
4469,Other food at home,2016-12-01,208.301
4470,Sugar and sweets(4),2016-12-01,213.943
4471,Sugar and artificial sweeteners,2016-12-01,180.166
4472,Candy and chewing gum(4)(5),2016-12-01,145.06
4473,Other sweets(5),2016-12-01,154.077
4474,Fats and oils,2016-12-01,223.004
4475,Butter and margarine(5),2016-12-01,195.422
4476,Butter(6),2016-12-01,224.015
4477,Margarine(6),2016-12-01,296.285
4478,Salad dressing(5),2016-12-01,129.464
4479,Other fats and oils including peanut butter(5),2016-12-01,155.628
4480,Peanut butter(4)(5)(6),2016-12-01,155.94
4481,Other foods,2016-12-01,223.068
4482,Soups,2016-12-01,239.686
4483,Frozen and freeze dried prepared foods(4),2016-12-01,169.675
4484,Snacks(4),2016-12-01,249.405
4485,"Spices, seasonings, condiments, sauces",2016-12-01,233.682
4486,Salt and other seasonings and spices(5)(6),2016-12-01,148.891
4487,"Olives, pickles, relishes(4)(5)(6)",2016-12-01,130.974
4488,Sauces and gravies(5)(6),2016-12-01,135.333
4489,Other condiments(6),2016-12-01,263.684
4490,Baby food(4)(5),2016-12-01,156.954
4491,Other miscellaneous foods(4)(5),2016-12-01,132.488
4492,Prepared salads(4)(7)(6),2016-12-01,128.25
4493,Food away from home(4),2016-12-01,265.104
4494,Full service meals and snacks(4)(5),2016-12-01,164.876
4495,Limited service meals and snacks(4)(5),2016-12-01,169.009
4496,Food at employee sites and schools(5),2016-12-01,172.372
4497,Food at elementary and secondary schools(4)(8)(6),2016-12-01,143.948
4498,Food from vending machines and mobile vendors(4)(5),2016-12-01,153.031
4499,Other food away from home(4)(5),2016-12-01,182.786
4500,,2016-12-01,
4501,Energy,2016-12-01,193.306
4502,Energy commodities,2016-12-01,200.633
4503,Fuel oil and other fuels,2016-12-01,246.692
4504,Fuel oil(4),2016-12-01,235.127
4505,"Propane, kerosene, and firewood(9)",2016-12-01,311.153
4506,Motor fuel,2016-12-01,196.831
4507,Gasoline (all types),2016-12-01,195.915
4508,"Gasoline, unleaded regular(6)",2016-12-01,191.969
4509,"Gasoline, unleaded midgrade(10)(6)",2016-12-01,211.397
4510,"Gasoline, unleaded premium(6)",2016-12-01,207.005
4511,Other motor fuels(5),2016-12-01,178.797
4512,Energy services(11),2016-12-01,195.079
4513,Electricity(11),2016-12-01,203.146
4514,Utility (piped) gas service(11),2016-12-01,167.935
4515,,2016-12-01,
4516,All items less food and energy,2016-12-01,249.134
4517,Commodities less food and energy commodities,2016-12-01,143.668
4518,Household furnishings and supplies(12),2016-12-01,90.508
4519,Window and floor coverings and other linens(4)(5),2016-12-01,57.921
4520,Floor coverings(4)(5),2016-12-01,110.28
4521,Window coverings(4)(5),2016-12-01,69.866
4522,Other linens(4)(5),2016-12-01,43.542
4523,Furniture and bedding(4),2016-12-01,110.833
4524,Bedroom furniture(4),2016-12-01,127.054
4525,"Living room, kitchen, and dining room furniture(4)(5)",2016-12-01,84.815
4526,Other furniture(5),2016-12-01,69.585
4527,Infants' furniture(4)(8)(6),2016-12-01,99.699
4528,Appliances(5),2016-12-01,73.553
4529,Major appliances(5),2016-12-01,80.104
4530,Laundry equipment(6),2016-12-01,90.915
4531,Other appliances(4)(5),2016-12-01,63.556
4532,Other household equipment and furnishings(5),2016-12-01,55.495
4533,"Clocks, lamps, and decorator items(4)",2016-12-01,43.231
4534,Indoor plants and flowers(13),2016-12-01,128.148
4535,Dishes and flatware(4)(5),2016-12-01,50.5
4536,Nonelectric cookware and tableware(5),2016-12-01,86.838
4537,"Tools, hardware, outdoor equipment and supplies(5)",2016-12-01,89.854
4538,"Tools, hardware and supplies(4)(5)",2016-12-01,97.268
4539,Outdoor equipment and supplies(5),2016-12-01,86.341
4540,Housekeeping supplies(4),2016-12-01,185.473
4541,Household cleaning products(5),2016-12-01,119.587
4542,Household paper products(4)(5),2016-12-01,169.061
4543,Miscellaneous household products(4)(5),2016-12-01,115.799
4544,Apparel,2016-12-01,122.637
4545,Men's and boys' apparel,2016-12-01,113.982
4546,Men's apparel,2016-12-01,116.934
4547,"Men's suits, sport coats, and outerwear",2016-12-01,103.183
4548,Men's furnishings,2016-12-01,146.869
4549,Men's shirts and sweaters(5),2016-12-01,77.701
4550,Men's pants and shorts,2016-12-01,113.462
4551,Boys' apparel,2016-12-01,101.937
4552,Women's and girls' apparel,2016-12-01,107.763
4553,Women's apparel,2016-12-01,110.497
4554,Women's outerwear,2016-12-01,105.033
4555,Women's dresses,2016-12-01,115.64
4556,Women's suits and separates(5),2016-12-01,77.538
4557,"Women's underwear, nightwear, sportswear and accessories(5)",2016-12-01,104.986
4558,Girls' apparel,2016-12-01,94.693
4559,Footwear,2016-12-01,136.727
4560,Men's footwear(4),2016-12-01,136.722
4561,Boys' and girls' footwear,2016-12-01,152.586
4562,Women's footwear,2016-12-01,128.563
4563,Infants' and toddlers' apparel,2016-12-01,115.262
4564,Jewelry and watches(9),2016-12-01,162.278
4565,Watches(4)(9),2016-12-01,123.631
4566,Jewelry(9),2016-12-01,169.343
4567,Transportation commodities less motor fuel(12),2016-12-01,104.203
4568,New vehicles,2016-12-01,147.299
4569,New cars and trucks(5)(6),2016-12-01,102.108
4570,New cars(6),2016-12-01,143.347
4571,New trucks(14)(6),2016-12-01,156.529
4572,Used cars and trucks,2016-12-01,137.475
4573,Motor vehicle parts and equipment(4),2016-12-01,142.735
4574,Tires(4),2016-12-01,123.967
4575,Vehicle accessories other than tires(4)(5),2016-12-01,166.886
4576,Vehicle parts and equipment other than tires(4)(6),2016-12-01,157.355
4577,"Motor oil, coolant, and fluids(4)(6)",2016-12-01,374.129
4578,Medical care commodities,2016-12-01,371.561
4579,Medicinal drugs(4)(12),2016-12-01,121.605
4580,Prescription drugs,2016-12-01,511.191
4581,Nonprescription drugs(4)(12),2016-12-01,96.489
4582,Medical equipment and supplies(4)(12),2016-12-01,99.276
4583,Recreation commodities(12),2016-12-01,83.959
4584,Video and audio products(12),2016-12-01,49.443
4585,Televisions,2016-12-01,2.317
4586,Other video equipment(5),2016-12-01,9.863
4587,Audio equipment,2016-12-01,33.137
4588,"Audio discs, tapes and other media(4)(5)",2016-12-01,83.266
4589,Pets and pet products(4),2016-12-01,198.403
4590,Pet food(4)(5)(6),2016-12-01,151.947
4591,"Purchase of pets, pet supplies, accessories(4)(5)(6)",2016-12-01,113.832
4592,Sporting goods(4),2016-12-01,111.806
4593,Sports vehicles including bicycles(4),2016-12-01,147.732
4594,Sports equipment,2016-12-01,81.335
4595,Photographic equipment and supplies,2016-12-01,55.292
4596,Film and photographic supplies(4)(5)(6),2016-12-01,
4597,Photographic equipment(5)(6),2016-12-01,22.631
4598,Recreational reading materials(4),2016-12-01,244.969
4599,Newspapers and magazines(4)(5),2016-12-01,170.606
4600,Recreational books(4)(5),2016-12-01,99.481
4601,Other recreational goods(5),2016-12-01,41.914
4602,Toys,2016-12-01,38.674
4603,"Toys, games, hobbies and playground equipment(5)(6)",2016-12-01,47.172
4604,"Sewing machines, fabric and supplies(4)(5)",2016-12-01,96.713
4605,Music instruments and accessories(4)(5),2016-12-01,100.43
4606,Education and communication commodities(12),2016-12-01,78.833
4607,Educational books and supplies,2016-12-01,700.386
4608,College textbooks(4)(15)(6),2016-12-01,242.555
4609,Information technology commodities(12),2016-12-01,58.063
4610,Personal computers and peripheral equipment(7),2016-12-01,43.377
4611,Computer software and accessories(4)(5),2016-12-01,32.375
4612,"Telephone hardware, calculators, and other consumer information items(4)(5)",2016-12-01,20.848
4613,Alcoholic beverages,2016-12-01,243.414
4614,Alcoholic beverages at home,2016-12-01,198.845
4615,"Beer, ale, and other malt beverages at home",2016-12-01,221.488
4616,Distilled spirits at home,2016-12-01,192.289
4617,Whiskey at home(4)(6),2016-12-01,205.969
4618,"Distilled spirits, excluding whiskey, at home(6)",2016-12-01,187.232
4619,Wine at home,2016-12-01,166.231
4620,Alcoholic beverages away from home(4),2016-12-01,340.158
